1660176000,0.001,0.002,0.0001801,0.0002,185005700.58929574,559
1660262400,0.0002631,0.0003249,0.00021,0.000284,171504746.0541728,580
1660780800,0.0002431,0.00035,0.0002407,0.0003,9659856.36420544,34
1660867200,0.0002899,0.00037,0.00018,0.000224,174722665.93888918,522
1660953600,0.0002126,0.0002236,0.0001836,0.0001968,67021211.55262849,341
1661040000,0.0001966,0.0002578,0.000185,0.0002434,92437940.53861617,342
1661126400,0.0002556,0.0002573,0.0001001,0.0001973,229211449.74724102,510
1661212800,0.0001973,0.000205,0.0001601,0.0001762,52553395.74631906,230
1661299200,0.00019,0.00019,0.0001355,0.0001835,70062492.6398282,214
1661385600,0.0001835,0.0001835,0.0001421,0.0001559,112207671.87151131,202
1661472000,0.0001564,0.000166,0.0001301,0.0001433,32902455.113779854,152
1661558400,0.0001433,0.0001543,0.0001301,0.0001386,36070492.42382828,68
1661644800,0.0001327,0.0001507,0.000131,0.0001335,9249780.20165331,49
1661731200,0.0001335,0.000211,0.0001335,0.0001867,138327879.96689138,758
1661817600,0.000187,0.0001898,0.0001561,0.0001596,47997769.41822634,228
1661904000,0.0001671,0.0001772,0.0001567,0.0001655,32498751.503703553,145
1661990400,0.0001655,0.0001773,0.000138,0.0001414,60155533.6700841,173
1662076800,0.0001547,0.000173,0.00015,0.0001591,35533910.4306002,137
1662163200,0.000154,0.0001704,0.000154,0.0001629,5643826.17045782,52
1662249600,0.0001661,0.0001712,0.000155,0.0001592,36972416.929462194,99
1662336000,0.0001616,0.0001712,0.0001563,0.0001662,25015283.17269866,87
1662422400,0.0001662,0.0001776,0.0001309,0.000154,227951365.31516033,297
1662508800,0.0001468,0.0001539,0.0001351,0.0001454,36912184.95955099,130
1662595200,0.000151,0.000151,0.0001345,0.0001367,21478361.121589754,103
1662681600,0.0001367,0.0001482,0.0001321,0.000135,37622901.08748648,126
1662768000,0.0001325,0.0001473,0.0001325,0.0001422,34587923.71311721,116
1662854400,0.000142,0.0001446,0.0001352,0.0001415,28100406.14358987,104
1662940800,0.0001415,0.0001458,0.0001366,0.0001409,26230091.871053837,111
1663027200,0.0001379,0.0001438,0.0001353,0.0001417,8086298.179634741,38
1663113600,0.0001423,0.0001499,0.0001375,0.0001406,37198029.9078494,111
1663200000,0.0001373,0.0001771,0.000137,0.0001735,101909191.33798924,249
1663286400,0.0001643,0.0001974,0.00014,0.0001529,265384894.55178183,503
1663372800,0.0001508,0.0001624,0.0001433,0.0001575,30808661.670183726,135
1663459200,0.0001515,0.0001578,0.0001423,0.0001464,17169649.871551737,69
1663545600,0.0001424,0.0001464,0.00013,0.0001402,35385085.71823815,91
1663632000,0.0001399,0.000175,0.0001372,0.0001567,49503232.85414959,140
1663718400,0.000165,0.0002442,0.0001559,0.0001899,187101029.5364825,461
1663804800,0.0001899,0.0002798,0.0001805,0.0002571,339049550.10425955,863
1663891200,0.0002688,0.000299,0.000192,0.000236,152929627.14893138,539
1663977600,0.0002359,0.00029,0.0002252,0.0002492,130200760.1314857,322
1664064000,0.0002395,0.0002689,0.0002251,0.0002467,90399100.16814002,254
1664150400,0.0002397,0.000265,0.000181,0.000227,126325842.3396315,497
1664236800,0.0002192,0.0002649,0.0002178,0.0002523,90798194.02041729,334
1664323200,0.0002632,0.0003184,0.00023,0.0002582,130902009.30691642,482
1664409600,0.0002574,0.000279,0.0002411,0.0002411,67040589.37000954,226
1664496000,0.0002478,0.0002557,0.0002411,0.0002471,33558099.879051626,158
1664582400,0.0002414,0.0002511,0.00024,0.000241,14598041.668191459,78
1664668800,0.000244,0.0002557,0.0002015,0.000241,97031920.90366332,217
1664755200,0.0002424,0.0003,0.0002291,0.0002463,222320775.70448038,470
1664841600,0.0002439,0.0003,0.0001727,0.0002164,533313810.88700205,672
1664928000,0.0002186,0.000235,0.0001801,0.0001912,204228934.86730602,427
1665014400,0.0001851,0.000216,0.0001818,0.0002022,107739196.52742185,285
1665100800,0.000209,0.0002097,0.0001786,0.0001965,52346944.71097309,178
1665187200,0.0001962,0.0001999,0.00015,0.0001745,140917752.68218693,299
1665273600,0.0001829,0.000199,0.0001614,0.000177,94885886.82043903,200
1665360000,0.0001929,0.000223,0.0001776,0.0001963,182915390.63174775,462
1665446400,0.0002067,0.0002067,0.00018,0.0001923,60353433.87017965,189
1665532800,0.0001954,0.0001954,0.0001767,0.0001823,56170750.04077589,153
1665619200,0.0001771,0.0001874,0.0001452,0.0001502,203306642.93083778,244
1665705600,0.0001503,0.00016,0.0001379,0.0001453,238339619.24001855,270
1665792000,0.0001451,0.0001585,0.0001385,0.0001448,125023891.45026253,240
1665878400,0.0001448,0.000195,0.000135,0.0001641,417023196.69354475,764
1665964800,0.0001669,0.0001764,0.0001537,0.0001561,121904638.54156229,366
1666051200,0.0001609,0.0001829,0.0001501,0.0001634,109601006.59105743,310
1666137600,0.000167,0.000167,0.0001505,0.0001602,37653469.297904044,164
1666224000,0.0001543,0.0001632,0.0001435,0.0001534,36114728.865249686,113
1666310400,0.0001534,0.0001534,0.0001255,0.0001423,113814097.77785374,161
1666396800,0.0001424,0.0001632,0.0001271,0.00014,171732751.96169728,203
1666483200,0.0001482,0.0001598,0.00014,0.000146,235452383.06744185,261
1666569600,0.0001542,0.000177,0.0001454,0.0001484,281918467.8316339,382
1666656000,0.0001526,0.0001594,0.0001404,0.0001505,127833913.75605825,268
1666742400,0.0001529,0.000155,0.00014,0.000145,134003750.13488306,251
1666828800,0.0001491,0.0001545,0.00014,0.0001484,58761045.82786004,84
1666915200,0.0001418,0.0001485,0.0001211,0.0001352,232210280.67766377,328
1667001600,0.0001361,0.0001485,0.0001244,0.0001315,172202154.71401796,259
1667088000,0.0001321,0.000136,0.0001263,0.0001328,55068327.86791623,136
1667174400,0.0001323,0.000139,0.0001289,0.000129,39156529.05254379,90
1667260800,0.0001328,0.0001342,0.0001277,0.0001325,20678317.405884817,76
1667347200,0.0001324,0.000135,0.000116,0.0001285,105077417.03791772,142
1667433600,0.0001221,0.0001316,0.0001218,0.0001286,26616314.91197889,103
1667520000,0.000125,0.0001378,0.00012,0.000133,89981722.11017148,179
1667606400,0.0001324,0.0001451,0.000124,0.0001373,56109710.65018472,169
1667692800,0.0001373,0.0001489,0.00013,0.0001329,47788755.38248867,156
1667779200,0.0001397,0.000142,0.0001339,0.0001374,10840940.70996862,43
1667865600,0.0001388,0.00014,0.0001106,0.0001228,123179451.56309736,203
1667952000,0.0001275,0.0001346,9.14e-05,0.0001064,71175954.16163775,219
1668038400,0.000101,0.0001084,9.21e-05,0.0001043,40739971.44491091,109
1668124800,0.0001011,0.0001074,9.91e-05,0.0001054,16711737.003510686,45
1668211200,0.0001053,0.0001054,9.59e-05,0.0001026,14625501.28200868,45
1668297600,0.0001041,0.0001043,9.99e-05,0.0001043,27971914.043646283,52
1668384000,0.0001004,0.0001044,7.89e-05,9.48e-05,63045153.954227366,189
1668470400,9.89e-05,9.97e-05,8.11e-05,8.86e-05,87701758.93024035,149
1668556800,8.63e-05,9.89e-05,8.63e-05,9.3e-05,14739949.195937766,65
1668643200,9.21e-05,9.41e-05,8.42e-05,9e-05,16356878.431337629,62
1668729600,9e-05,9.33e-05,8.57e-05,9.13e-05,21772143.929933377,55
1668816000,9.15e-05,0.0001033,8.87e-05,9.04e-05,82748219.07104895,100
1668902400,8.88e-05,9.33e-05,8.11e-05,8.81e-05,23192971.97148216,37
1668988800,9.24e-05,9.24e-05,8.13e-05,8.71e-05,17307058.527662467,36
1669075200,8.66e-05,8.66e-05,7.61e-05,8.14e-05,90163123.68596399,101
1669161600,8.27e-05,8.48e-05,7.93e-05,7.93e-05,11392327.27441065,38
1669248000,8.24e-05,9.89e-05,8.2e-05,9.26e-05,64193015.59588651,116
1669334400,8.8e-05,9.23e-05,8.01e-05,8.79e-05,28281665.17887565,65
1669420800,9.04e-05,9.17e-05,8.46e-05,8.66e-05,17940534.82734711,41
1669507200,8.81e-05,9.2e-05,8.38e-05,9.1e-05,25802158.976423744,35
1669593600,8.9e-05,9.03e-05,8.22e-05,8.34e-05,39917354.49147763,92
1669680000,8.53e-05,8.65e-05,8.29e-05,8.62e-05,7133858.342689159,31
1669766400,8.52e-05,9.25e-05,8.33e-05,8.68e-05,32382505.557634126,60
1669852800,8.58e-05,8.8e-05,8.21e-05,8.34e-05,33619850.300761856,81
1669939200,8.25e-05,8.46e-05,8.17e-05,8.39e-05,14943079.029643519,29
1670025600,8.36e-05,9.2e-05,8.16e-05,8.7e-05,52793202.79477102,90
1670112000,8.61e-05,8.99e-05,8.21e-05,8.47e-05,12548911.211805642,65
1670198400,8.36e-05,9e-05,8.24e-05,8.4e-05,22365987.05661091,40
1670284800,8.36e-05,8.83e-05,8.33e-05,8.67e-05,14457861.438249908,68
1670371200,8.57e-05,8.75e-05,8.2e-05,8.2e-05,34707770.148631945,79
1670457600,8.55e-05,8.55e-05,8e-05,8.26e-05,23215491.91513941,52
1670544000,8.05e-05,8.36e-05,8.03e-05,8.3e-05,11166969.209793193,43
1670630400,8.05e-05,8.39e-05,7.77e-05,8.22e-05,15351592.840442222,38
1670716800,8.22e-05,8.73e-05,8.03e-05,8.48e-05,20386926.143042788,46
1670803200,8.09e-05,8.32e-05,7.88e-05,8.29e-05,22728230.020270508,40
1670889600,7.91e-05,8.38e-05,7.6e-05,7.85e-05,34436524.52930646,59
1670976000,8.05e-05,8.54e-05,7.62e-05,8.07e-05,20404498.98163699,58
1671062400,8.15e-05,8.19e-05,7.59e-05,7.7e-05,11659941.49730891,41
1671148800,7.7e-05,7.83e-05,7.01e-05,7.15e-05,7611441.893790802,33
1671235200,7.75e-05,7.86e-05,7.02e-05,7.24e-05,54915838.756750315,87
1671321600,7.18e-05,7.83e-05,6.96e-05,7.21e-05,49965741.96087161,51
1671408000,7.17e-05,7.51e-05,6.01e-05,6.51e-05,56821696.97455512,111
1671494400,6.24e-05,8.74e-05,5.77e-05,7.16e-05,109728171.67501472,141
1671580800,6.43e-05,8.5e-05,6.21e-05,6.91e-05,153464572.32859343,177
1671667200,6.91e-05,8.3e-05,6.69e-05,7.81e-05,49707669.222787514,72
1671753600,7.79e-05,8.57e-05,7.45e-05,7.81e-05,52545755.32550552,60
1671840000,7.8e-05,8.6e-05,7.34e-05,8.6e-05,23250223.834280804,46
1671926400,9.09e-05,9.84e-05,7.89e-05,8.78e-05,39653900.999484874,78
1672012800,8.78e-05,8.78e-05,6.66e-05,7.8e-05,99716612.97489192,112
1672099200,7.87e-05,7.9e-05,6.26e-05,6.71e-05,82187851.83234832,83
1672185600,6.77e-05,7.47e-05,6.01e-05,6.21e-05,67953130.57477178,68
1672272000,7.1e-05,7.2e-05,6.27e-05,7.09e-05,23826264.460523967,44
1672358400,6.99e-05,7.08e-05,6.29e-05,6.67e-05,16478297.78351069,43
1672444800,6.37e-05,6.72e-05,6.16e-05,6.16e-05,17936328.726105362,32
1672531200,6.48e-05,7.1e-05,5.87e-05,6.38e-05,41468285.282380454,76
1672617600,6.24e-05,6.92e-05,6.24e-05,6.63e-05,21800727.662621185,45
1672704000,6.62e-05,7.89e-05,6.62e-05,7.4e-05,59796037.06016979,86
1672790400,7.51e-05,7.78e-05,6.58e-05,7.06e-05,8105376.968796059,36
1672876800,7.37e-05,8.81e-05,6.61e-05,8.81e-05,102334971.50420366,139
1672963200,8.95e-05,0.0001033,7.21e-05,8.87e-05,898900441.5430868,921
1673049600,9.1e-05,0.00019,8.93e-05,0.0001494,698256566.6353325,1098
1673136000,0.0001443,0.0001799,0.0001201,0.0001208,474561702.4278328,859
1673222400,0.0001208,0.00015,0.0001042,0.0001106,470565621.6460058,467
1673308800,0.0001104,0.00014,0.0001051,0.0001252,465029162.77807474,595
1673395200,0.000128,0.00018,0.0001269,0.0001664,372870434.8576197,708
1673481600,0.0001664,0.0001707,0.0001454,0.0001596,90805729.26646096,229
1673568000,0.0001585,0.0001597,0.000132,0.0001564,129308958.38266537,236
1673654400,0.0001564,0.0001599,0.0001318,0.0001464,234304161.10104287,414
1673740800,0.0001483,0.0001538,0.0001318,0.000144,121974666.17290436,329
1673827200,0.0001396,0.0001496,0.0001343,0.0001419,85765271.31761558,168
1673913600,0.0001457,0.0001457,0.000125,0.0001356,170493085.68921694,296
1674000000,0.000134,0.000134,0.00011,0.0001108,100965980.05638717,201
1674086400,0.000115,0.0001463,0.000113,0.0001408,99323742.48512281,194
1674172800,0.0001373,0.0001515,0.0001183,0.0001412,109605705.48299186,226
1674259200,0.0001473,0.0001498,0.0001347,0.0001387,45091557.768546134,125
1674345600,0.0001403,0.000158,0.0001331,0.0001404,91461492.4907105,176
1674432000,0.0001404,0.00016,0.0001329,0.0001484,73807161.9942929,184
1674518400,0.0001484,0.000168,0.0001401,0.0001492,98854115.77288495,219
1674604800,0.0001483,0.0001641,0.0001455,0.0001468,41576627.27208075,84
1674691200,0.0001484,0.0001567,0.0001438,0.000147,27406679.419393197,71
1674777600,0.0001526,0.0001526,0.0001376,0.0001451,25844132.116864294,67
1674864000,0.0001449,0.0001545,0.0001306,0.0001418,40211421.762674995,86
1674950400,0.0001382,0.0001441,0.0001325,0.000142,22572108.210090406,63
1675036800,0.0001363,0.0001415,0.0001301,0.0001301,33573495.4786409,80
1675123200,0.0001305,0.0001366,0.0001305,0.000132,16180485.952852251,39
1675209600,0.0001327,0.0001349,0.0001211,0.0001335,53640061.232545376,107
1675296000,0.0001314,0.000144,0.000131,0.0001379,50445896.57391878,126
1675382400,0.0001366,0.0001606,0.00013,0.0001439,95016380.30081943,185
1675468800,0.000144,0.0001559,0.0001439,0.0001519,11084233.764694162,29
1675555200,0.0001504,0.0001536,0.0001377,0.0001386,38864996.182817265,79
1675641600,0.000139,0.0001477,0.0001375,0.0001395,29940013.078857917,52
1675728000,0.00014,0.0001411,0.0001318,0.00014,31555196.332071304,58
1675814400,0.0001362,0.0001412,0.00013,0.000132,47262953.14925228,103
1675900800,0.000139,0.0001408,0.0001252,0.0001254,57616758.880050614,58
1675987200,0.0001297,0.0001297,0.0001222,0.0001222,23794966.569740653,43
1676073600,0.0001256,0.0001257,0.00012,0.000124,23515730.787752822,42
1676160000,0.0001257,0.0001358,0.0001192,0.0001277,84346716.64765157,125
1676246400,0.0001278,0.0001279,0.00011,0.0001175,99334803.78544655,131
1676332800,0.0001146,0.000138,0.0001132,0.0001377,151114705.53914002,247
1676419200,0.0001326,0.0001437,0.0001213,0.0001342,88968047.8580531,191
1676505600,0.0001342,0.0001436,0.000121,0.0001281,73152103.1936557,146
1676592000,0.0001323,0.00014,0.0001256,0.0001333,30992506.316406146,80
1676678400,0.0001339,0.0001379,0.0001281,0.0001314,25373412.801097516,53
1676764800,0.0001322,0.0001437,0.0001322,0.0001387,25472979.42334592,83
1676851200,0.0001375,0.0001434,0.0001272,0.0001302,64588007.32201011,68
1676937600,0.0001373,0.0001459,0.000131,0.000131,64258580.61405888,160
1677024000,0.0001373,0.0001399,0.0001301,0.0001369,20424267.86890306,40
1677110400,0.0001367,0.0001369,0.0001303,0.000135,19930296.925598994,60
1677196800,0.0001305,0.0001349,0.00013,0.0001302,26833222.998903945,41
1677283200,0.00013,0.0001354,0.0001259,0.000126,18357798.426361937,36
1677369600,0.0001329,0.0001329,0.000125,0.0001266,6006191.39961534,16
1677456000,0.0001279,0.0001287,0.0001194,0.0001234,24648799.417369705,53
1677542400,0.0001231,0.0001243,0.0001157,0.0001165,15738618.308061609,29
1677628800,0.0001186,0.0001227,0.0001137,0.0001178,16374298.118275363,33
1677715200,0.0001156,0.0001209,0.000113,0.0001131,6133261.790406581,33
1677801600,0.0001158,0.0001175,0.000112,0.0001132,9432052.346721353,26
1677888000,0.0001136,0.0001136,9.2e-05,0.0001093,49089106.942254595,67
1677974400,0.0001044,0.0001335,9.68e-05,0.0001031,167895626.43740413,213
1678060800,0.000103,0.00011,9.13e-05,0.0001036,52664664.77488015,98
1678147200,0.0001066,0.000111,9.72e-05,0.0001052,18649695.46535847,48
1678233600,0.0001059,0.0001079,9.4e-05,9.74e-05,81922010.70587912,131
1678320000,9.57e-05,0.0001021,8.75e-05,8.97e-05,53041358.68438444,156
1678406400,8.97e-05,9.99e-05,8.97e-05,9.88e-05,10071598.44885691,34
1678492800,9.88e-05,9.88e-05,8.35e-05,9.44e-05,71715086.86174831,60
1678579200,9.54e-05,0.000113,9.06e-05,0.0001016,57722167.70021621,87
1678665600,0.0001023,0.000113,9.38e-05,9.75e-05,42475224.8985398,76
1678752000,9.76e-05,0.0001234,9.76e-05,0.0001066,29600814.86961343,64
1678838400,0.0001066,0.0001108,0.0001007,0.000103,26179407.32212393,74
1678924800,0.0001053,0.0001097,9.77e-05,0.0001016,24508712.722665552,60
1679011200,0.0001076,0.0001525,0.0001044,0.0001308,158558469.32414153,404
1679097600,0.0001308,0.0001544,0.000125,0.0001381,37567755.36535104,149
1679184000,0.0001398,0.0001439,0.0001139,0.0001338,73304637.3875045,225
1679270400,0.0001341,0.0001481,0.0001221,0.000124,27031582.39133295,96
1679356800,0.0001334,0.0001357,0.00012,0.0001221,27119840.450832948,71
1679443200,0.0001201,0.000128,0.0001108,0.0001108,37061090.231355585,59
1679529600,0.0001185,0.0001317,0.000115,0.0001258,37695989.29529515,43
1679616000,0.0001223,0.0001265,0.0001109,0.0001196,39763294.18512534,94
1679702400,0.0001196,0.0001234,0.0001137,0.0001234,4530115.59923048,20
1679788800,0.0001199,0.00012,9.52e-05,9.97e-05,128809243.66693157,225
1679875200,0.0001034,0.0001101,9.12e-05,9.41e-05,133574983.14042388,234
1679961600,9.77e-05,0.0001094,9.4e-05,9.71e-05,70036348.37086235,130
1680048000,9.91e-05,0.0001065,9.91e-05,0.000105,21115360.723366134,44
1680134400,0.0001056,0.0001063,9.42e-05,9.64e-05,21234069.286501564,65
1680220800,9.45e-05,0.0001179,9.45e-05,0.0001075,86853218.0736357,160
1680307200,0.0001093,0.0001165,9.56e-05,0.0001045,88766492.87051344,162
1680393600,0.0001062,0.0001111,9.68e-05,9.77e-05,20125890.860756822,65
1680480000,0.0001003,0.0001026,9.23e-05,9.89e-05,36543115.58198373,78
1680566400,0.0001006,0.0001033,9.34e-05,9.84e-05,36184592.48583788,102
1680652800,0.000103,0.0001041,9.54e-05,9.8e-05,54275718.72145678,256
1680739200,0.0001008,0.0001043,9.91e-05,0.0001037,16940984.06215395,62
1680825600,9.91e-05,0.000102,9e-05,0.0001019,76431124.36031443,82
1680912000,9.95e-05,0.0001047,9.94e-05,0.0001047,12489461.04048753,49
1680998400,0.0001047,0.0001125,9.78e-05,0.0001055,41403227.53211794,135
1681084800,0.0001054,0.0001141,9.8e-05,0.0001138,79083673.17492431,205
1681171200,0.0001138,0.000117,0.0001061,0.00011,40001834.24855798,115
1681257600,0.0001108,0.0001108,0.0001011,0.0001093,39873230.83299704,167
1681344000,0.0001093,0.000118,0.0001041,0.0001103,18287901.079075776,143
1681430400,0.0001148,0.00012,0.00011,0.00012,35354743.08209375,115
1681516800,0.00012,0.0001351,0.0001173,0.000124,98492682.86234961,286
1681603200,0.0001241,0.0001338,0.0001174,0.0001333,24771372.311055556,110
1681689600,0.0001335,0.000138,0.0001266,0.0001304,41787688.72127831,278
1681776000,0.0001337,0.000144,0.0001321,0.0001351,53400865.02416785,247
1681862400,0.0001351,0.00014,0.000116,0.0001203,96576471.49443427,189
1681948800,0.0001211,0.0001269,0.0001085,0.0001126,24769758.615737624,64
1682035200,0.0001127,0.0001161,0.0001085,0.0001086,10595108.55133471,23
1682121600,0.0001085,0.0001125,0.0001074,0.0001074,16483743.539842,32
1682208000,0.0001102,0.0001109,9.95e-05,9.95e-05,18274381.278372303,40
1682294400,0.0001005,0.0001052,9.96e-05,0.0001042,10664422.7266392,56
1682380800,0.0001021,0.000107,9.96e-05,0.0001023,11076033.246040286,53
1682467200,0.0001051,0.0001222,0.0001043,0.0001113,32801065.13011337,102
1682553600,0.0001126,0.0001211,0.0001094,0.0001104,52197272.46721926,111
1682640000,0.00011,0.000116,0.0001086,0.0001136,4372705.34834957,33
1682726400,0.0001136,0.00012,0.000109,0.000114,17803702.62365405,48
1682812800,0.0001139,0.00013,0.0001091,0.0001253,31068149.62794643,92
1682899200,0.0001254,0.0001394,0.0001157,0.0001242,82468541.3299708,261
1682985600,0.0001205,0.00016,0.0001204,0.000149,161153537.63921216,444
1683072000,0.000149,0.00016,0.0001338,0.0001379,91551256.35204114,327
1683158400,0.0001394,0.0001507,0.0001317,0.0001333,25346680.254380744,70
1683244800,0.0001352,0.0001377,0.000124,0.0001263,60961534.19552654,99
1683331200,0.0001282,0.000131,0.0001181,0.0001181,16623402.968963522,49
1683417600,0.0001206,0.0001328,0.0001181,0.0001271,23752491.388832666,46
1683504000,0.0001264,0.0001496,0.0001215,0.0001254,98866731.8249251,256
1683590400,0.0001253,0.0001413,0.0001214,0.0001247,24416782.478667323,77
1683676800,0.0001267,0.0001296,0.0001232,0.0001232,17059824.479430053,37
1683763200,0.0001236,0.0001259,0.0001201,0.0001224,9318627.763097355,29
1683849600,0.0001242,0.0001348,0.00012,0.0001304,20971726.090628665,46
1683936000,0.0001306,0.000155,0.0001306,0.0001437,71912459.78369471,199
1684022400,0.0001472,0.00016,0.0001397,0.0001548,56532785.68210376,153
1684108800,0.0001548,0.000161,0.0001447,0.0001607,53412741.90365908,163
1684195200,0.0001607,0.0002433,0.0001525,0.0001938,479181620.48862183,636
1684281600,0.0001879,0.0002367,0.0001815,0.0002164,154934733.4765539,358
1684368000,0.0002175,0.0002175,0.0001907,0.0002016,85311778.14400002,190
1684454400,0.0002001,0.0002385,0.0001998,0.0002385,62255609.195928976,105
1684540800,0.0002295,0.00032,0.0002293,0.0002904,224346503.66175604,617
1684627200,0.000288,0.0002949,0.0002657,0.000275,51553700.4412618,135
1684713600,0.0002708,0.0002823,0.0002318,0.0002532,117812034.1750549,226
1684800000,0.0002553,0.000328,0.0002487,0.00025,178725599.35884237,354
1684886400,0.0002561,0.0002709,0.0002353,0.0002385,93755657.88365339,165
1684972800,0.0002428,0.0002666,0.0002333,0.0002598,70842908.45586622,107
1685059200,0.0002597,0.0002855,0.0002394,0.0002646,92571843.32594794,237
1685145600,0.0002644,0.0002887,0.0002546,0.0002704,29868715.02363863,154
1685232000,0.0002708,0.0002917,0.0002624,0.0002816,30116687.770115484,123
1685318400,0.0002747,0.000277,0.0002521,0.00027,30658907.505997,157
1685404800,0.0002719,0.000272,0.0002367,0.0002398,72825390.95517564,156
1685491200,0.0002363,0.0002402,0.0002224,0.0002277,55078860.520413965,149
1685577600,0.0002315,0.0002368,0.0002213,0.0002292,12151848.98360454,70
1685664000,0.0002262,0.0002262,0.0001005,0.0002053,301404811.2463957,522
1685750400,0.0002059,0.0002099,0.0001687,0.0001919,68783544.85248049,153
1685836800,0.0001915,0.000196,0.0001261,0.0001624,333775562.8022026,435
1685923200,0.0001631,0.0001631,0.0001386,0.0001424,72677026.99522085,122
1686009600,0.000153,0.0001538,0.0001418,0.0001538,28269201.887964893,68
1686096000,0.000155,0.0001938,0.0001527,0.0001578,75212664.07629126,137
1686182400,0.0001573,0.0001726,0.0001413,0.00015,36562943.81361574,109
1686268800,0.0001471,0.00016,0.0001471,0.000156,6776269.518439351,41
1686355200,0.000154,0.000154,0.00012,0.0001337,67551484.66173172,146
1686441600,0.0001362,0.0001494,0.0001132,0.0001278,69468672.26865847,132
1686528000,0.0001186,0.0001299,0.000113,0.0001277,33883434.14869812,65
1686614400,0.000128,0.0001349,0.00012,0.0001243,17246515.36600695,52
1686700800,0.0001275,0.0001333,0.0001256,0.0001282,10539147.663310828,22
1686787200,0.0001244,0.0001273,0.0001046,0.0001183,62847082.98334025,111
1686873600,0.0001153,0.0001245,0.0001127,0.0001175,10619325.317840122,33
1686960000,0.0001201,0.0001364,0.0001201,0.0001352,31177559.15445595,55
1687046400,0.0001279,0.0001345,0.0001067,0.0001174,16588626.070846723,51
1687132800,0.0001123,0.0001219,0.0001045,0.0001197,19871458.271713078,59
1687219200,0.0001146,0.0001244,0.0001122,0.0001157,14529908.88359148,41
1687305600,0.0001228,0.0001315,0.0001184,0.0001274,34760700.941159666,75
1687392000,0.000121,0.0001302,0.0001201,0.0001302,22358211.2026718,54
1687478400,0.0001302,0.0001313,0.0001052,0.000122,105334713.1799134,164
