1660176000,0.001,0.002,0.0001801,0.0002,185005700.58929574,559
1687564800,0.000125,0.0001267,0.0001145,0.000115,40547438.297748595,94
1687651200,0.0001186,0.0001281,0.0001181,0.0001254,26674180.26271469,189
1687737600,0.0001281,0.0001305,0.0001216,0.0001225,12546836.48292641,65
1687824000,0.0001264,0.0001339,0.000122,0.0001254,19003971.42732926,164
1687910400,0.0001242,0.0001263,0.0001088,0.0001263,35119053.40666356,177
1687996800,0.0001241,0.0001301,0.0001241,0.0001288,7278749.208170593,93
1688083200,0.000129,0.0001356,0.0001229,0.0001348,43025599.66630461,150
1688169600,0.0001293,0.000139,0.000123,0.0001304,23193283.085289475,101
1688256000,0.0001304,0.0001383,0.0001278,0.0001383,5369046.4280001,35
1688342400,0.0001288,0.0001385,0.0001288,0.0001311,16727927.139828982,37
1688428800,0.0001328,0.0001361,0.0001251,0.0001347,8329055.43989175,32
1688515200,0.0001282,0.0001312,0.0001271,0.0001274,1061982.46229211,11
1688601600,0.0001328,0.0001332,0.0001256,0.0001259,5526999.0589174805,20
1688688000,0.0001262,0.0001292,0.000124,0.0001281,2054919.4091598801,15
1688774400,0.0001257,0.0001296,0.0001256,0.0001296,312351.42,5
1688860800,0.0001246,0.000126,0.0001246,0.0001253,1064234.0736715,8
1688947200,0.0001263,0.0001309,0.0001221,0.0001242,15893840.16436185,28
1689033600,0.0001241,0.0001285,0.00012,0.0001236,15958606.069047779,42
1689120000,0.0001235,0.0001263,0.00012,0.00012,6350214.39856314,20
1689206400,0.0001241,0.0001251,0.0001199,0.0001207,27093464.729811,66
1689292800,0.0001179,0.000126,0.0001114,0.0001153,116247305.15192881,146
1689379200,0.0001153,0.0001213,0.0001118,0.000115,5343414.788203609,31
1689465600,0.000115,0.0001181,0.0001142,0.0001159,2679258.90313107,11
1689552000,0.0001165,0.0001245,0.0001165,0.0001245,13464588.807266997,45
1689638400,0.0001245,0.0001269,0.0001188,0.000125,7765679.3013001075,114
1689724800,0.000125,0.000132,0.0001191,0.0001297,30836065.88390848,434
1689811200,0.0001274,0.0001318,0.0001248,0.0001306,17191732.603272725,93
1689897600,0.0001305,0.0001312,0.0001064,0.0001162,81352157.3369212,151
1689984000,0.0001162,0.0001162,0.000111,0.000112,12560124.700310899,27
1690070400,0.0001159,0.0001161,0.00011,0.000112,26791380.24703965,53
1690156800,0.000112,0.0001133,0.0001,0.0001038,29801686.7756113,68
1690243200,0.0001045,0.0001066,0.0001011,0.0001035,4692016.1697697295,22
1690329600,0.0001018,0.0001061,0.0001015,0.0001031,1675857.43058501,14
1690416000,0.0001049,0.0001063,0.0001012,0.0001038,5437996.8613842,18
1690502400,0.0001064,0.0001066,0.0001029,0.0001029,4735200.097754961,18
1690588800,0.0001029,0.0001061,0.0001029,0.0001061,3543553.03174095,16
1690675200,0.0001066,0.0001069,0.0001013,0.0001064,10477315.925297318,30
1690761600,0.0001027,0.0001049,0.0001011,0.0001011,2426759.80121671,13
1690848000,0.0001011,0.000105,0.0001,0.0001,7599236.330531682,22
1690934400,0.0001044,0.000106,0.0001,0.000106,7066526.307276789,21
1691020800,0.0001046,0.0001046,0.0001012,0.0001038,2134709.39,7
1691107200,0.0001012,0.0001034,0.0001,0.0001034,11696061.076996967,35
1691193600,0.0001007,0.0001014,9.75e-05,0.0001,7380788.730451881,34
1691280000,0.0001,0.0001025,9.77e-05,9.9e-05,5662713.41880693,32
1691366400,9.9e-05,0.0001009,9.66e-05,9.97e-05,9581474.846394502,42
1691452800,9.97e-05,0.0001022,9.83e-05,0.0001022,5367251.89024959,33
1691539200,0.0001023,0.0001035,9.73e-05,9.73e-05,5750774.58,10
1691625600,9.99e-05,0.0001022,9.76e-05,9.89e-05,7685406.621520839,33
1691712000,9.96e-05,0.000102,9.24e-05,0.0001007,19644012.935497016,62
1691798400,9.8e-05,0.0001009,9.36e-05,0.0001005,11763862.929511,29
1691884800,0.0001003,0.0001025,0.0001,0.0001025,1631006.1110860999,17
1691971200,0.0001025,0.000105,9.24e-05,9.34e-05,18622220.09674426,43
1692057600,9.73e-05,9.85e-05,8.67e-05,8.84e-05,46057492.79973994,124
1692144000,8.72e-05,9.59e-05,8.72e-05,9.09e-05,3972570.0468693203,24
1692230400,8.91e-05,9.31e-05,8.62e-05,8.76e-05,11278345.09770366,32
1692316800,8.68e-05,9.48e-05,8.43e-05,9.07e-05,16363428.12947462,54
1692403200,8.86e-05,9.23e-05,8.12e-05,9.11e-05,13987477.500822311,38
1692489600,9.1e-05,9.78e-05,8.88e-05,9.37e-05,21149251.17966375,37
1692576000,9.34e-05,9.37e-05,9.15e-05,9.34e-05,2081599.66218956,10
1692662400,8.94e-05,9.09e-05,8.69e-05,8.83e-05,3890325.9894496403,19
1692748800,8.96e-05,9.39e-05,8.5e-05,9.2e-05,10800393.70226404,33
1692835200,8.97e-05,9.22e-05,8.64e-05,8.94e-05,4316543.76594851,11
1692921600,8.61e-05,8.89e-05,8.1e-05,8.57e-05,11044711.005414534,25
1693008000,8.85e-05,8.85e-05,8.49e-05,8.57e-05,1675917.6078266304,9
1693094400,8.8e-05,8.86e-05,8.5e-05,8.53e-05,5729433.67529569,33
1693180800,8.7e-05,8.89e-05,8.5e-05,8.89e-05,7372271.60624009,32
1693267200,8.89e-05,8.89e-05,8.5e-05,8.79e-05,12616941.180129401,35
1693353600,8.54e-05,8.76e-05,8.5e-05,8.67e-05,3746606.6491694995,18
1693440000,8.24e-05,8.92e-05,8.23e-05,8.45e-05,9946327.14734259,16
1693526400,8.61e-05,9.06e-05,8.2e-05,8.9e-05,16331015.159712633,56
1693612800,8.55e-05,8.75e-05,8.29e-05,8.57e-05,9397581.90733925,30
1693699200,8.54e-05,8.78e-05,8.36e-05,8.57e-05,3514494.26,19
1693785600,8.55e-05,0.0001029,8.55e-05,9.74e-05,34557832.58857354,93
1693872000,9.74e-05,0.0001169,9.54e-05,0.0001169,97610563.64912757,181
1693958400,0.0001178,0.0001262,9.02e-05,9.72e-05,343403986.1221532,255
1694044800,9.71e-05,0.0001027,9.09e-05,9.33e-05,35879812.29896349,92
1694131200,9.36e-05,9.95e-05,9.19e-05,9.5e-05,13341792.635360328,26
1694217600,9.63e-05,9.68e-05,8.6e-05,9.21e-05,25880498.200305842,48
1694304000,8.87e-05,9.4e-05,8.82e-05,9.04e-05,15191407.43112583,40
1694390400,8.92e-05,9.05e-05,8.23e-05,8.72e-05,17977301.11957715,35
1694476800,8.55e-05,8.78e-05,8.48e-05,8.76e-05,3484705.9004279803,12
1694563200,8.58e-05,9.6e-05,8.58e-05,9.6e-05,19666420.94024667,30
1694649600,9.32e-05,9.99e-05,9.24e-05,9.93e-05,19409420.307807866,32
1694736000,9.6e-05,9.6e-05,8.82e-05,9.24e-05,2532696.08005965,21
1694822400,9.34e-05,9.51e-05,9.2e-05,9.51e-05,1538659.0312092397,9
1694908800,9.25e-05,0.0001,8.85e-05,9.27e-05,12038606.94284567,20
1694995200,9.25e-05,9.3e-05,8.55e-05,9.26e-05,15309555.268817201,18
1695081600,9.21e-05,9.21e-05,8.97e-05,9.18e-05,654329.8234539799,9
1695168000,9.14e-05,9.26e-05,8.59e-05,9.06e-05,5709667.102507861,28
1695254400,9.15e-05,9.22e-05,8.95e-05,8.95e-05,455130.26416158,6
1695340800,9.06e-05,9.06e-05,8.78e-05,8.97e-05,3030484.8759397897,13
1695427200,8.97e-05,9.14e-05,8.86e-05,8.86e-05,2605891.16,42
1695513600,8.86e-05,9.1e-05,8.5e-05,8.51e-05,26304291.530684125,390
1695600000,8.51e-05,8.73e-05,7e-05,7.75e-05,62788822.08081009,254
1695686400,7.61e-05,8.03e-05,7e-05,7.22e-05,33188997.73866108,394
1695772800,7.23e-05,8.15e-05,7.15e-05,7.36e-05,28629140.0472118,157
1695859200,7.31e-05,7.82e-05,7e-05,7e-05,29680297.960853986,350
1695945600,7e-05,7.41e-05,6.8e-05,6.88e-05,48723289.43214458,583
1696032000,6.86e-05,7.31e-05,6.38e-05,6.73e-05,44474940.834325075,323
1696118400,6.65e-05,7.72e-05,6.65e-05,7.18e-05,47157022.82492268,169
1696204800,7.57e-05,7.59e-05,6.5e-05,6.79e-05,20839313.47718524,64
1696291200,6.71e-05,7.07e-05,6.35e-05,6.35e-05,93683386.11084677,361
1696377600,6.35e-05,6.75e-05,6.03e-05,6.63e-05,18383392.533615306,97
1696464000,6.42e-05,6.48e-05,5.79e-05,6.22e-05,44001827.70075961,479
1696550400,5.79e-05,6.32e-05,5.42e-05,6e-05,86614387.89485414,152
1696636800,5.9e-05,6.01e-05,5.84e-05,6.01e-05,2257039.15,6
1696723200,5.9e-05,6.12e-05,5.63e-05,5.91e-05,11820732.13152451,17
1696809600,6.12e-05,6.12e-05,5.4e-05,5.41e-05,23988602.108559813,136
1696896000,5.41e-05,5.96e-05,5.15e-05,5.24e-05,32137598.34780608,106
1696982400,5.24e-05,5.51e-05,5.16e-05,5.16e-05,35331888.31691397,620
1697068800,5.16e-05,5.31e-05,5.16e-05,5.2e-05,57372411.72420512,920
1697155200,5.2e-05,5.35e-05,5.16e-05,5.26e-05,12280638.988882672,189
1697241600,5.3e-05,5.47e-05,5.19e-05,5.33e-05,9280891.56585704,23
1697328000,5.39e-05,5.4e-05,5.15e-05,5.26e-05,8342848.169573283,49
1697414400,5.15e-05,5.21e-05,4.8e-05,5.19e-05,56513027.9103572,185
1697500800,4.94e-05,5.15e-05,4.8e-05,4.8e-05,29580095.09642478,42
1697587200,4.8e-05,4.81e-05,4.56e-05,4.64e-05,91879045.48695391,37
1697673600,4.58e-05,4.8e-05,4.57e-05,4.62e-05,36991279.90322874,24
1697760000,4.69e-05,4.79e-05,4.62e-05,4.74e-05,33983154.454140395,32
1697846400,4.76e-05,5.1e-05,4.6e-05,4.8e-05,40641279.44816204,30
1697932800,5.13e-05,5.14e-05,4.72e-05,4.8e-05,7641736.548498019,13
1698019200,5.05e-05,5.08e-05,4.61e-05,4.89e-05,25811143.940210037,34
1698105600,4.93e-05,4.99e-05,4.4e-05,4.99e-05,238782502.17779484,140
1698192000,4.72e-05,4.94e-05,4.42e-05,4.77e-05,127395977.72228055,91
1698278400,4.85e-05,5e-05,4.66e-05,5e-05,112284357.05626264,30
1698364800,5e-05,5e-05,4.49e-05,4.82e-05,129510312.56779842,30
1698451200,4.84e-05,7.27e-05,4.84e-05,6.72e-05,443328708.1097761,258
1698537600,6.71e-05,6.78e-05,5.14e-05,5.9e-05,507991665.55360603,308
1698624000,5.89e-05,6.43e-05,5.38e-05,5.92e-05,170019653.912918,168
1698710400,5.95e-05,6.38e-05,5.75e-05,5.76e-05,77111441.94963585,51
1698796800,5.79e-05,6.39e-05,4.98e-05,5.77e-05,302670283.6295153,214
1698883200,5.74e-05,6.18e-05,5.48e-05,5.83e-05,75691920.30013505,79
1698969600,5.84e-05,6.04e-05,5.66e-05,5.99e-05,14175248.332324538,17
1699056000,6.02e-05,6.16e-05,5.68e-05,5.83e-05,10824493.36719726,28
1699142400,6.09e-05,6.9e-05,5.8e-05,6.59e-05,110659531.98428626,77
1699228800,6.85e-05,7.4e-05,6.5e-05,6.65e-05,114907514.69908722,91
1699315200,6.5e-05,6.8e-05,5.99e-05,6.41e-05,159618922.48595005,82
1699401600,6.41e-05,6.82e-05,5.81e-05,6.22e-05,151293688.59925893,84
1699488000,6.24e-05,6.57e-05,5.83e-05,5.83e-05,44698842.148411,59
1699574400,6.09e-05,6.24e-05,5.83e-05,6.24e-05,45251578.04966521,47
1699660800,6e-05,6.24e-05,5.83e-05,5.95e-05,13608928.65586988,29
1699747200,6.24e-05,7.03e-05,6.05e-05,7.03e-05,95248235.52178939,118
1699833600,7.06e-05,7.23e-05,6.47e-05,6.54e-05,84798950.41344102,97
1699920000,6.54e-05,6.74e-05,6.32e-05,6.32e-05,24683992.721929405,40
1700006400,6.5e-05,6.69e-05,6.34e-05,6.49e-05,33848897.66430467,42
1700092800,6.63e-05,7.13e-05,6.34e-05,6.63e-05,64164907.29118103,60
1700179200,6.48e-05,6.96e-05,6.05e-05,6.35e-05,77404357.15591508,54
1700265600,6.48e-05,6.72e-05,5.25e-05,6.02e-05,75550755.19309014,60
1700352000,5.93e-05,6.2e-05,5.66e-05,6.17e-05,26029109.496128656,34
1700438400,5.83e-05,6.59e-05,5.63e-05,5.89e-05,66959911.56849998,58
1700524800,5.89e-05,6.02e-05,5.2e-05,5.62e-05,53781891.53743238,62
1700611200,5.61e-05,5.99e-05,5.42e-05,5.86e-05,20769014.1332864,24
1700697600,5.86e-05,6.32e-05,5.57e-05,5.57e-05,11464961.115190137,29
1700784000,6.15e-05,6.15e-05,5.53e-05,5.95e-05,4938737.8017753,12
1700870400,6.04e-05,6.1e-05,5.89e-05,6.1e-05,7463198.333215289,20
1700956800,6.42e-05,6.48e-05,5.73e-05,6.14e-05,4248220.06872094,21
1701043200,6.22e-05,6.22e-05,5.62e-05,5.79e-05,8105446.129305161,23
1701129600,6.07e-05,6.09e-05,5.73e-05,5.93e-05,4926216.352561031,12
1701216000,5.93e-05,6.41e-05,5.5e-05,6.04e-05,49350032.19839223,58
1701302400,6.02e-05,8.49e-05,6.01e-05,7.33e-05,313265249.2417255,503
1701388800,7.41e-05,8.3e-05,6.9e-05,7.36e-05,122851934.80885793,170
1701475200,7.19e-05,0.00019,7.01e-05,0.0001105,902912767.6852126,1000
1701561600,0.0001038,0.0001823,0.0001038,0.0001216,988422753.745313,887
1701648000,0.0001232,0.0002172,0.0001025,0.0001341,940742526.4780068,1008
1701734400,0.0001339,0.0001387,0.000126,0.000126,205069856.15524277,267
1701820800,0.000125,0.0001297,0.00011,0.000128,151392814.52447075,228
1701907200,0.0001272,0.0001388,0.0001186,0.0001282,107680437.52679728,223
1701993600,0.0001235,0.0001322,0.0001155,0.0001273,100801493.22369678,177
1702080000,0.0001276,0.0001294,0.0001162,0.0001227,48030608.012380235,116
1702166400,0.0001165,0.0001324,0.0001036,0.0001182,109390047.99568115,176
1702252800,0.0001164,0.0001275,0.0001024,0.0001203,79434440.10283187,135
1702339200,0.0001219,0.0001254,0.0001031,0.0001169,33529949.272105157,89
1702425600,0.0001104,0.0001178,9.94e-05,0.0001073,25736263.275805272,81
1702512000,0.0001129,0.0001178,9.5e-05,0.0001058,35935772.00125077,59
1702598400,0.0001016,0.0001118,0.0001011,0.0001024,28801380.3587803,48
1702684800,0.0001024,0.0001379,0.0001012,0.0001264,142219878.47788557,117
1702771200,0.0001247,0.0001299,0.0001054,0.0001166,69529430.12524661,145
1702857600,0.000117,0.000122,0.0001097,0.0001133,57367153.566418074,103
1702944000,0.0001135,0.0001199,0.000103,0.0001084,32873922.544364154,103
1703030400,0.0001096,0.0001229,0.0001078,0.0001137,27787276.382709235,75
1703116800,0.0001131,0.000121,0.0001061,0.0001193,16036587.613983499,73
1703203200,0.0001188,0.000126,0.0001133,0.0001184,24826515.897024468,82
1703289600,0.0001184,0.0001274,0.0001166,0.0001247,18114652.3666868,82
1703376000,0.0001266,0.000163,0.0001162,0.0001397,162745911.99746808,388
1703462400,0.0001514,0.00017,0.0001413,0.00017,101839041.8745255,178
1703548800,0.0001699,0.000172,0.0001443,0.0001647,55276002.397069305,130
1703635200,0.0001656,0.0001656,0.0001464,0.0001527,28490468.328296296,41
1703721600,0.0001484,0.0001565,0.0001337,0.0001384,22460030.529069167,83
1703808000,0.0001338,0.0001439,0.0001256,0.0001356,24265196.70205972,71
1703894400,0.0001285,0.0001382,0.0001217,0.0001322,17170601.593260657,51
1703980800,0.0001374,0.0001374,0.0001224,0.0001279,24238517.73464869,36
1704067200,0.0001272,0.0001457,0.0001206,0.0001413,23291328.841497757,64
1704153600,0.0001418,0.0001486,0.0001287,0.0001367,46869420.422342554,78
1704240000,0.0001422,0.0001428,0.0001201,0.000132,36555748.95932551,89
1704326400,0.0001289,0.0001452,0.0001205,0.0001452,45570435.41729556,79
1704412800,0.0001364,0.0001437,0.0001253,0.0001294,45980167.21388076,78
1704499200,0.0001299,0.0001299,0.0001211,0.000127,10683234.08600787,28
1704585600,0.0001265,0.0001288,0.0001194,0.0001204,7436379.46881305,9
1704672000,0.0001224,0.0001453,0.0001102,0.0001387,59428059.9435905,105
1704758400,0.000137,0.000137,0.0001214,0.0001255,22678605.91666196,40
1704844800,0.0001246,0.0001398,0.0001221,0.0001391,23226483.61449766,58
1704931200,0.0001335,0.000145,0.000129,0.0001449,9961068.87241417,52
1705017600,0.0001449,0.0001523,0.0001279,0.0001279,26334968.31674149,72
1705104000,0.00013,0.0001358,0.0001246,0.0001289,16927570.39772858,47
1705190400,0.0001333,0.0001348,0.0001281,0.0001339,10933087.729523152,29
1705276800,0.0001283,0.0001334,0.0001277,0.0001286,10117403.039907832,29
1705363200,0.0001333,0.0001367,0.0001282,0.0001288,29636427.234116305,45
1705449600,0.0001345,0.0001354,0.0001283,0.0001309,4621308.195959311,25
1705536000,0.0001283,0.0001311,0.0001282,0.0001286,3821335.2184055406,9
1705622400,0.0001316,0.000134,0.0001201,0.0001271,27384922.03645361,62
1705708800,0.0001313,0.0001318,0.0001247,0.0001317,4181995.01607481,15
1705795200,0.0001318,0.000135,0.0001283,0.0001344,2271241,15
1705881600,0.0001295,0.0001351,9.96e-05,0.0001139,103078677.98424648,182
1705968000,0.0001138,0.0001198,0.0001071,0.0001156,27330969.93266686,80
1706054400,0.0001198,0.0001198,0.0001141,0.000116,3392322.3039276404,9
1706140800,0.0001139,0.0001162,0.0001043,0.0001117,26441672.005932175,42
1706227200,0.0001105,0.000127,0.0001103,0.0001198,34191477.42343677,68
1706313600,0.0001246,0.0001317,0.0001182,0.0001277,28525737.498077974,75
1706400000,0.0001289,0.0001365,0.0001246,0.0001246,36139563.646904945,51
1706486400,0.0001275,0.0001357,0.0001242,0.0001324,21333917.060207985,36
1706572800,0.0001339,0.0001359,0.0001133,0.0001191,19252672.262648102,45
1706659200,0.0001196,0.0001263,0.0001089,0.0001141,60025268.68762651,64
1706745600,0.000114,0.0001193,0.0001114,0.000113,21060954.94695507,25
1706832000,0.0001135,0.0001196,0.0001121,0.0001183,10182337.46497417,29
1706918400,0.0001165,0.0001181,0.000112,0.000112,12080243.080766672,14
1707004800,0.000112,0.0001147,0.0001086,0.0001124,29293501.58944169,43
1707091200,0.0001147,0.0001161,0.0001119,0.0001132,9992170.360000001,8
1707177600,0.0001134,0.0001189,0.0001094,0.0001152,11107303.4288,17
1707264000,0.0001169,0.000121,0.0001142,0.0001198,35431614.03462096,33
1707350400,0.0001168,0.0001269,0.0001137,0.0001244,54029415.442233466,120
1707436800,0.0001209,0.0001258,0.0001184,0.00012,25105983.994732786,53
1707523200,0.0001199,0.0001209,0.0001178,0.0001201,2731572.7777294703,8
1707609600,0.000117,0.000126,0.000117,0.0001178,21968860.454451423,37
1707696000,0.000121,0.0001266,0.0001195,0.0001264,8078287.6040367,22
1707782400,0.0001261,0.0001265,0.0001188,0.0001264,28959124.185070552,43
1707868800,0.0001219,0.0001339,0.0001219,0.0001304,26600759.363047175,59
1707955200,0.0001334,0.0001475,0.0001314,0.0001323,34018856.08106549,84
1708041600,0.0001375,0.0001391,0.0001256,0.0001328,29151991.772256996,54
1708128000,0.0001285,0.0001331,0.0001254,0.0001312,12362580.981768267,37
1708214400,0.0001269,0.0001354,0.0001269,0.0001354,11341607.95018455,29
1708300800,0.0001304,0.000146,0.0001304,0.0001379,51725055.505647786,79
1708387200,0.0001409,0.0001423,0.000123,0.0001321,45457114.413086824,76
1708473600,0.0001321,0.000135,0.0001128,0.0001307,72840229.56087151,88
1708560000,0.0001306,0.0001381,0.0001258,0.0001312,22230087.86986828,65
1708646400,0.0001333,0.0001365,0.000132,0.0001346,3625118.07901544,25
1708732800,0.0001349,0.0001375,0.0001304,0.0001351,17445460.603759553,39
1708819200,0.0001346,0.0001361,0.0001301,0.0001361,8438170.05310498,32
1708905600,0.0001364,0.0001423,0.0001332,0.0001342,33609246.02860403,56
1708992000,0.0001342,0.0001399,0.000122,0.0001259,41529920.23851387,132
1709078400,0.0001294,0.0001378,0.0001238,0.0001299,91295980.57044713,142
1709164800,0.0001299,0.0001361,0.0001204,0.0001225,81569518.40288998,127
1709251200,0.0001256,0.0001296,0.0001216,0.0001284,18053451.768579565,56
1709337600,0.0001258,0.0001363,0.0001253,0.0001263,102550021.94404131,155
1709424000,0.0001262,0.0001332,0.0001211,0.000127,74663296.03998525,150
1709510400,0.0001289,0.0001316,0.0001133,0.0001283,117872886.63235593,170
1709596800,0.0001277,0.0001315,0.0001106,0.000124,126191525.19971067,195
1709683200,0.0001236,0.000134,0.0001181,0.0001252,127830466.2077758,138
1709769600,0.0001281,0.0001326,0.000118,0.0001271,91144077.7444788,128
1709856000,0.0001311,0.0002277,0.0001254,0.000201,519077142.40366966,647
1709942400,0.0002013,0.0002579,0.00017,0.0002253,1023498224.7521077,1839
1710028800,0.000216,0.0002265,0.0001789,0.0001967,266218565.82011244,503
1710115200,0.0001907,0.000206,0.0001761,0.0001941,204499468.320862,314
1710201600,0.0001859,0.0001955,0.00016,0.0001716,134013922.90621105,259
1710288000,0.0001765,0.0002127,0.000176,0.0001859,203091136.97223157,252
1710374400,0.000184,0.0001864,0.000155,0.000182,199547625.89365217,282
1710460800,0.0001799,0.0001853,0.0001502,0.0001585,75889104.26908578,222
1710547200,0.0001609,0.0001743,0.0001483,0.00015,109173901.50550832,123
1710633600,0.0001501,0.0001613,0.00014,0.0001488,101342454.53739451,172
1710720000,0.0001476,0.0001616,0.0001451,0.0001499,33125492.715666104,80
1710806400,0.0001465,0.0001478,0.000125,0.0001326,64180045.54835934,127
1710892800,0.0001293,0.0001507,0.0001223,0.0001507,115234427.36391823,270
1710979200,0.0001496,0.0001797,0.00012,0.0001416,83587431.56674919,183
1711065600,0.0001418,0.0002053,0.0001371,0.0001714,261523543.4761764,507
1711152000,0.0001716,0.0001958,0.000155,0.000167,176843003.41000304,403
1711238400,0.0001654,0.0001692,0.0001574,0.0001671,53411004.351180136,184
1711324800,0.0001671,0.0001744,0.000159,0.0001656,84458078.2881348,178
1711411200,0.0001692,0.0002184,0.0001628,0.0001807,332798008.94592077,454
1711497600,0.0001828,0.0002047,0.000175,0.0001767,120519996.5365134,184
1711584000,0.0001751,0.000183,0.0001683,0.0001777,79130722.42510001,151
1711670400,0.0001743,0.0001781,0.0001694,0.0001694,21950444.251919925,90
1711756800,0.0001702,0.0001751,0.0001675,0.0001681,21605681.880579986,109
1711843200,0.0001705,0.0001705,0.0001633,0.0001695,39809767.994138524,125
1711929600,0.0001692,0.0001694,0.000148,0.0001555,30033068.26759729,107
1712016000,0.0001599,0.0001635,0.000129,0.0001471,35773951.4343339,76
1712102400,0.000147,0.0001551,0.0001465,0.0001528,29557252.855025012,73
1712188800,0.0001541,0.0001555,0.00015,0.0001553,11461612.008187415,62
1712275200,0.0001535,0.000155,0.0001465,0.0001509,20110827.6458299,74
1712361600,0.0001469,0.0001545,0.000145,0.0001513,17419213.447249312,38
1712448000,0.0001513,0.000155,0.0001466,0.0001491,15791355.182452297,70
1712534400,0.0001512,0.0001537,0.000144,0.0001537,22679046.261758953,55
1712620800,0.0001509,0.0001532,0.0001428,0.0001445,18562963.997529045,72
1712707200,0.000143,0.0001459,0.00014,0.0001448,7338878.43775233,23
1712793600,0.0001448,0.0001474,0.00014,0.0001403,9768062.460628485,56
1712880000,0.0001437,0.0001495,0.00011,0.000131,40298358.931388706,139
1712966400,0.0001314,0.0001316,0.0001054,0.0001167,23167505.845249455,73
1713052800,0.000114,0.0001227,0.0001034,0.0001203,20148503.816266917,79
1713139200,0.0001203,0.0001235,0.000108,0.000111,19884633.594725676,75
1713225600,0.0001105,0.0001128,0.0001019,0.0001082,19524727.090335406,84
1713312000,0.0001111,0.0001155,0.0001067,0.0001096,14738826.400324252,58
1713398400,0.0001089,0.0001129,0.0001081,0.0001107,10306210.61528942,34
1713484800,0.0001127,0.0001154,0.000108,0.0001101,9306596.261647342,48
1713571200,0.0001139,0.0001211,0.0001064,0.0001158,10563264.234357689,61
1713657600,0.0001203,0.0001203,0.0001104,0.0001169,7441468.509068259,23
1713744000,0.0001154,0.0001235,0.000108,0.0001213,26815546.031713344,54
1713830400,0.000116,0.0001185,0.0001124,0.0001169,6542217.017050152,53
1713916800,0.000117,0.0001201,0.0001054,0.0001079,32840939.64901121,76
1714003200,0.0001112,0.000118,0.0001026,0.0001143,27149945.61313853,89
1714089600,0.0001142,0.0001142,0.0001018,0.0001064,12762461.702051483,64
1714176000,0.0001066,0.0001138,0.0001055,0.0001128,14941879.351040438,45
1714262400,0.0001072,0.0001135,0.0001058,0.0001067,4446292.977564771,21
1714348800,0.0001067,0.0001112,0.000101,0.0001048,11121733.92607694,50
1714435200,0.0001093,0.0001098,0.0001,0.0001017,14912263.90687192,44
1714521600,0.0001017,0.0001039,9.5e-05,9.93e-05,35497523.58186023,49
1714608000,0.000103,0.000103,9.37e-05,9.75e-05,30259863.422365036,95
1714694400,9.66e-05,0.0001017,9.49e-05,0.0001001,49768831.013179354,73
1714780800,0.0001011,0.0001034,9.67e-05,0.0001002,15027492.582874045,45
1714867200,9.98e-05,0.0001012,9.8e-05,0.0001009,13098021.249866594,42
