1660176000,0.001,0.002,0.0001801,0.0002,185005700.58929574,559
1714953600,0.0001011,0.0001012,9.28e-05,9.72e-05,44967884.751080476,111
1715040000,9.74e-05,0.00012,9.57e-05,0.0001088,186747641.10610566,205
1715126400,0.0001088,0.0001184,8.7e-05,9.89e-05,49847429.843316734,167
1715212800,9.89e-05,0.000103,8.7e-05,9.78e-05,106905992.24669209,163
1715299200,0.0001012,0.0001033,9.24e-05,9.47e-05,1268675439.2732656,454
1715385600,9.77e-05,0.0001012,9.06e-05,9.37e-05,6031239.95343898,32
1715472000,9.93e-05,9.99e-05,9.04e-05,9.8e-05,10583011.167064741,28
1715558400,9.4e-05,9.81e-05,9.12e-05,9.48e-05,6874437.797398411,32
1715644800,9.08e-05,9.29e-05,9e-05,9.22e-05,26070549.820830397,59
1715731200,9.01e-05,9.27e-05,8.95e-05,9.2e-05,61181201.71462233,68
1715817600,9.23e-05,9.24e-05,8.95e-05,8.98e-05,15688767.18890783,44
1715904000,9.2e-05,9.96e-05,9.2e-05,9.5e-05,35039152.89877418,75
1715990400,9.81e-05,9.97e-05,9.36e-05,9.97e-05,8259150.774522771,24
1716076800,9.97e-05,9.99e-05,9.23e-05,9.46e-05,11791917.132874189,37
1716163200,9.29e-05,9.8e-05,9.13e-05,9.79e-05,43692837.14347879,82
1716249600,9.78e-05,0.0001048,8.42e-05,8.99e-05,105486137.74153827,143
1716336000,8.99e-05,0.000104,8.99e-05,0.0001033,42626197.06063,97
1716422400,0.0001033,0.0001439,9.85e-05,0.0001154,295069547.7037216,472
1716508800,0.0001181,0.0001208,0.0001079,0.0001116,59349898.79794842,130
1716595200,0.0001114,0.0001177,0.0001045,0.0001049,62012303.99200566,81
1716681600,0.0001082,0.0001107,0.000101,0.0001041,34515932.19186715,59
1716768000,0.0001042,0.000107,9.28e-05,0.0001,110153167.32378064,210
1716854400,0.0001033,0.0001041,9.84e-05,0.0001041,13354272.199079832,22
1716940800,0.0001029,0.0001097,9.82e-05,0.0001026,23477466.013087973,59
1717027200,0.0001027,0.000105,0.0001011,0.0001041,9411520.217497779,32
1717113600,0.0001014,0.0001021,9.64e-05,9.97e-05,20295047.86897809,39
1717200000,9.97e-05,0.0001015,9.53e-05,0.0001009,19779251.62652051,43
1717286400,9.83e-05,0.0001032,9.61e-05,0.0001016,9401218.61006919,18
1717372800,9.79e-05,0.0001026,9.49e-05,9.7e-05,7436902.086239761,46
1717459200,9.52e-05,9.9e-05,9.5e-05,9.63e-05,7117855.288025601,38
1717545600,9.91e-05,9.93e-05,8.6e-05,9.93e-05,42788998.17633201,57
1717632000,9.89e-05,0.0001002,9.34e-05,9.79e-05,32996463.299899925,59
1717718400,9.96e-05,0.0001007,9.22e-05,9.47e-05,13343000.887141248,35
1717804800,9.55e-05,9.75e-05,9.37e-05,9.65e-05,1292144.6214565502,8
1717891200,9.46e-05,9.82e-05,9.41e-05,9.82e-05,1971802.4878611602,9
1717977600,9.43e-05,9.77e-05,9.4e-05,9.4e-05,11195569.6871606,20
1718064000,9.25e-05,9.6e-05,8.61e-05,8.96e-05,10900582.891738001,26
1718150400,9.06e-05,0.0001007,9.04e-05,9.17e-05,11592419.46172263,38
1718236800,9.56e-05,9.78e-05,9.01e-05,9.02e-05,1636981.7453589102,13
1718323200,8.92e-05,9.51e-05,8.72e-05,8.74e-05,4038079.75191216,20
1718409600,9.01e-05,9.34e-05,8.73e-05,9.34e-05,1254305.2256149699,9
1718496000,9.01e-05,9.1e-05,8.73e-05,9.1e-05,2482591.5001,7
1718582400,9.12e-05,9.12e-05,8.4e-05,8.54e-05,19224906.74732198,54
1718668800,8.41e-05,8.68e-05,8.03e-05,8.03e-05,49582443.85716645,43
1718755200,8.67e-05,8.87e-05,8.4e-05,8.74e-05,7316043.462099001,14
1718841600,8.57e-05,8.68e-05,8.16e-05,8.31e-05,24799967.046448182,54
1718928000,8.59e-05,9.1e-05,8.53e-05,8.8e-05,10104265.518693222,35
1719014400,8.6e-05,8.6e-05,8.39e-05,8.6e-05,653001.40499417,4
1719100800,8.87e-05,8.89e-05,8.03e-05,8.15e-05,4885910.156298671,14
1719187200,8.05e-05,8.29e-05,7.51e-05,8.18e-05,76476522.19750454,56
1719273600,7.75e-05,8.26e-05,7.42e-05,7.89e-05,17684786.210837048,31
1719360000,8.11e-05,8.22e-05,7.56e-05,7.85e-05,6211195.984300479,21
1719446400,7.89e-05,7.91e-05,7.55e-05,7.55e-05,3039966.85050156,9
1719532800,8.06e-05,8.09e-05,7.54e-05,7.54e-05,618071.46055323,7
1719619200,7.47e-05,7.69e-05,7.34e-05,7.43e-05,5238543.73492026,15
1719705600,7.6e-05,7.79e-05,7.45e-05,7.78e-05,2751984.87305818,7
1719792000,7.73e-05,7.82e-05,7.32e-05,7.32e-05,4751891.59196529,13
1719878400,7.53e-05,7.66e-05,7.25e-05,7.27e-05,2404870.0506523396,15
1719964800,7.31e-05,7.61e-05,7.01e-05,7.2e-05,8770519.399953749,21
1720051200,7.22e-05,7.4e-05,6.67e-05,7.01e-05,7313890.7250958,24
1720137600,7.01e-05,7.42e-05,6.44e-05,7.3e-05,16958155.6757874,25
1720224000,7e-05,7.36e-05,6.94e-05,7.25e-05,2246278.4367837496,7
1720310400,7.47e-05,7.47e-05,6.97e-05,7.34e-05,1182183.7650402,7
1720396800,6.96e-05,7.29e-05,6.53e-05,7.18e-05,8726459.940066839,23
1720483200,6.71e-05,6.99e-05,6.5e-05,6.9e-05,12258763.1113854,30
1720569600,6.93e-05,7.09e-05,6.77e-05,7.06e-05,1379723.2284823502,9
1720656000,6.72e-05,7.29e-05,6.72e-05,7.13e-05,4620881.58185724,8
1720742400,6.85e-05,6.85e-05,6.75e-05,6.75e-05,459777.61978524,2
1720828800,6.55e-05,7.04e-05,6.25e-05,7e-05,16397024.32542262,30
1720915200,6.68e-05,7.56e-05,6.27e-05,7.09e-05,20429087.660958193,30
1721001600,7.44e-05,7.5e-05,6.64e-05,7.15e-05,4575984.96415779,13
1721088000,7.05e-05,0.000105,6.6e-05,7.84e-05,43577078.89043281,92
1721174400,7.83e-05,7.92e-05,6.96e-05,6.96e-05,47896301.07853007,48
1721260800,7.21e-05,7.67e-05,6.76e-05,7.02e-05,13798995.16854463,13
1721347200,7.72e-05,7.72e-05,6.82e-05,7.4e-05,7226572.44182329,23
1721433600,7.37e-05,7.53e-05,6.61e-05,7.41e-05,16707752.239695879,22
1721520000,7.07e-05,7.46e-05,6.86e-05,7.35e-05,10662431.540432042,18
1721606400,7.56e-05,8.02e-05,6.9e-05,7.33e-05,20907798.14451621,91
1721692800,6.96e-05,7.75e-05,6.9e-05,6.92e-05,12945473.68949424,36
1721779200,6.9e-05,7.18e-05,6.5e-05,6.51e-05,10842508.269167889,104
1721865600,6.5e-05,6.9e-05,6e-05,6.29e-05,26885473.967898637,50
1721952000,6.54e-05,6.6e-05,6.17e-05,6.31e-05,13618933.76825173,78
1722038400,6.2e-05,7.29e-05,5.8e-05,6.21e-05,70148616.65223578,49
1722124800,6.55e-05,6.7e-05,6.05e-05,6.56e-05,9374006.10429104,9
1722211200,6.29e-05,6.65e-05,6.26e-05,6.41e-05,3212152.52856702,28
1722297600,6.26e-05,6.41e-05,5.98e-05,6.33e-05,1686442.76342658,24
1722384000,6.04e-05,6.37e-05,5.58e-05,5.87e-05,13085829.73820333,100
1722470400,5.89e-05,6.02e-05,5.3e-05,5.35e-05,25347750.53522926,216
1722556800,5.38e-05,5.58e-05,4.98e-05,4.98e-05,23731080.86022733,95
1722643200,5.09e-05,5.42e-05,4.71e-05,4.82e-05,10287963.704257112,64
1722729600,4.65e-05,5.21e-05,4.24e-05,4.45e-05,38689642.686902925,97
1722816000,4.53e-05,4.96e-05,4.2e-05,4.68e-05,108880561.21465483,411
1722902400,4.38e-05,4.68e-05,4.36e-05,4.36e-05,56023121.615609586,390
1722988800,4.36e-05,4.5e-05,4.19e-05,4.22e-05,26959493.9733865,331
1723075200,4.22e-05,4.77e-05,4.2e-05,4.54e-05,25618218.885085024,193
1723161600,4.74e-05,6.9e-05,4.5e-05,4.5e-05,79125197.73041299,192
1723248000,4.72e-05,6.3e-05,4.2e-05,5.25e-05,22481523.780537974,94
1723334400,5.23e-05,5.46e-05,4.61e-05,4.63e-05,13047469.704607954,142
1723420800,4.6e-05,5.17e-05,4.6e-05,4.68e-05,6749105.68379598,25
1723507200,4.64e-05,5.46e-05,4.59e-05,4.63e-05,38260860.72815292,262
1723593600,4.57e-05,4.74e-05,3.8e-05,4.1e-05,103531405.51343589,149
1723680000,4.2e-05,5.55e-05,3.96e-05,4.4e-05,52091507.74573922,90
1723766400,4.3e-05,4.46e-05,4.06e-05,4.46e-05,10732972.065886,38
1723852800,4.29e-05,4.29e-05,4e-05,4.15e-05,16480239.954988573,249
1723939200,4e-05,4.18e-05,3.82e-05,4.18e-05,20578052.237004794,214
1724025600,4.14e-05,4.18e-05,4.11e-05,4.14e-05,1239800.54694946,5
1724112000,3.81e-05,4.07e-05,3.69e-05,3.73e-05,17709969.92327518,136
1724198400,3.71e-05,3.98e-05,3.7e-05,3.7e-05,103401853.27299553,276
1724284800,3.8e-05,4.02e-05,3.61e-05,3.61e-05,31081384.409351427,198
1724371200,3.61e-05,3.99e-05,3.51e-05,3.88e-05,73820943.83431828,460
1724457600,3.86e-05,4.02e-05,3.5e-05,3.7e-05,78807376.79052679,490
1724544000,3.7e-05,3.92e-05,3.58e-05,3.6e-05,9340232.872664548,54
1724630400,3.74e-05,3.85e-05,3.49e-05,3.5e-05,36540571.56655974,386
1724716800,3.49e-05,3.81e-05,3.13e-05,3.19e-05,109394965.39970507,249
1724803200,3.32e-05,3.81e-05,3.18e-05,3.55e-05,18017216.41003913,35
1724889600,3.47e-05,3.47e-05,3.2e-05,3.4e-05,7292291.572473081,17
1724976000,3.2e-05,3.32e-05,3.02e-05,3.32e-05,57262796.59963857,356
1725062400,3.26e-05,3.26e-05,3.03e-05,3.23e-05,15497729.395321738,19
1725148800,3.16e-05,3.25e-05,3.04e-05,3.25e-05,7712578.48373127,11
1725235200,3.04e-05,3.19e-05,2.68e-05,2.89e-05,107710509.15330699,378
1725321600,2.88e-05,3.15e-05,2.67e-05,2.82e-05,204853335.29057297,150
1725408000,2.94e-05,3.37e-05,2.77e-05,3.37e-05,9474788.602734609,21
1725494400,2.98e-05,3.35e-05,2.89e-05,3.09e-05,11238511.516580403,20
1725580800,3.08e-05,3.38e-05,2.9e-05,3.23e-05,9915239.545800263,20
1725667200,3.21e-05,3.42e-05,3.1e-05,3.15e-05,48657126.31146252,47
1725753600,3.32e-05,4.03e-05,3.04e-05,3.8e-05,250760214.57558066,327
1725840000,3.73e-05,4.42e-05,3.15e-05,3.41e-05,262245540.56999794,244
1725926400,3.41e-05,4.1e-05,3.41e-05,3.56e-05,46223989.86806539,49
1726012800,3.71e-05,4.32e-05,3.59e-05,3.69e-05,50211401.18811841,69
1726099200,3.73e-05,4.04e-05,3.64e-05,3.73e-05,10434311.40351135,18
1726185600,3.66e-05,3.83e-05,3.5e-05,3.76e-05,15384944.988064928,20
1726272000,3.61e-05,3.69e-05,3.44e-05,3.68e-05,15282888.716699399,16
1726358400,3.57e-05,3.86e-05,3.28e-05,3.41e-05,54266890.92771547,55
1726444800,3.34e-05,3.58e-05,3.13e-05,3.24e-05,41669308.166948006,49
1726531200,3.18e-05,3.37e-05,3e-05,3.36e-05,26064048.81875967,30
1726617600,3.35e-05,3.35e-05,3.11e-05,3.17e-05,4378642.847604791,8
1726704000,3.29e-05,3.55e-05,3.16e-05,3.54e-05,7733099.53572482,18
1726790400,3.54e-05,3.58e-05,3.34e-05,3.51e-05,14974579.15210429,29
1726876800,3.54e-05,3.58e-05,3.32e-05,3.58e-05,16396021.80050996,33
1726963200,3.59e-05,3.59e-05,3.39e-05,3.56e-05,6996620.404397501,17
1727049600,3.38e-05,3.48e-05,3.12e-05,3.47e-05,12974096.803305363,24
1727136000,3.31e-05,3.49e-05,3.31e-05,3.46e-05,5228355.275988169,11
1727222400,3.34e-05,3.49e-05,3.33e-05,3.41e-05,20469863.592355598,25
1727308800,3.48e-05,3.82e-05,3.39e-05,3.62e-05,30231588.31706498,59
1727395200,3.39e-05,3.82e-05,3.36e-05,3.66e-05,31599767.53359542,42
1727481600,3.39e-05,3.49e-05,3.01e-05,3.49e-05,21753121.64529757,34
1727568000,3.36e-05,3.54e-05,3.36e-05,3.52e-05,6240697.40346954,5
1727654400,3.29e-05,4e-05,3.19e-05,3.74e-05,59859649.91616252,59
1727740800,3.85e-05,4.83e-05,3.69e-05,3.69e-05,173516924.1450051,168
1727827200,3.57e-05,3.95e-05,3.56e-05,3.66e-05,22572074.25731045,26
1727913600,3.56e-05,3.9e-05,3.56e-05,3.89e-05,6326920.503291081,15
1728000000,3.89e-05,3.89e-05,3.48e-05,3.64e-05,19585209.16398133,29
1728086400,3.66e-05,3.89e-05,3.46e-05,3.65e-05,10873914.863048023,13
1728172800,3.65e-05,3.88e-05,3.65e-05,3.87e-05,5383986.01,6
1728259200,3.85e-05,4.19e-05,3.76e-05,3.97e-05,22605790.181313656,44
1728345600,3.75e-05,3.92e-05,3.68e-05,3.9e-05,6818489.64575079,6
1728432000,3.85e-05,4.04e-05,3.61e-05,3.61e-05,16491965.427649692,17
1728518400,3.4e-05,4.19e-05,3.4e-05,3.99e-05,20401345.07885739,8
1728604800,3.88e-05,3.94e-05,3.72e-05,3.72e-05,4726066.6071287105,5
1728691200,3.91e-05,3.92e-05,3.56e-05,3.59e-05,13676438.85346938,10
1728777600,3.58e-05,3.9e-05,3.58e-05,3.9e-05,2993885.85276433,11
1728864000,3.79e-05,4.01e-05,3.64e-05,3.84e-05,22253898.6617098,22
1728950400,3.64e-05,3.88e-05,3.5e-05,3.64e-05,48778570.11940118,29
1729036800,3.64e-05,3.78e-05,3.64e-05,3.64e-05,14317304.49648214,14
1729123200,3.64e-05,3.83e-05,3.64e-05,3.64e-05,11532642.267920079,16
1729209600,3.92e-05,3.93e-05,3.68e-05,3.8e-05,4218140.65124386,11
1729296000,3.69e-05,3.85e-05,3.66e-05,3.66e-05,11094556.010421561,18
1729382400,3.66e-05,3.85e-05,3.42e-05,3.79e-05,16060484.936231973,25
1729468800,3.8e-05,3.88e-05,3.67e-05,3.77e-05,25538422.040757667,20
1729555200,3.69e-05,3.87e-05,3.51e-05,3.81e-05,38314118.62496716,31
1729641600,3.63e-05,3.82e-05,3.52e-05,3.82e-05,1170232.85062152,8
1729728000,3.54e-05,3.81e-05,3.45e-05,3.64e-05,10134613.85972977,9
1729814400,3.77e-05,3.77e-05,3.54e-05,3.54e-05,1012757.23426575,3
1729987200,3.45e-05,3.63e-05,3.4e-05,3.63e-05,3740346.52009776,8
1730073600,3.63e-05,3.63e-05,3.5e-05,3.5e-05,4156857.61821035,8
1730160000,3.5e-05,3.62e-05,3.44e-05,3.51e-05,5054738.61,12
1730246400,3.51e-05,3.63e-05,3.49e-05,3.52e-05,3649446.43997581,8
1730332800,3.52e-05,3.71e-05,3.33e-05,3.33e-05,21155178.68413304,23
1730419200,3.47e-05,3.7e-05,3.35e-05,3.7e-05,6387217.66,10
1730505600,3.69e-05,4.2e-05,3.47e-05,3.79e-05,17723137.992234893,29
1730592000,3.56e-05,3.65e-05,3.03e-05,3.37e-05,40137308.28168709,52
1730678400,3.37e-05,3.56e-05,3.3e-05,3.53e-05,18267338.87423698,16
1730764800,3.58e-05,3.59e-05,3.17e-05,3.44e-05,39809608.85711769,30
1730851200,3.47e-05,3.75e-05,3.16e-05,3.75e-05,38295537.19329493,66
1730937600,3.45e-05,3.79e-05,3.03e-05,3.54e-05,44695756.93650708,46
1731024000,3.53e-05,3.77e-05,3.48e-05,3.77e-05,14314468.83596037,37
1731110400,3.63e-05,3.67e-05,3.5e-05,3.56e-05,16689633.91531437,36
1731196800,3.63e-05,4.27e-05,3.03e-05,3.67e-05,64275180.61054376,88
1731283200,3.97e-05,4.16e-05,3.73e-05,4.06e-05,26469634.28516708,43
1731369600,4.08e-05,4.84e-05,3.65e-05,4.33e-05,102856939.78587793,125
1731456000,4.75e-05,4.75e-05,3.78e-05,4.3e-05,60151271.31343779,76
1731542400,3.9e-05,4.46e-05,3.89e-05,4.41e-05,49001518.70965265,26
1731628800,4.12e-05,5.48e-05,4.11e-05,4.81e-05,311351115.6780277,227
1731715200,4.81e-05,5.08e-05,4.3e-05,4.63e-05,49024578.87756601,54
1731801600,4.32e-05,4.78e-05,4.04e-05,4.41e-05,83963142.73609239,61
1731888000,4.67e-05,4.83e-05,4.36e-05,4.83e-05,52234365.60493694,45
1731974400,4.43e-05,4.75e-05,4.3e-05,4.41e-05,22103537.699596554,40
1732060800,4.66e-05,0.0001169,4.66e-05,8.32e-05,1326737541.3520532,1131
1732147200,7.51e-05,9.3e-05,5.72e-05,7.21e-05,607299285.3342787,540
1732233600,7.19e-05,7.78e-05,5.13e-05,6.25e-05,575876167.276202,404
1732320000,6e-05,8.9e-05,6e-05,8.9e-05,468301836.05151016,498
1732406400,8.9e-05,9.52e-05,6.91e-05,8.12e-05,302888114.8832001,210
1732492800,8.1e-05,0.0001133,7.5e-05,0.0001018,385706489.7878604,233
1732579200,0.0001082,0.00013,7.77e-05,0.0001204,701175082.7127539,764
1732665600,0.0001201,0.0001216,9.34e-05,0.000104,427172694.96970844,386
1732752000,0.0001079,0.0001265,0.0001034,0.0001039,103689038.31828599,150
1732838400,0.0001083,0.000115,9.82e-05,0.0001043,108675744.31472312,144
1732924800,0.0001017,0.0001085,9.23e-05,0.0001085,102798379.06970549,154
1733011200,0.0001053,0.0001053,9e-05,9.87e-05,106307573.70470574,138
1733097600,9.7e-05,0.0001047,9.04e-05,9.95e-05,54353714.26650269,72
1733184000,0.0001008,0.0001018,8.5e-05,9.53e-05,135915497.17702478,208
1733270400,9.59e-05,9.9e-05,9.14e-05,9.46e-05,34192681.78732758,57
1733356800,9.61e-05,9.82e-05,8.95e-05,9.43e-05,34882590.068942174,48
1733443200,9.64e-05,0.0001,9.02e-05,9.33e-05,45477470.536668025,79
1733529600,9.43e-05,9.55e-05,8.95e-05,9.27e-05,46874902.35408695,66
1733616000,9.01e-05,9.36e-05,8.84e-05,9.03e-05,38717452.365651056,55
1733702400,8.87e-05,8.87e-05,7.16e-05,7.65e-05,97018146.69387425,147
1733788800,7.71e-05,8.03e-05,7.2e-05,7.59e-05,21340251.673630383,52
1733875200,7.49e-05,8e-05,7.2e-05,8e-05,16263914.796188429,53
1733961600,7.88e-05,8.09e-05,7.26e-05,8e-05,28919453.710546713,55
1734048000,7.66e-05,9.2e-05,7.52e-05,7.62e-05,119960256.00358951,97
1734134400,7.59e-05,7.9e-05,7.18e-05,7.18e-05,15419589.8004692,52
1734220800,7.11e-05,8e-05,7.1e-05,7.33e-05,33232623.80812511,43
1734307200,7.56e-05,7.61e-05,6.75e-05,7.45e-05,27847325.401498396,39
1734393600,7.01e-05,7.14e-05,6.28e-05,6.54e-05,130109603.27646564,72
1734480000,6.74e-05,7.2e-05,6e-05,6.54e-05,55274326.89741829,82
1734566400,6.21e-05,6.58e-05,6e-05,6.29e-05,30410627.927235566,40
1734652800,6.01e-05,6.58e-05,5.51e-05,6e-05,103899615.62242952,243
1734739200,6.15e-05,8.45e-05,5.86e-05,6.1e-05,58032646.29167043,63
1734825600,6.14e-05,6.23e-05,4.85e-05,5.6e-05,155598174.9185863,143
1734912000,5.6e-05,6e-05,5.55e-05,5.8e-05,18046493.215851225,38
1734998400,5.97e-05,7.48e-05,5.71e-05,6.88e-05,68222918.83878785,82
1735084800,7.25e-05,8.63e-05,6.64e-05,7.01e-05,184662614.46411017,158
1735171200,7.01e-05,7.2e-05,6.06e-05,6.51e-05,28966024.540786006,67
1735257600,6.41e-05,7.04e-05,6.22e-05,6.37e-05,40104618.59099884,53
1735344000,6.36e-05,6.49e-05,5.66e-05,6.35e-05,126875052.32977282,83
1735430400,6.5e-05,0.0001045,6.34e-05,0.0001009,517579657.8353543,564
1735516800,0.0001009,0.000105,7.49e-05,7.84e-05,603593629.8731321,1944
1735603200,8.1e-05,8.55e-05,7.43e-05,7.71e-05,92660328.96734145,107
1735689600,7.71e-05,7.71e-05,7.09e-05,7.27e-05,24098987.182025805,54
1735776000,7.27e-05,7.84e-05,7.1e-05,7.84e-05,53538165.28720834,72
1735862400,7.85e-05,9.6e-05,7.5e-05,9.12e-05,79237188.61182302,166
1735948800,9.18e-05,9.27e-05,7.92e-05,8.39e-05,143277277.7404079,181
1736035200,8.36e-05,8.53e-05,7.17e-05,7.36e-05,82456333.57215053,143
1736121600,7.47e-05,7.72e-05,7.15e-05,7.23e-05,127765511.85031016,729
1736208000,7.29e-05,7.59e-05,6.69e-05,6.79e-05,41710702.76470102,164
1736294400,6.82e-05,6.88e-05,6.37e-05,6.63e-05,42582506.81403777,170
1736380800,6.64e-05,6.87e-05,6.41e-05,6.6e-05,19178684.986563403,97
1736467200,6.66e-05,6.87e-05,6.27e-05,6.58e-05,27464642.170348205,117
1736553600,6.64e-05,6.73e-05,6.06e-05,6.36e-05,23910148.908536755,121
1736640000,6.36e-05,6.7e-05,6.28e-05,6.58e-05,18277659.199699752,65
1736726400,6.52e-05,6.55e-05,5.97e-05,6.17e-05,29145667.431287065,110
1736812800,6.12e-05,6.64e-05,5.67e-05,6.37e-05,41436063.70016848,137
1736899200,6.43e-05,6.64e-05,6.19e-05,6.43e-05,13044558.202736022,62
1736985600,6.43e-05,6.84e-05,5.9e-05,6.48e-05,21577114.991385523,47
1737072000,6.48e-05,9.53e-05,6.48e-05,8.62e-05,703379286.1403518,642
1737158400,8.65e-05,8.95e-05,7.03e-05,7.48e-05,169141966.42098612,151
1737244800,7.44e-05,7.81e-05,6.54e-05,6.6e-05,93967098.52478416,114
1737331200,6.5e-05,6.86e-05,6.05e-05,6.05e-05,43748585.559329845,59
1737417600,6.28e-05,6.47e-05,5.7e-05,6.13e-05,45555693.642942995,60
1737504000,6.15e-05,6.18e-05,5.67e-05,6.18e-05,11820969.760108592,36
1737590400,5.84e-05,9.4e-05,5.66e-05,7.6e-05,447342011.78988296,568
1737676800,7.74e-05,0.0001079,7.2e-05,9.68e-05,610546114.6362485,776
1737763200,9.67e-05,0.0001024,8.02e-05,8.5e-05,139322093.35451347,225
1737849600,8.03e-05,8.92e-05,7.24e-05,7.42e-05,168947820.49103075,136
1737936000,7.33e-05,7.33e-05,6.55e-05,7.28e-05,155284075.2758226,79
1738022400,7.17e-05,9.54e-05,7.11e-05,7.22e-05,297517422.9166262,337
1738108800,7.63e-05,7.91e-05,6.71e-05,7.44e-05,49192077.73762664,67
1738195200,7.69e-05,0.00012,7.16e-05,0.0001019,832819771.8595356,822
1738281600,9.93e-05,0.0001094,7.79e-05,8.42e-05,225292278.1370889,262
1738368000,8.42e-05,8.54e-05,7.83e-05,7.83e-05,84063050.56466518,65
1738454400,7.81e-05,0.0001154,7.54e-05,7.86e-05,639577615.1622862,557
1738540800,7.85e-05,7.85e-05,6.5e-05,7.25e-05,397997111.8954305,283
1738627200,7.25e-05,8.17e-05,7.03e-05,7.56e-05,162697026.03880894,196
1738713600,7.4e-05,7.96e-05,6.92e-05,6.92e-05,59690195.25745065,70
1738800000,6.92e-05,7.14e-05,6.55e-05,7.14e-05,102787442.73525389,46
1738886400,7.18e-05,7.45e-05,6.74e-05,7.28e-05,21560197.305567533,38
1738972800,6.97e-05,8.68e-05,6.97e-05,8.32e-05,146648498.06885153,187
1739059200,8.35e-05,8.35e-05,7.1e-05,7.51e-05,127050582.13910092,225
1739145600,7.36e-05,7.88e-05,7.06e-05,7.32e-05,47732558.834602445,95
1739232000,7.17e-05,7.27e-05,6.68e-05,7.02e-05,114215223.8164241,154
1739318400,6.87e-05,7.24e-05,6.68e-05,7.02e-05,32479303.86915205,54
1739404800,6.98e-05,7.24e-05,6.71e-05,6.77e-05,25750686.756422408,44
1739491200,6.71e-05,7.1e-05,6.25e-05,6.36e-05,144276235.21583503,224
1739577600,6.4e-05,6.63e-05,6.34e-05,6.36e-05,27093949.425546344,41
1739664000,6.44e-05,7.66e-05,6.44e-05,6.58e-05,90506029.20842306,85
1739750400,6.79e-05,6.82e-05,6.6e-05,6.6e-05,19193364.202602804,21
1739836800,6.58e-05,6.58e-05,6e-05,6e-05,66933594.348099045,46
1739923200,6.03e-05,6.42e-05,6.03e-05,6.31e-05,21296583.739530228,28
1740009600,6.49e-05,6.57e-05,6.26e-05,6.26e-05,9473727.959625341,21
1740096000,6.26e-05,6.63e-05,6.15e-05,6.15e-05,22773539.394706205,42
1740182400,6.21e-05,6.34e-05,6.04e-05,6.34e-05,7457871.816129409,14
1740268800,6.33e-05,6.4e-05,6.16e-05,6.16e-05,2160846.80269318,4
1740355200,6.21e-05,6.21e-05,5.77e-05,5.94e-05,37693100.347397916,31
1740441600,5.75e-05,6.1e-05,5.4e-05,5.95e-05,64921530.80652227,62
1740528000,6.05e-05,6.1e-05,5.74e-05,5.77e-05,6321496.413077559,17
1740614400,5.7e-05,5.87e-05,5.66e-05,5.73e-05,11891597.486325251,13
1740700800,5.7e-05,6.02e-05,5.52e-05,5.93e-05,26007641.19466532,24
1740787200,5.62e-05,5.9e-05,5.26e-05,5.86e-05,14338106.742699562,23
1740873600,5.52e-05,5.98e-05,5.31e-05,5.56e-05,40175588.38826439,30
1740960000,5.71e-05,5.71e-05,5e-05,5.17e-05,34905490.893350996,41
1741046400,5.07e-05,5.19e-05,4.88e-05,4.88e-05,19818001.610885132,29
1741132800,4.83e-05,5.01e-05,4.68e-05,4.88e-05,12911172.353956228,28
1741219200,4.83e-05,4.83e-05,4.66e-05,4.79e-05,10550214.76906725,18
1741305600,4.66e-05,5.11e-05,4.51e-05,4.98e-05,14123844.054461502,13
1741392000,5.1e-05,6.74e-05,5.1e-05,5.57e-05,251872609.25727966,240
1741478400,5.54e-05,5.54e-05,4.69e-05,4.71e-05,35865002.5821399,42
1741564800,4.93e-05,4.98e-05,4.3e-05,4.51e-05,64064500.0761841,55
1741651200,4.5e-05,4.76e-05,4.36e-05,4.64e-05,18393881.62488135,20
1741737600,4.52e-05,5.64e-05,4.43e-05,4.67e-05,85721351.19554608,80
1741824000,4.65e-05,5.16e-05,4.57e-05,4.77e-05,14051125.54343926,23
1741910400,4.65e-05,4.89e-05,4.64e-05,4.69e-05,9309437.065664962,23
1741996800,4.68e-05,4.88e-05,4.6e-05,4.6e-05,2571195.8,9
1742083200,4.85e-05,4.87e-05,4.56e-05,4.56e-05,4577480.07385179,7
1742169600,4.73e-05,4.73e-05,4.69e-05,4.69e-05,2191678.16,2
1742256000,4.7e-05,4.7e-05,4.26e-05,4.57e-05,32107135.099870898,26
1742342400,4.59e-05,4.68e-05,4.59e-05,4.65e-05,5118252.796924409,12
1742428800,4.67e-05,4.68e-05,4.45e-05,4.68e-05,11806195.11738331,11
1742515200,4.63e-05,4.7e-05,4.33e-05,4.7e-05,42403371.73008148,23
1742601600,4.37e-05,4.44e-05,4.28e-05,4.42e-05,7441428.359349431,17
1742688000,4.63e-05,4.63e-05,4.31e-05,4.31e-05,13182326.75996661,9
1742774400,4.49e-05,4.67e-05,4.45e-05,4.67e-05,10425164.192907471,12
1742860800,4.53e-05,4.54e-05,4.45e-05,4.51e-05,3751015.24,5
1742947200,4.69e-05,4.73e-05,4.5e-05,4.5e-05,19446265.971072562,21
1743033600,4.72e-05,4.72e-05,4.47e-05,4.72e-05,3340370.2327873097,5
1743120000,4.73e-05,4.83e-05,4.43e-05,4.54e-05,2709926.9553395603,5
1743206400,4.44e-05,5.67e-05,4.3e-05,4.47e-05,65259802.72240162,58
1743292800,4.3e-05,4.45e-05,4.08e-05,4.26e-05,48113485.35042553,28
1743379200,4.18e-05,4.31e-05,4e-05,4.17e-05,9665553.77628888,19
