1661472000,0.53,0.6154,0.5182,0.5223,1298.12202468,23
1661558400,0.4968,0.5023,0.4917,0.4926,351.74971371,8
1661644800,0.491,0.4918,0.4836,0.4836,3.5E+2,3
1661731200,0.4767,0.4926,0.4751,0.4913,1308.5457859,6
1661817600,0.4901,0.4974,0.4901,0.4914,249.7696,3
1661904000,0.5128,0.5145,0.5012,0.5086,673.36388055,12
1661990400,0.5051,0.5179,0.5037,0.5179,438.3838859,6
1662076800,0.5227,0.5236,0.5194,0.52,69.832,5
1662163200,0.5012,0.5012,0.5012,0.5012,1E+1,1
1662249600,0.5123,0.5127,0.5123,0.5127,205.04,2
1662336000,0.5119,0.5119,0.5057,0.5057,156.151,3
1662422400,0.5032,0.5032,0.4849,0.4899,1094.17541596,6
1662508800,0.482,0.5009,0.482,0.4943,528.69311973,6
1662595200,0.4949,0.5029,0.4938,0.5029,1150.9934288,11
1662681600,0.5156,0.5212,0.5148,0.5148,426.61189225,5
1662768000,0.5134,0.5811,0.5134,0.5799,2708.87180898,15
1662854400,0.5766,0.5766,0.5567,0.5567,1755.1710032,9
1662940800,0.5411,0.5411,0.5254,0.5321,366.92558078,4
1663027200,0.5216,0.5216,0.5068,0.5068,998.61874967,7
1663113600,0.5021,0.5145,0.5021,0.5145,202.36124297,2
1663200000,0.5033,0.5033,0.5033,0.5033,55.98,1
1663286400,0.4998,0.4998,0.4926,0.4926,29.412,2
1663372800,0.4934,0.4934,0.4934,0.4934,19.712,2
1663459200,0.4979,0.4979,0.4808,0.4808,178.11284,2
1663718400,0.4709,0.4734,0.4709,0.4734,477.47719408,2
1663804800,0.4729,0.4729,0.4729,0.4729,372.4543302,1
1663891200,0.4788,0.4788,0.4788,0.4788,41.128,1
1663977600,0.4907,0.4907,0.4882,0.4882,277.99081685,2
1664064000,0.4882,0.4882,0.4882,0.4882,37,2
1664150400,0.4901,0.4902,0.4901,0.4902,2E+2,2
1664236800,0.5038,0.5038,0.4885,0.4893,208.693,4
1664323200,0.4915,0.4915,0.4915,0.4915,30.51881994,1
1664409600,0.4799,0.4926,0.4792,0.4904,857.74504442,5
1664496000,0.4966,0.508,0.4841,0.4857,707.81171127,5
1664582400,0.475,0.475,0.475,0.475,2105.26315789,6
1664668800,0.4749,0.4749,0.4749,0.4749,380.73481819,1
1664755200,0.4717,0.4742,0.4717,0.4742,28.635,3
1664841600,0.4779,0.491,0.4779,0.485,775.86713052,7
1665014400,0.4844,0.51,0.4844,0.4875,2040.36863,5
1665100800,0.4832,0.4849,0.4749,0.4749,312.1620175,4
1665273600,0.4747,0.4791,0.4747,0.4791,93.96618574,2
1665360000,0.4748,0.4763,0.4748,0.4752,115.761,4
1665446400,0.4584,0.4584,0.4544,0.4544,15.841,2
1665532800,0.45,0.4506,0.45,0.4506,110.932,2
1665619200,0.4315,0.4425,0.424,0.4425,2551.41321717,8
1665705600,0.4427,0.4535,0.4427,0.4535,110.862,2
1665792000,0.4729,0.4848,0.4729,0.4773,123.494,4
1665878400,0.4904,0.4904,0.4703,0.4703,1388.37716997,6
1665964800,0.4643,0.4691,0.4621,0.4691,4408.99999989,9
1666051200,0.4835,0.4835,0.4578,0.4578,219.57356984,4
1666224000,0.4454,0.4547,0.4262,0.4262,588.49872357,5
1666396800,0.4367,0.5155,0.4363,0.4373,6019.02154624,10
1666483200,0.4363,0.4441,0.4341,0.4436,7879.29108112,8
1666569600,0.4393,0.4402,0.4359,0.4359,608.90526603,4
1666656000,0.4347,0.446,0.4344,0.4384,4509.08262616,14
1666742400,0.4428,0.4528,0.4428,0.4518,5493.17098614,5
1666828800,0.4564,0.4564,0.4564,0.4564,114.948345,2
1666915200,0.4536,0.4536,0.4536,0.4536,1E+3,1
1667001600,0.4625,0.4625,0.4596,0.4596,2742.98543244,7
1667088000,0.4696,0.4696,0.4575,0.4575,813.47898735,2
1667174400,0.4542,0.4558,0.4542,0.4558,91.461,2
1667260800,0.5705,0.5705,0.455,0.5699,11376.40733326,14
1667347200,0.4568,0.49,0.4497,0.4497,1794.34681654,11
1667433600,0.4473,0.4732,0.4473,0.4732,9373.44886016,14
1667520000,0.4765,0.4902,0.4765,0.4864,2680.4609156,5
1667606400,0.4827,0.5002,0.4827,0.4953,4739.16267411,12
1667692800,0.485,0.485,0.4713,0.4713,62.07325138,4
1667779200,0.4685,0.4685,0.4602,0.4602,637.74835162,6
1667865600,0.44,0.4451,0.3907,0.3963,23294.39652122,26
1667952000,0.4714,1.1,0.3004,0.3311,9119.86972765,38
1668038400,0.3368,0.371,0.333,0.3573,7432.39942344,22
1668124800,0.4299,0.4299,0.3298,0.333,31183.67165051,18
1668211200,0.3351,0.4299,0.2787,0.4299,5470.27051552,16
1668297600,0.325,1.2,0.26,0.3189,6994.54383083,47
1668384000,0.3112,0.3261,0.3051,0.3169,8714.3645518,33
1668470400,0.3214,0.3225,0.3195,0.3199,1734.28197517,7
1668556800,0.3226,0.4,0.3121,0.3643,7251.12926409,29
1668643200,0.357,0.3742,0.3358,0.344,16692.78503052,21
1668729600,0.341,0.3416,0.3395,0.3413,1708.7990418,5
1668816000,0.3345,0.3345,0.3343,0.3343,466.22293484,2
1668902400,0.3386,0.341,0.3172,0.3172,2640.25566066,7
1668988800,0.3163,0.3183,0.3163,0.3178,704.29718844,5
1669075200,0.315,0.3247,0.3106,0.3247,317.77107936,6
1669161600,0.3284,0.3376,0.3284,0.3352,1053.83175,7
1669248000,0.3378,0.3378,0.3325,0.3325,1303.08158645,3
1669334400,0.3294,0.3338,0.3294,0.3338,520.44682088,3
1669420800,0.3372,0.3473,0.3371,0.3473,1366.87412337,3
1669507200,0.3495,0.4049,0.3495,0.3527,3271.20749948,13
1669593600,0.3356,0.3428,0.3339,0.3428,500.40196,5
1669680000,0.3505,0.4,0.3492,0.3536,3575.63740367,13
1669766400,0.3496,0.3593,0.3496,0.3574,2370.02496578,8
1669852800,0.3564,0.3596,0.3351,0.3435,8864.27496289,18
1669939200,0.347,0.3675,0.347,0.3675,3626.10510516,17
1670025600,0.3541,0.3637,0.3536,0.3536,2477.48851315,5
1670112000,0.3616,0.3628,0.3612,0.3612,657.17729189,3
1670198400,0.3601,0.3686,0.3601,0.3641,8435.95104184,9
1670284800,0.3628,0.3851,0.3628,0.3663,2474.50839945,7
1670371200,0.3539,0.3539,0.353,0.353,824.94556784,2
1670457600,0.3441,0.3534,0.3441,0.3523,5750.66189885,9
1670630400,0.3558,0.3558,0.3558,0.3558,52.612,1
1670716800,0.3509,0.3569,0.3509,0.3552,2730.2978136,4
1670803200,0.3527,0.3996,0.3527,0.3678,4940.83037763,29
1670889600,0.3597,0.3748,0.3597,0.3662,2987.94925556,12
1670976000,0.362,0.362,0.3559,0.3559,2119.95537986,4
1671062400,0.3514,0.3573,0.3492,0.3534,1572.40241284,10
1671148800,0.3398,0.3398,0.3373,0.3375,8265.827,7
1671235200,0.3267,0.3457,0.3267,0.339,3397.7948899,8
1671321600,0.3342,0.3342,0.3342,0.3342,141.121,1
1671408000,0.3277,0.3277,0.3277,0.3277,15.032,1
1671494400,0.3309,0.3349,0.3203,0.3305,3431.36816562,13
1671580800,0.3301,0.3301,0.3301,0.3301,339.2763236,1
1671667200,0.328,0.3313,0.328,0.3299,1683.56789227,4
1671753600,0.3298,0.3298,0.3295,0.3296,4045.48211036,3
1671926400,0.3401,0.3401,0.3401,0.3401,2E+1,1
1672012800,0.3318,0.3324,0.3318,0.3324,459.62974,2
1672099200,0.3288,0.3288,0.3258,0.3258,471.3554014,4
1672185600,0.3189,0.3208,0.3189,0.3208,163.15929758,2
1672272000,0.3221,0.3221,0.3221,0.3221,13.129,1
1672358400,0.3169,0.3183,0.3169,0.3183,838.97529,2
1672531200,0.3194,0.3209,0.3194,0.3209,21.14,2
1672617600,0.3234,0.3236,0.3218,0.3231,3503.54540241,8
1672704000,0.3429,0.3429,0.3262,0.3262,630.61049826,3
1672790400,0.3299,0.3299,0.3297,0.3297,965.43681778,3
1672876800,0.3313,0.3313,0.33,0.33,7303.95136778,4
1672963200,0.3348,0.3348,0.3326,0.3344,5133.82796144,5
1673049600,0.3361,0.3361,0.3333,0.3352,1054.74473,3
1673136000,0.3348,0.3446,0.3348,0.3446,269.89958311,5
1673222400,0.3483,0.351,0.342,0.342,11846.67199593,9
1673308800,0.3455,0.3464,0.3446,0.3456,1722.18998025,12
1673395200,0.3451,0.3464,0.3414,0.3464,5381.17879527,7
1673481600,0.3453,0.3712,0.3415,0.3712,10090.88310015,13
1673568000,0.3604,0.3695,0.3604,0.3682,2924.75883471,11
1673654400,0.3745,0.3834,0.3707,0.3773,17967.32761945,15
1673740800,0.3723,0.3735,0.3674,0.3735,1236.0766038,4
1673827200,0.3714,0.3714,0.3596,0.3664,18756.08931303,31
1673913600,0.3684,0.3704,0.3671,0.3704,1871.59138709,5
1674000000,0.3683,0.3774,0.3365,0.3497,2375.42406905,16
1674086400,0.3494,0.3494,0.3374,0.3435,718.20356606,6
1674172800,0.3437,0.3602,0.3436,0.3602,6315.32496103,6
1674259200,0.3631,0.3697,0.3631,0.3685,5359.35771613,11
1674345600,0.3659,0.3732,0.3628,0.366,2616.31342881,9
1674432000,0.3616,0.3836,0.3616,0.3755,3454.33597848,13
1674518400,0.3808,0.4249,0.3769,0.3769,9469.40266791,33
1674604800,0.3776,0.3877,0.3762,0.3865,1255.61941793,5
1674691200,0.388,0.389,0.387,0.389,1222.87298136,3
1674777600,0.3857,0.4297,0.384,0.4114,12090.38678914,29
1674864000,0.4167,0.4167,0.3855,0.3995,2397.1200631,8
1674950400,0.4092,0.4788,0.4092,0.4389,6912.18301695,23
1675036800,0.438,0.438,0.4075,0.4108,12360.99499159,18
1675123200,0.4198,0.4227,0.4142,0.4142,3752.4275578,7
1675209600,0.4104,0.4221,0.4058,0.4218,1857.26540699,6
1675296000,0.4276,0.4431,0.4266,0.4363,17680.84285075,19
1675382400,0.4205,0.432,0.4198,0.4315,8187.97074695,10
1675468800,0.4381,0.4431,0.4343,0.4427,1469.11524112,6
1675555200,0.4406,0.4406,0.4168,0.4182,2118.37073169,7
1675641600,0.4268,0.4315,0.4268,0.429,1687.78165732,5
1675728000,0.4374,0.4414,0.4374,0.4414,274.46805618,2
1675814400,0.4361,0.4361,0.4361,0.4361,25.33019357,1
1675900800,0.4385,0.4399,0.4198,0.4199,3174.05577669,8
1675987200,0.4134,0.415,0.412,0.412,3700.66419848,8
1676073600,0.4101,0.4225,0.4101,0.4225,660.60917333,3
1676160000,0.4289,0.4304,0.4289,0.4304,94.46468401,2
1676246400,0.4095,0.4277,0.3,0.3905,18526.3712484,69
1676332800,0.4064,0.4105,0.3987,0.4105,1434.63808395,11
1676419200,0.4079,0.4273,0.4078,0.427,1243.69837548,8
1676505600,0.4398,0.5239,0.4398,0.4648,1960.07244956,30
1676592000,0.4682,0.4831,0.462,0.4685,1493.93901344,13
1676678400,0.4727,0.4839,0.4719,0.4719,760.69974872,8
1676764800,0.4787,0.485,0.4656,0.4656,1670.06853685,13
1676851200,0.4803,0.75,0.48,0.5742,22539.74723189,133
1676937600,0.552,0.6102,0.5115,0.5241,9661.49032647,70
1677024000,0.5021,0.5118,0.4661,0.4863,3489.14060317,23
1677110400,0.5061,0.6046,0.4991,0.5462,7023.71794883,98
1677196800,0.5429,0.7,0.5196,0.5348,11507.96006958,55
1677283200,0.5184,0.66,0.5,0.5076,31054.5390862701,131
1677369600,0.5111,0.517,0.5111,0.5162,1959.7393588,16
1677456000,0.5042,0.5042,0.4985,0.4985,666.8408657,8
1677542400,0.4873,0.5132,0.4873,0.4929,876.24212565,9
1677628800,0.492,0.492,0.4879,0.4879,1181.02889926,6
1677715200,0.4848,0.511,0.4848,0.4872,2379.76172341,38
1677801600,0.4714,0.4714,0.4434,0.4434,1282.55290613,11
1677888000,0.4482,0.4484,0.4463,0.4463,791.1780263,4
1677974400,0.4323,0.4377,0.4315,0.4376,2395.07022849,8
1678060800,0.4151,0.4153,0.4133,0.4133,268.69926901,3
1678147200,0.4111,0.4581,0.4111,0.4273,4488.88684147,24
1678233600,0.4063,0.4063,0.3996,0.3996,8440.58432365,45
1678320000,0.3894,0.3894,0.3651,0.3651,956.51902623,7
1678406400,0.3673,0.3938,0.35,0.3938,2672.65462385,16
1678492800,0.403,0.403,0.36,0.3679,1607.89597029,17
1678579200,0.3804,0.3804,0.3776,0.3776,1180.83621471,7
1678665600,0.3829,0.4588,0.3683,0.4423,9348.85760441,53
1678752000,0.4333,0.4498,0.3983,0.4196,2998.76273858,29
1678838400,0.4233,0.4233,0.3996,0.4083,1869.55649087,32
1678924800,0.4032,0.4472,0.3659,0.3659,1964.51548126,23
1679011200,0.4244,0.459,0.4231,0.444,2083.86570684,32
1679097600,0.4427,0.4531,0.4344,0.4344,1169.61848211,11
1679184000,0.4309,0.4421,0.4309,0.4421,347.42555465,2
1679270400,0.4216,0.4216,0.4216,0.4216,49.07882949,1
1679356800,0.4327,0.4338,0.4099,0.4099,865.05840233,11
1679443200,0.4135,0.4135,0.3878,0.3878,357.83368868,6
1679529600,0.3825,0.4137,0.3823,0.4071,1630.0172397,14
1679616000,0.4011,0.4011,0.3975,0.3975,369.15532704,2
1679788800,0.3986,0.3986,0.3948,0.3975,337.448,3
1679875200,0.3982,0.3982,0.3723,0.3723,1533.8542807,6
1679961600,0.3729,0.386,0.3689,0.386,672.50042807,6
1680048000,0.3859,0.3936,0.3859,0.3899,393.58393923,6
1680134400,0.39,0.39,0.3821,0.3821,333.83241,2
1680220800,0.3894,0.3894,0.3894,0.3894,38.52080124,1
1680307200,0.3954,0.3954,0.3908,0.3908,782.05310824,3
1680393600,0.3975,0.4995,0.3975,0.4417,4673.78859708,54
1680480000,0.4465,0.4604,0.4068,0.415,8319.39120933,36
1680566400,0.4126,0.4126,0.394,0.4124,5127.06474912,18
1680652800,0.4133,0.4133,0.4004,0.4088,745.18270645,5
1680739200,0.4117,0.4117,0.3967,0.4103,2374.10073736,11
1680825600,0.3963,0.4532,0.3901,0.4264,6923.06838541,40
1680912000,0.4099,0.4184,0.4057,0.4057,474.82017089,7
1680998400,0.4058,0.4058,0.4058,0.4058,269.79994334,1
1681084800,0.4129,0.4129,0.4129,0.4129,229.066,1
1681171200,0.4184,0.4321,0.4154,0.4321,1465.27681459,4
1681257600,0.4025,0.4094,0.3898,0.4094,762.4714007,6
1681344000,0.4072,0.4164,0.4072,0.4159,1905.53031288,5
1681430400,0.4216,0.4489,0.419,0.4406,4342.10755657,28
1681516800,0.4444,0.445,0.4175,0.4246,8362.23205067,17
1681603200,0.4248,0.4266,0.4248,0.4266,32.69253,2
1681689600,0.4125,0.4341,0.4125,0.4224,1415.0693316,10
1681776000,0.4224,0.4746,0.4224,0.4339,33070.40608073,72
1681862400,0.454,0.454,0.3985,0.3985,546.33856162,13
1681948800,0.3999,0.4009,0.3966,0.3966,1259.48477518,4
1682035200,0.3851,0.392,0.3762,0.3762,1974.66184696,7
1682121600,0.3743,0.3859,0.3665,0.3852,2732.90700357,16
1682208000,0.3991,0.41,0.3762,0.3884,2994.05006345,22
1682294400,0.3776,0.3792,0.3732,0.3732,6207.42334713,17
1682380800,0.3764,0.3797,0.3735,0.3797,1002.20123495,10
1682467200,0.381,0.3878,0.3735,0.3735,2786.48288416,19
1682553600,0.384,0.3877,0.3837,0.3877,94.01395362,4
1682640000,0.3723,0.4075,0.3721,0.3891,4900.5691699,19
1682726400,0.3876,0.4255,0.3858,0.4024,5486.58470725,31
1682812800,0.3979,0.4032,0.3899,0.3899,407.54231934,11
1682899200,0.3889,0.4037,0.3889,0.4021,1481.98828154,5
1682985600,0.4069,0.4229,0.405,0.405,31198.09020068,99
1683072000,0.3999,0.4191,0.3944,0.4191,4126.17922591,17
1683158400,0.4025,0.4154,0.3817,0.405,4129.59875644,24
1683244800,0.4073,0.4073,0.3974,0.4008,708.58296131,6
1683331200,0.3729,0.3744,0.3709,0.3739,3089.43529912,14
1683417600,0.374,0.3748,0.374,0.3748,607.70626,4
1683504000,0.3703,0.3703,0.3303,0.3303,4486.66868887,19
1683590400,0.3414,0.3425,0.3414,0.3425,1204.87105494,4
1683676800,0.3443,0.3443,0.3419,0.3419,1314.42114001,4
1683763200,0.3422,0.3422,0.3349,0.3349,85,2
1683849600,0.3183,0.3367,0.3181,0.3367,3091.4651581,9
1683936000,0.3362,0.3372,0.3352,0.3372,1479.04808634,4
1684022400,0.3324,0.3337,0.3319,0.3334,506.44751793,4
1684108800,0.3335,0.3352,0.3335,0.3352,346.77983,2
1684195200,0.3365,0.3385,0.3365,0.3385,299.47574134,3
1684281600,0.3354,0.3354,0.3354,0.3354,22.11191,1
1684368000,0.3461,0.3465,0.332,0.3344,2355.66736093,13
1684454400,0.3343,0.3343,0.3343,0.3343,15,1
1684540800,0.3421,0.3437,0.3384,0.3437,156.16423,9
1684627200,0.337,0.337,0.337,0.337,15,1
1684713600,0.3332,0.3364,0.3159,0.3301,1342.37239027,13
1684800000,0.3311,0.3336,0.3304,0.3335,1056.82311649,6
1684886400,0.3207,0.3217,0.3159,0.3198,1362.71918906,16
1684972800,0.3246,0.3246,0.3178,0.3178,424.5894079,6
1685059200,0.3212,0.324,0.3199,0.3211,484.081,9
1685145600,0.3223,0.3225,0.3223,0.3225,45,3
1685232000,0.3263,0.3263,0.3263,0.3263,23.1569,1
1685318400,0.3248,0.3268,0.3237,0.3261,445.24985681,7
1685404800,0.3234,0.3263,0.3076,0.3249,4396.67620049,25
1685491200,0.3251,0.3251,0.3182,0.3197,878.59251162,5
1685577600,0.318,0.3217,0.3167,0.318,270.70154,10
1685664000,0.3194,0.3274,0.3194,0.3221,773.89394246,7
1685750400,0.33,0.33,0.3248,0.3274,4527.20169826,12
1685836800,0.3257,0.33,0.325,0.33,7948.75503934,36
1685923200,0.3192,0.3248,0.2902,0.2952,1668.89180191,17
1686009600,0.2945,0.3082,0.2945,0.3082,2618.87700811,12
1686096000,0.29,0.29,0.2846,0.2846,619.4707693,6
1686182400,0.2926,0.2926,0.2909,0.2909,53.79711,3
1686268800,0.289,0.2999,0.2847,0.2884,1224.2198491,16
1686355200,0.2763,0.2763,0.2526,0.2644,3951.7841631,27
1686441600,0.2567,0.2567,0.255,0.255,288.10855491,3
1686528000,0.2502,0.2502,0.2389,0.248,3413.9597273,23
1686614400,0.256,0.2693,0.253,0.253,2435.66808044,13
1686700800,0.2565,0.2664,0.2484,0.2484,1506.18824264,15
1686787200,0.249,0.2952,0.244,0.2531,8530.29166938,41
1686873600,0.2642,0.3031,0.2464,0.257,7214.31334328,38
1686960000,0.2523,0.2644,0.2392,0.2535,8036.11850031,40
1687046400,0.2518,0.2533,0.2518,0.2519,636.23761428,4
1687132800,0.253,0.2767,0.253,0.2639,4735.16477648,25
1687219200,0.2603,0.2682,0.2592,0.2682,4925.44173437,10
1687305600,0.267,0.282,0.2619,0.282,5401.64779998,28
1687392000,0.2803,0.34,0.2734,0.289,15603.84507932,54
1687478400,0.2887,0.2993,0.2726,0.2945,4574.70778876,36
1687564800,0.2926,0.2961,0.2877,0.2877,276.25257714,9
1687651200,0.2945,0.2945,0.2873,0.2894,1275.5360102,6
1687737600,0.2834,0.2998,0.2833,0.2838,660.15779883,7
1687824000,0.288,0.2917,0.287,0.2888,615.28415456,15
1687910400,0.2826,0.2826,0.2725,0.2725,648.05781,6
1687996800,0.2829,0.2838,0.2771,0.2838,692.121365,6
1688083200,0.2766,0.2861,0.2766,0.2832,326.25431025,5
1688169600,0.2866,0.3022,0.2866,0.2975,1186.15810671,10
1688256000,0.2906,0.2906,0.2906,0.2906,339.03,1
1688342400,0.2968,0.3093,0.2968,0.3093,3830.45014531,19
1688428800,0.3027,0.3203,0.3027,0.3137,312.01647398,8
1688515200,0.2976,0.3191,0.287,0.3101,2066.80177323,13
1688601600,0.3347,0.34,0.3076,0.3144,3741.81208889,35
1688688000,0.2946,0.3237,0.2946,0.2975,1016.81560835,7
1688860800,0.3071,0.3224,0.3065,0.3065,2126.53848881,11
1688947200,0.2964,0.2964,0.2964,0.2964,16.426,1
1689033600,0.2993,0.3363,0.2965,0.3074,2727.60561422,16
