1661472000,0.53,0.6154,0.5182,0.5223,1298.12202468,23
1689206400,0.2872,0.306,0.2872,0.306,2596.26473057,21
1689292800,0.2991,0.3008,0.2889,0.2945,1190.22299381,7
1689379200,0.2969,0.3545,0.2967,0.301,2923.34194218,31
1689465600,0.301,0.301,0.291,0.3005,1243.83499591,9
1689552000,0.2973,0.2973,0.2911,0.2911,139.52846995,4
1689724800,0.2832,0.2832,0.2802,0.2802,65.79098067,2
1689811200,0.2776,0.2788,0.2772,0.2787,2206.93644474,16
1689897600,0.2786,0.2967,0.2742,0.2967,2125.41862034,35
1689984000,0.297,0.3082,0.297,0.3006,1018.28040403,10
1690070400,0.2879,0.2879,0.2879,0.2879,15,1
1690156800,0.2899,0.3159,0.2823,0.283,3830.56018452,29
1690243200,0.2841,0.2876,0.2777,0.2876,958.55761156,10
1690329600,0.282,0.2893,0.282,0.2893,195,3
1690416000,0.2839,0.2904,0.2839,0.288,591.19126423,3
1690502400,0.2908,0.2921,0.2908,0.2921,105,2
1690588800,0.3094,0.3159,0.3014,0.3021,570.41888865,6
1690675200,0.303,0.303,0.2906,0.2906,285.42092399,7
1690761600,0.2846,0.2846,0.2833,0.2833,317.52306695,4
1691020800,0.2833,0.36,0.2831,0.2839,3388.31192584,22
1691107200,0.2778,0.2778,0.2778,0.2778,282.43621,1
1691193600,0.2792,0.2811,0.2792,0.2811,379.19915782,3
1691280000,0.2816,0.2818,0.277,0.2774,1363.56253994,12
1691366400,0.2824,0.2935,0.2693,0.2782,1786.25910529,17
1691452800,0.2743,0.2866,0.2703,0.2853,1507.65090392,11
1691539200,0.2894,0.2894,0.2799,0.2835,299.93178457,6
1691625600,0.2784,0.2784,0.2748,0.2755,2462.55871625,25
1691712000,0.2795,0.296,0.2709,0.2743,545.60775347,8
1691798400,0.2743,0.2845,0.2743,0.2845,6E+1,2
1691971200,0.2757,0.2969,0.2757,0.2951,3509.1183243,25
1692057600,0.296,0.3039,0.2753,0.2753,1031.71976402,13
1692144000,0.2751,0.2843,0.2559,0.2559,4593.46416644,24
1692230400,0.2558,0.264,0.2036,0.2348,1421.13893269,11
1692316800,0.2438,0.277,0.2361,0.2395,2999.90925023,25
1692403200,0.2389,0.261,0.2293,0.2395,3075.51251267,21
1692489600,0.2374,0.2395,0.2374,0.2395,494.53817033,3
1692576000,0.2374,0.2609,0.2373,0.2437,5982.27967879,27
1692662400,0.24,0.242,0.2388,0.2393,2318.59320105,13
1692748800,0.2416,0.2416,0.2416,0.2416,369.86616,1
1692835200,0.2434,0.2474,0.2415,0.2474,249.78293769,4
1692921600,0.2423,0.2423,0.2392,0.2397,277.32002253,3
1693008000,0.2382,0.2385,0.2382,0.2385,386.30117,2
1693094400,0.2403,0.2447,0.239,0.2447,767.81436946,6
1693267200,0.2325,0.2606,0.2313,0.2448,6344.21315044,34
1693353600,0.2427,0.2427,0.2381,0.2381,84.81073722,4
1693440000,0.2363,0.2363,0.2346,0.235,1120.18334976,7
1693612800,0.2355,0.2355,0.2355,0.2355,190.6779661,1
1693699200,0.2354,0.2354,0.2354,0.2354,57.41999,1
1693785600,0.2345,0.2345,0.2339,0.234,496.14587767,3
1693872000,0.2316,0.2487,0.2316,0.246,1083.61316472,12
1693958400,0.2385,0.2385,0.2385,0.2385,1.7E+2,1
1694044800,0.2413,0.2414,0.2403,0.2403,128.92950499,3
1694131200,0.2534,0.2535,0.2408,0.244,850.88259226,6
1694217600,0.2517,0.269,0.2437,0.25,3593.75572638,21
1694304000,0.2422,0.2593,0.2364,0.2406,4839.18590588,35
1694390400,0.2315,0.2335,0.2307,0.2335,283.3599718,4
1694476800,0.2318,0.2318,0.2293,0.2293,146.75367164,2
1694563200,0.2312,0.2312,0.2312,0.2312,45,1
1694649600,0.2421,0.2425,0.235,0.235,313.85884891,3
1694736000,0.2373,0.2373,0.2373,0.2373,15,1
1694822400,0.2385,0.2385,0.2304,0.2357,3306.65467711,16
1694908800,0.2385,0.2442,0.2358,0.2398,2683.83898012,18
1694995200,0.2386,0.2439,0.2311,0.2439,1776.84359044,12
1695081600,0.2478,0.2479,0.2427,0.2427,1096.17963664,5
1695254400,0.2448,0.2459,0.2358,0.2422,1067.8816487,5
1695340800,0.2334,0.2341,0.2334,0.2341,416.31293,2
1695427200,0.2357,0.2917,0.2356,0.2483,4869.07909021,26
1695513600,0.2407,0.2426,0.2407,0.2426,100.73476366,3
1695600000,0.2444,0.2873,0.2401,0.2596,12792.0297203,73
1695686400,0.2478,0.2509,0.245,0.2457,1944.10171713,10
1695772800,0.2466,0.2643,0.2466,0.2643,1082.73006938,12
1695859200,0.277,0.311,0.268,0.31,790.63405746,11
1695945600,0.2649,0.295,0.2494,0.2603,9706.54053365,78
1696032000,0.2622,0.2658,0.2487,0.26,2307.35605552,13
1696118400,0.26,0.2645,0.26,0.2627,1238.9664208,7
1696204800,0.2647,0.2647,0.2599,0.2604,499.54104779,4
1696291200,0.2604,0.2604,0.2515,0.2578,909.02542718,4
1696377600,0.2553,0.2604,0.2553,0.2604,232.13099937,3
1696550400,0.252,0.2551,0.252,0.2551,122.79784892,2
1696636800,0.2623,0.2774,0.259,0.259,1577.53682526,15
1696809600,0.2507,0.2507,0.2471,0.2471,3448.59631412,15
1696896000,0.2449,0.2615,0.2441,0.2515,2601.38051672,16
1696982400,0.2515,0.2515,0.2312,0.2508,1971.89999584,9
1697068800,0.2457,0.2457,0.237,0.2432,1429.11127199,9
1697155200,0.2443,0.2443,0.2443,0.2443,100.821,1
1697241600,0.2465,0.2588,0.2465,0.2588,668.27275141,9
1697328000,0.257,0.257,0.257,0.257,175.09727626,1
1697414400,0.2578,0.2667,0.2578,0.2636,300.10608103,4
1697500800,0.2599,0.2672,0.2599,0.2602,2567.59942133,17
1697587200,0.2614,0.2614,0.26,0.26,109.24570688,2
1697673600,0.2558,0.2558,0.2558,0.2558,77.38440704,1
1697846400,0.2655,0.2655,0.2653,0.2653,665.96154535,3
1697932800,0.2684,0.2684,0.2683,0.2683,1168.19449035,11
1698019200,0.2729,0.2729,0.2709,0.2709,1015.6538851,5
1698105600,0.2748,0.2843,0.2748,0.284,880.48107044,7
1698192000,0.2812,0.2812,0.2812,0.2812,87.957,1
1698278400,0.2841,0.2878,0.278,0.2878,1378.9707283,11
1698364800,0.3005,0.3005,0.2808,0.2953,491.68229065,4
1698451200,0.2864,0.3071,0.27,0.2856,3406.10213961,33
1698537600,0.2805,0.2916,0.2774,0.2904,4576.72545994,28
1698624000,0.2904,0.3096,0.2828,0.2888,45554.7454221,179
1698710400,0.2905,0.2927,0.2888,0.2888,12659.28093561,43
1698796800,0.2898,0.321,0.2896,0.3073,2686.65330787,25
1698883200,0.3099,0.3245,0.2995,0.2995,3394.59532979,31
1698969600,0.3013,0.3323,0.3012,0.3099,2867.57438183,17
1699056000,0.3145,0.3186,0.3008,0.3186,1026.11833678,7
1699142400,0.3176,0.36,0.3176,0.3338,13015.75866847,67
1699228800,0.3329,0.3429,0.3176,0.3384,4233.39219913,29
1699315200,0.3269,0.3319,0.3158,0.3229,5651.82580328,26
1699401600,0.326,0.3501,0.3137,0.3415,1553.59609055,15
1699488000,0.3412,0.36,0.3329,0.36,11821.01375119,70
1699574400,0.36,0.3828,0.3456,0.352,8194.43713599,46
1699660800,0.3574,0.3753,0.3451,0.355,9868.49854656,49
1699747200,0.3624,0.3624,0.341,0.3475,13530.61003753,71
1699833600,0.3476,0.3491,0.3311,0.334,6082.01094545,39
1699920000,0.33,0.3336,0.3154,0.3162,5413.97782049,45
1700006400,0.3283,0.3417,0.3184,0.3324,5803.3461513,48
1700092800,0.3293,0.4,0.3091,0.3168,14590.74435975,103
1700179200,0.3222,0.4,0.3082,0.3249,9880.89834198,62
1700265600,0.3199,0.3199,0.3199,0.3199,387.71882737,2
1700352000,0.3198,0.3977,0.3198,0.3476,3982.47492547,46
1700438400,0.3421,0.3847,0.3007,0.3479,6341.3387839,50
1700524800,0.341,0.341,0.3184,0.3277,2357.3248359,22
1700611200,0.3212,0.3388,0.3164,0.3388,1852.20749171,8
1700697600,0.3451,0.3479,0.3399,0.34,994.8430619,6
1700784000,0.34,0.3547,0.337,0.3427,2877.76393544,20
1700870400,0.348,0.4,0.3475,0.3634,5714.84063714,33
1700956800,0.3669,0.3809,0.3592,0.37,9709.18865395,74
1701043200,0.37,0.4185,0.3448,0.38,48394.34900411,212
1701129600,0.3817,0.3817,0.3649,0.3734,2448.0226337,20
1701216000,0.3694,0.3795,0.3541,0.3583,2755.33009676,22
1701302400,0.364,0.5,0.3637,0.43,70230.18337155,334
1701388800,0.4417,0.4626,0.3967,0.4052,22384.91440089,192
1701475200,0.4037,0.4163,0.3989,0.3993,7681.40141597,49
1701561600,0.4075,0.4108,0.3933,0.41,9188.05390051,51
1701648000,0.4175,0.485,0.4094,0.4481,4942.5726245,68
1701734400,0.4442,0.4663,0.4324,0.4632,1391.95319635,27
1701820800,0.4692,0.89,0.461,0.6836,98659.2680513,765
1701907200,0.7002,0.88,0.5762,0.5883,35316.90942707,295
1701993600,0.5978,0.6595,0.5839,0.5989,12327.59022729,146
1702080000,0.6146,0.7111,0.5882,0.6952,21200.72241656,202
1702166400,0.7086,0.8037,0.6175,0.693,19730.50023731,197
1702252800,0.6928,0.8059,0.6575,0.7134,7106.97328092,93
1702339200,0.7237,0.8231,0.6949,0.76,13442.98151577,125
1702425600,0.6969,0.7141,0.6475,0.6952,2715.87435152,48
1702512000,0.6827,0.7416,0.6701,0.7124,5386.76124576,82
1702598400,0.7227,1.1232,0.7227,0.9874,65673.40838253,565
1702684800,0.9427,1.1146,0.8481,0.9016,20578.01792062,230
1702771200,0.8768,1.1,0.82,0.935,27740.62144971,286
1702857600,0.9269,1.0724,0.8,0.913,28408.96261338,267
1702944000,0.9358,0.9707,0.8953,0.9008,10635.83982646,97
1703030400,0.8975,1.1,0.8884,1.0222,93757.1833550301,516
1703116800,1.0143,1.25,1.0143,1.0799,32590.1889259,261
1703203200,1.1097,1.1554,0.9909,1.0285,9602.5259609,129
1703289600,1.0552,1.0964,1.0273,1.0553,2153.9981143,28
1703376000,1.0728,1.1058,0.9684,0.9685,8410.05748789,92
1703462400,0.9684,1.041,0.9684,1.0266,7572.52485662,63
1703548800,0.9718,1.0694,0.9352,1.0509,1837.32324198,31
1703635200,1.0157,1.0157,0.9345,0.9742,1999.17342901,30
1703721600,0.9691,0.9691,0.8043,0.8569,2464.30187924,48
1703808000,0.8813,0.8814,0.8397,0.8747,1577.92069234,18
1703894400,0.8613,0.901,0.84,0.8459,42945.67740994,247
1703980800,0.8459,0.8957,0.84,0.84,22348.3264055,167
1704067200,0.8327,0.8613,0.822,0.8515,1735.94860688,18
1704153600,0.8945,0.96,0.8578,0.8952,7920.50858345,63
1704240000,0.8702,0.8777,0.7585,0.7845,4917.00578326,32
1704326400,0.8074,1.06,0.8068,0.8501,8213.5137851,86
1704412800,0.87,0.87,0.7598,0.7876,22657.6672477,199
1704499200,0.786,0.789,0.7353,0.768,2292.92885152,23
1704585600,0.7729,0.8551,0.71,0.745,11173.56768035,87
1704672000,0.7316,0.8354,0.5861,0.7644,64170.02342988,388
1704758400,0.7512,0.7603,0.6933,0.7603,13829.48586163,79
1704844800,0.7168,0.8245,0.6759,0.7564,5318.68270442,49
1704931200,0.7605,0.95,0.7605,0.7912,9885.57369396,70
1705017600,0.7861,0.7968,0.7364,0.7453,2418.23679834,34
1705104000,0.7307,0.7576,0.7107,0.722,2175.04129707,18
1705190400,0.7254,0.9739,0.6836,0.8344,41538.53948585,174
1705276800,0.8488,0.874,0.784,0.784,10339.3259461,98
1705363200,0.7885,0.98,0.7645,0.8021,8196.51195972,49
1705449600,0.7909,0.7989,0.7738,0.7926,2423.80016736,13
1705536000,0.757,0.757,0.7014,0.7161,12235.788645,77
1705622400,0.7066,0.7312,0.6862,0.7286,6572.5276405,39
1705708800,0.7302,0.739,0.713,0.739,336.98284782,8
1705795200,0.7229,0.8999,0.7229,0.745,4169.00039713,40
1705881600,0.7321,0.7563,0.685,0.685,1731.67918091,20
1705968000,0.685,0.6935,0.6286,0.6668,1217.44292629,27
1706054400,0.6989,0.7193,0.6794,0.6794,137.89058579,5
1706140800,0.6667,0.6696,0.6632,0.6632,334.863,4
1706227200,0.6604,0.6803,0.6604,0.6803,340.14175954,4
1706313600,0.6731,0.8373,0.6692,0.7475,8677.63837674,88
1706400000,0.7475,0.92,0.7307,0.7505,8130.01750236,70
1706486400,0.7161,0.7402,0.681,0.7244,8989.55478998,65
1706572800,0.7296,0.735,0.7189,0.723,5928.03047436,20
1706659200,0.7043,0.7338,0.6786,0.6926,590.53088642,12
1706745600,0.6972,0.71,0.6903,0.7098,4204.86776729,30
1706832000,0.7067,0.7315,0.6985,0.7087,7649.91899241,35
1706918400,0.7,0.7,0.6918,0.6918,71.506,2
1707004800,0.683,0.6896,0.683,0.6868,574.3138634,6
1707091200,0.6882,0.6882,0.6745,0.6813,502.16945144,4
1707177600,0.6867,0.6868,0.665,0.6775,488.90322707,8
1707264000,0.6856,0.7449,0.6856,0.7444,619.46223007,13
1707350400,0.7122,0.7214,0.7007,0.7041,209.95929533,8
1707436800,0.7145,0.735,0.7109,0.735,294.03579733,8
1707523200,0.74,0.82,0.74,0.744,2447.81752128,15
1707609600,0.734,0.81,0.7014,0.7388,7437.2503492,52
1707696000,0.7375,0.803,0.7237,0.7993,6784.78915218,57
1707782400,0.7558,0.8422,0.7477,0.802,4516.43761098,46
1707868800,0.7929,0.92,0.7922,0.821,11364.14675265,107
1707955200,0.8298,0.8413,0.7915,0.8083,6788.65441203,111
1708041600,0.8144,0.8963,0.7664,0.8107,5104.40232036,109
1708128000,0.8129,0.8182,0.798,0.8117,4330.77282375,55
1708214400,0.8205,0.87,0.8113,0.8435,3560.04885591,40
1708300800,0.8557,0.9999,0.8487,0.865,22956.40259517,249
1708387200,0.865,0.865,0.8113,0.824,912.3428276,22
1708473600,0.8259,0.8395,0.7964,0.8165,1046.27749861,20
1708560000,0.8108,0.92,0.8099,0.8704,4150.43601432,41
1708646400,0.843,0.8434,0.7793,0.8243,8186.01719774,45
1708732800,0.8131,0.8435,0.8131,0.8332,584.0563155,8
1708819200,0.8466,0.98,0.8465,0.8786,3965.30119392,57
1708905600,0.8913,0.9589,0.8854,0.9233,11738.45012322,126
1708992000,0.9073,0.972,0.903,0.934,9130.01092397,85
1709078400,0.9438,1.01,0.8976,1.0003,6381.14863928,80
1709164800,0.9735,1.0795,0.9728,0.9786,4501.24960875,52
1709251200,0.9992,1.092,0.9311,1.0078,11321.01850059,58
1709337600,1.0102,1.0304,0.9759,0.9995,446.002306,17
1709424000,0.9901,1.0325,0.9755,1.0144,3245.22220426,20
1709510400,1.0147,1.085,0.9756,1.0038,2341.65937984,39
1709596800,1.0016,1.092,0.918,0.9725,12477.42480936,78
1709683200,0.9771,1.08,0.891,0.9745,24886.36426998,149
1709769600,0.9591,0.983,0.8914,0.9185,4010.13925163,53
1709856000,0.9507,1.08,0.8449,0.9054,14660.46339649,150
1709942400,0.9119,0.9837,0.8752,0.9097,5516.75057863,60
1710028800,0.8815,1.04,0.8815,0.8968,5189.21180365,60
1710115200,0.8953,0.9269,0.877,0.9052,60401.7774108101,742
1710201600,0.9217,1.04,0.8943,0.9524,54866.66835488,270
1710288000,0.9641,1.0245,0.783,0.9996,16637.03428874,71
1710374400,0.9959,1.015,0.9278,0.9603,2868.53060736,65
1710460800,0.9792,0.9792,0.8804,0.8804,14954.61002238,179
1710547200,0.9103,0.9331,0.8129,0.8209,9618.45808483,155
1710633600,0.7963,1.015,0.783,0.9237,9683.67158204,101
1710720000,0.9371,0.9371,0.867,0.9081,1586.78382184,26
1710806400,0.8602,0.8653,0.8142,0.8142,23668.2617303,181
1710892800,0.8197,1.015,0.7918,0.9243,11968.48217443,145
1710979200,0.9279,0.9683,0.8855,0.9155,4406.00352531,45
1711065600,0.9176,1.0073,0.9104,0.937,7294.22560351,117
1711152000,0.9422,1.04,0.9231,0.9765,9347.48077141,119
1711238400,0.9764,1.0153,0.9467,0.9819,8697.90903576,88
1711324800,0.9664,1.04,0.9656,1.0002,4323.06838414,89
1711411200,1.0093,1.04,1.0015,1.04,17696.70472413,194
1711497600,1.04,1.0618,0.9977,1.0555,21619.32024427,172
1711584000,1.055,1.179,1.0452,1.12,18736.43748147,281
1711670400,1.12,1.1539,1.09,1.1173,6374.25937448,88
1711756800,1.1499,1.15,1.1002,1.1157,1316.74091563,23
1711843200,1.1278,1.1603,1.0753,1.0753,2755.48474702,48
1711929600,1.1204,1.179,1.05,1.074,16770.63572903,62
1712016000,1.05,1.06,0.98,0.9863,23043.99819883,359
1712102400,0.975,1.0332,0.964,0.9901,7755.90628944,128
1712188800,1.0045,1.1265,0.9804,1.0346,6241.41616172,108
1712275200,1.0178,1.0215,0.9727,1.0215,2858.96218678,30
1712361600,1.0428,1.0805,1.0365,1.0499,1494.87248414,28
1712448000,1.0451,1.0982,1.0383,1.0539,5220.81819262,57
1712534400,1.0559,1.0964,1.046,1.0565,2689.93121115,27
1712620800,1.0684,1.0684,1.0204,1.0552,1036.02687374,26
1712707200,1.0189,1.0643,1.0039,1.015,3103.21250842,27
1712793600,1.0151,1.0627,0.8931,0.9199,28118.94090002,424
1712880000,0.9434,1.0237,0.7688,0.8285,5501.48484563,62
1712966400,0.7988,0.8158,0.6852,0.7244,5124.33753577,82
1713052800,0.7379,0.8344,0.7267,0.7601,3434.45672109,39
1713139200,0.7731,0.913,0.7286,0.745,7233.32034767,68
1713225600,0.7393,0.7492,0.7092,0.7092,634.65937205,9
1713312000,0.76,0.7616,0.7046,0.7389,404.45628194,7
1713398400,0.7458,0.8151,0.736,0.736,5066.63449237,41
1713484800,0.7253,0.7682,0.7244,0.7462,904.70850842,20
1713571200,0.745,0.779,0.745,0.779,15021.61922538,276
1713657600,0.7749,0.7749,0.7461,0.7461,844.59184939,9
1713744000,0.7824,0.8151,0.7824,0.8025,1142.59916866,18
1713830400,0.8103,0.8455,0.8045,0.8455,700.89302129,9
1713916800,0.8363,0.8524,0.7752,0.7752,467.54948087,15
1714003200,0.7493,0.7872,0.7327,0.748,1735.40283409,26
1714089600,0.7404,0.7446,0.7073,0.7086,584.43810441,14
1714176000,0.7073,0.7184,0.705,0.7184,511.54540314,5
1714262400,0.7255,0.7428,0.6959,0.6996,2252.07650649,28
1714348800,0.6966,0.7088,0.6772,0.7088,276.53551,8
1714435200,0.7095,0.7418,0.6484,0.6671,2116.00929003,29
1714521600,0.6683,0.7213,0.6562,0.6775,1938.59474079,28
1714608000,0.6653,0.6968,0.6473,0.6864,2730.60905487,50
1714694400,0.6913,0.726,0.6617,0.6973,1569.71835807,21
1714780800,0.6943,0.7028,0.6943,0.7028,56.57165623,2
1714867200,0.6888,0.6987,0.6888,0.6987,258.37104757,4
1714953600,0.6987,0.7096,0.6793,0.6872,699.94342914,16
1715040000,0.6871,0.6958,0.6785,0.6809,753.29816216,16
1715126400,0.677,0.6863,0.675,0.6863,305.37893741,5
1715212800,0.6814,0.7,0.6623,0.673,3276.27351357,20
1715299200,0.6814,0.6854,0.6694,0.6743,357.91627447,7
1715385600,0.6818,0.6818,0.6818,0.6818,69.5991,1
1715472000,0.6792,0.6792,0.6792,0.6792,215.24459402,1
1715558400,0.6448,0.6448,0.5912,0.6397,2533.68607251,30
1715644800,0.6423,0.6578,0.6063,0.6063,390.50807935,11
1715731200,0.6161,0.6544,0.6161,0.6544,645.9789907,14
1715817600,0.6582,0.6687,0.6452,0.6452,255.55090152,10
1715904000,0.6616,0.6755,0.6616,0.6659,2690.18105822,20
1715990400,0.6754,0.6811,0.6748,0.6811,863.80013878,26
1716076800,0.6872,0.692,0.6734,0.6734,123.87804678,4
1716163200,0.6716,0.6833,0.6562,0.6718,2984.15507864,27
1716249600,0.6718,0.6765,0.6539,0.6539,1062.98770449,12
