1661472000,0.53,0.6154,0.5182,0.5223,1298.12202468,23
1716336000,0.6544,0.6752,0.6423,0.6447,361.64836551,5
1716422400,0.6561,0.6654,0.6516,0.6654,446.18549712,8
1716508800,0.6364,0.6364,0.6338,0.6338,262.00054278,4
1716595200,0.6391,0.6391,0.626,0.634,772.24104827,11
1716768000,0.6629,0.6734,0.51,0.6662,5687.16410982,48
1716854400,0.6595,0.6734,0.6595,0.6614,607.24594411,14
1716940800,0.6708,0.6734,0.6708,0.6734,225.02464863,2
1717027200,0.665,0.665,0.665,0.665,40.51819548,2
1717113600,0.6534,0.6826,0.6467,0.6489,290.85657289,4
1717200000,0.6498,0.6552,0.6458,0.6552,65.34271247,3
1717286400,0.6358,0.6358,0.6358,0.6358,228.30532543,2
1717372800,0.6446,0.6483,0.6446,0.6483,59.06439251,2
1717459200,0.6475,0.6619,0.6381,0.6619,849.11963679,14
1717545600,0.6633,0.6781,0.6633,0.6781,437.7,6
1717632000,0.6739,0.6752,0.6739,0.6752,276.8605553,3
1717718400,0.6369,0.6369,0.6244,0.6244,164.46051267,7
1717804800,0.6243,0.6326,0.5989,0.6084,565.64488725,8
1717891200,0.6044,0.6274,0.6044,0.6274,839.78699808,5
1717977600,0.6109,0.6157,0.6027,0.6157,394.45777703,4
1718064000,0.6016,0.6048,0.5828,0.5828,631.1542661,13
1718150400,0.6143,0.6472,0.6053,0.6086,714.7158268,7
1718236800,0.628,0.628,0.5942,0.5942,32.50602,2
1718323200,0.5976,0.6309,0.5668,0.5837,1548.11005071,15
1718409600,0.5935,0.5975,0.5925,0.5975,360.59301136,4
1718496000,0.5905,0.596,0.5798,0.5798,290.0192399,3
1718582400,0.5782,0.5931,0.5349,0.553,2267.1989914,28
1718668800,0.5341,0.5467,0.4917,0.5112,2978.86280212,33
1718755200,0.557,0.557,0.5254,0.5295,553.77660836,8
1718841600,0.5549,0.555,0.5403,0.5474,339.53930438,4
1718928000,0.5292,0.5329,0.5184,0.5278,363.30021878,8
1719014400,0.5175,0.518,0.5175,0.518,56.7366466,2
1719100800,0.5181,0.5181,0.5083,0.5083,674.88530619,4
1719187200,0.5022,0.5084,0.4969,0.4969,148.04835585,3
1719273600,0.5198,0.5298,0.5198,0.5298,373.97381881,3
1719360000,0.5267,0.5301,0.5231,0.5262,369.3011165,5
1719446400,0.5104,0.5232,0.5104,0.5232,76,3
1719532800,0.5238,0.5327,0.5238,0.5327,78.53969108,5
1719619200,0.523,0.5231,0.4939,0.5082,575.72843046,10
1719705600,0.4937,0.4984,0.4937,0.4984,101.79149581,3
1719792000,0.5133,0.5134,0.469,0.469,1234.90841327,30
1719878400,0.4614,0.4614,0.4301,0.432,1270.9797124,15
1719964800,0.4286,0.4286,0.3971,0.3971,1346.74212348,14
1720051200,0.4034,0.4037,0.3745,0.3745,193.50077121,8
1720137600,0.368,0.3745,0.3307,0.364,2864.0293305,29
1720224000,0.358,0.3729,0.3564,0.3714,194.25593741,5
1720310400,0.3782,0.3782,0.3586,0.3586,169.79692462,4
1720396800,0.3478,0.3478,0.2673,0.3039,16798.10259734,135
1720483200,0.2946,0.4126,0.2826,0.3434,12697.21109975,108
1720569600,0.3299,0.345,0.2987,0.3002,11151.97248131,86
1720656000,0.3028,0.3248,0.2773,0.28,9527.0963851,77
1720742400,0.2883,0.4963,0.2883,0.339,10607.5954725,69
1720828800,0.329,0.4179,0.2928,0.3434,13384.24267449,101
1720915200,0.3492,0.4024,0.3213,0.3678,4930.78291866,42
1721001600,0.369,0.369,0.3285,0.3647,405.31666907,6
1721088000,0.3459,0.3459,0.32,0.3311,3000.63552882,21
1721174400,0.331,0.331,0.32,0.32,1.6E+3,11
1721260800,0.3111,0.3244,0.2959,0.2959,49703.53409377,80
1721347200,0.2928,0.319,0.2801,0.2997,9703.24114534,44
1721433600,0.3042,0.3144,0.2841,0.2955,4423.5372374,36
1721520000,0.3077,0.3205,0.284,0.284,3294.12596798,31
1721606400,0.284,0.3103,0.2717,0.2931,11126.04413105,57
1721692800,0.278,0.2881,0.2604,0.2682,7345.14729807,40
1721779200,0.2618,0.2811,0.254,0.254,2214.70354864,13
1721865600,0.275,0.3959,0.25,0.2712,43833.74933538,126
1721952000,0.293,0.293,0.2632,0.2787,2942.19747281,18
1722038400,0.2831,0.2968,0.2726,0.2807,7019.96513349,12
1722124800,0.2806,0.2808,0.271,0.2775,347.60261388,6
1722211200,0.261,0.2767,0.261,0.2692,568.62906857,5
1722297600,0.2773,0.2852,0.26,0.26,1640.76570719,11
1722384000,0.2588,0.2642,0.251,0.251,967.13773909,32
1722470400,0.2502,0.2582,0.24,0.2472,5123.60048733,41
1722556800,0.2693,0.2828,0.225,0.2534,5322.08232731,33
1722643200,0.2484,0.2908,0.231,0.2424,9785.28048151,30
1722729600,0.2577,0.2577,0.234,0.2534,613.87056085,6
1722816000,0.188,0.2271,0.1879,0.1985,9366.11092213,33
1722902400,0.2004,0.2449,0.2004,0.2057,3292.04653132,35
1722988800,0.2167,0.2247,0.1821,0.1821,2967.84212624,35
1723075200,0.2234,0.2234,0.2122,0.2122,90.29475738,2
1723161600,0.2299,0.3157,0.2144,0.2872,24182.9861784,115
1723248000,0.2473,0.2704,0.2368,0.2567,4539.6072288,21
1723334400,0.2668,0.2685,0.2123,0.2262,2052.09622255,9
1723420800,0.2202,0.2437,0.2197,0.2388,2493.37775991,18
1723507200,0.2283,0.2283,0.2283,0.2283,341.65571616,1
1723593600,0.2287,0.2758,0.2263,0.2441,3928.27046181,19
1723680000,0.2444,0.2549,0.224,0.2388,4265.40297826,17
1723766400,0.2204,0.2469,0.215,0.2228,3723.26752717,13
1723852800,0.2167,0.2293,0.2166,0.2293,1144.30958613,4
1723939200,0.2261,0.2261,0.2208,0.2253,286.27231,3
1724025600,0.2152,0.2364,0.2152,0.2152,2273.06811,12
1724112000,0.2352,0.2387,0.2181,0.2387,9684.10838287,31
1724198400,0.225,0.2353,0.225,0.233,3637.07800753,13
1724284800,0.2247,0.2247,0.2243,0.2243,463.99999,2
1724371200,0.2257,0.2599,0.2257,0.24,1115.9624426,9
1724457600,0.24,0.2565,0.2309,0.2549,3480.63354187,10
1724544000,0.2369,0.2417,0.227,0.2417,1672.18107948,15
1724630400,0.2391,0.2391,0.2267,0.2388,5979.71941509,17
1724716800,0.2233,0.2233,0.2233,0.2233,175.27253918,2
1724803200,0.234,0.234,0.2103,0.2288,1422.76319359,7
1724889600,0.2235,0.2235,0.2235,0.2235,950.51946308,1
1724976000,0.2136,0.2307,0.2136,0.2307,471.92975639,4
1725062400,0.2131,0.2403,0.2131,0.2402,6000.10552432,12
1725148800,0.2158,0.2302,0.21,0.23,3068.83788449,12
1725235200,0.2031,0.2289,0.2031,0.2289,797.852825,4
1725408000,0.2034,0.2225,0.185,0.2206,5080.15545293,30
1725494400,0.2172,0.2172,0.2172,0.2172,46.04051563,1
1725580800,0.2343,0.4501,0.2343,0.3247,83916.53856194,193
1725667200,0.3058,0.4891,0.2949,0.3345,74606.4453330501,457
1725753600,0.3403,0.3907,0.3208,0.3348,22166.70428436,127
1725840000,0.3247,0.3455,0.3033,0.3099,7085.67083951,70
1725926400,0.3186,0.3355,0.2914,0.2959,10911.94067854,53
1726012800,0.2936,0.2936,0.2763,0.2809,5125.47876278,24
1726099200,0.3069,0.3989,0.3069,0.3275,20829.65889598,114
1726185600,0.3244,0.3457,0.3126,0.326,10330.05174476,40
1726272000,0.3158,0.3362,0.3106,0.3301,807.71312136,20
1726358400,0.31,0.3397,0.31,0.3131,2224.96982691,18
1726444800,0.321,0.35,0.3131,0.3448,5412.97394199,21
1726531200,0.3158,0.3327,0.2977,0.3248,6440.95320357,23
1726617600,0.3051,0.3209,0.3006,0.3209,4541.14630308,17
1726704000,0.3041,0.3231,0.2959,0.3085,6705.39603446,23
1726790400,0.3064,0.32,0.2966,0.3084,1821.55232642,21
1726876800,0.3007,0.3129,0.2795,0.3074,11126.98930439,82
1726963200,0.2866,0.2913,0.2816,0.2913,2495.76862206,9
1727049600,0.3003,0.3003,0.2816,0.291,2889.960532,8
1727136000,0.2849,0.3037,0.2809,0.3037,2712.12385716,21
1727222400,0.2964,0.3293,0.2745,0.2745,9054.01574599,22
1727308800,0.2859,0.313,0.2856,0.313,1293.5299218,6
1727395200,0.2995,0.2995,0.2995,0.2995,333.88981636,7
1727481600,0.2849,0.2964,0.2837,0.2964,306.204,3
1727568000,0.2947,0.2947,0.2747,0.2836,2315.08487811,8
1727654400,0.2835,0.2835,0.2745,0.2745,545.49249195,5
1727740800,0.277,0.2984,0.2533,0.2612,4795.82961589,27
1727827200,0.2685,0.3047,0.2672,0.2708,12305.22765522,26
1728000000,0.2819,0.282,0.2819,0.282,77.34965038,2
1728086400,0.2664,0.3485,0.26,0.2932,17430.85168164,79
1728172800,0.2808,0.3193,0.2698,0.2841,2942.78235515,14
1728259200,0.3083,0.3083,0.2845,0.2968,2528.63302839,16
1728345600,0.2867,0.2867,0.2867,0.2867,325.769,1
1728432000,0.2668,0.2668,0.2616,0.2616,105.86224128,2
1728518400,0.2684,0.2805,0.2603,0.2603,658.86471486,4
1728604800,0.2795,0.2795,0.2795,0.2795,103.631,1
1728691200,0.2818,0.2821,0.2088,0.2641,13633.40669429,30
1728777600,0.272,0.272,0.272,0.272,3.561,1
1728864000,0.2646,0.2853,0.2646,0.2853,106.699,2
1728950400,0.2851,0.2975,0.2724,0.2724,287.76171148,4
1729036800,0.2793,0.2843,0.2793,0.2843,6.857,2
1729123200,0.26,0.2734,0.2568,0.2568,2304.08385066,11
1729209600,0.2723,0.2759,0.247,0.2759,6302.14043392,19
1729296000,0.2734,0.2734,0.2573,0.2678,49.977,3
1729382400,0.2709,0.2709,0.2524,0.2542,122.41806862,3
1729468800,0.2542,0.2542,0.2542,0.2542,4.543,1
1729555200,0.2486,0.2486,0.2486,0.2486,483.95344683,1
1729641600,0.2455,0.248,0.2437,0.2437,627.89291233,4
1729728000,0.2319,0.2614,0.2319,0.2614,137.903,2
1729814400,0.2613,0.265,0.2537,0.265,167.00668639,4
1729900800,0.2576,0.2693,0.2355,0.2492,6605.89337218,18
1729987200,0.246,0.2554,0.246,0.2554,358.01805,3
1730073600,0.232,0.2519,0.225,0.225,6971.56151075,11
1730160000,0.2296,0.2502,0.2296,0.2416,414.21473403,4
1730332800,0.2502,0.2502,0.2502,0.2502,3.99680256,1
1730419200,0.2451,0.2451,0.231,0.231,1057.80545065,7
1730592000,0.225,0.2251,0.225,0.225,77980.91700259,161
1730678400,0.225,0.2318,0.2108,0.2109,12234.78309468,51
1730764800,0.2108,0.2424,0.2108,0.2424,113.249,2
1730851200,0.2211,0.2574,0.2211,0.2488,2437.75034697,11
1730937600,0.243,0.2448,0.243,0.2448,470.608,3
1731024000,0.247,0.2676,0.2393,0.2642,9515.61531768,52
1731110400,0.2475,0.2683,0.2475,0.267,950.91556003,15
1731196800,0.267,0.288,0.2552,0.2552,7918.77698739,20
1731283200,0.2804,0.2986,0.2649,0.2969,6184.51223612,20
1731369600,0.275,0.2828,0.2605,0.2644,2144.29806167,19
1731456000,0.2647,0.2756,0.2463,0.2525,2636.11041924,30
1731542400,0.2523,0.2718,0.2433,0.26,3857.77103348,24
1731628800,0.2594,0.2594,0.2433,0.257,1737.85989563,23
1731715200,0.2541,0.2694,0.254,0.2602,1784.75749745,19
1731801600,0.2641,0.2731,0.2458,0.2514,2511.36988,15
1731888000,0.2741,0.34,0.2741,0.3,9367.93963656,40
1731974400,0.3097,0.39,0.2901,0.312,5674.02780159,28
1732060800,0.3357,0.3394,0.3036,0.3278,4615.625214,23
1732147200,0.2966,0.3281,0.2956,0.2956,2121.34760128,15
1732233600,0.3158,0.3288,0.2905,0.3179,5675.13838116,20
1732320000,0.3286,0.3894,0.3153,0.3894,5410.00807482,21
1732406400,0.3894,0.3894,0.3346,0.3653,62618.26627724,261
1732492800,0.3616,0.3731,0.3101,0.3627,3365.18203587,15
1732579200,0.3162,0.3581,0.3162,0.3252,4926.40278888,21
1732665600,0.3475,0.3502,0.3199,0.3502,4266.2720748,15
1732752000,0.3255,0.3557,0.3255,0.3273,569.5170892,5
1732838400,0.3404,0.48,0.3404,0.394,16377.7252154,60
1732924800,0.377,0.745,0.36,0.5745,347275.23846355,932
1733011200,0.6143,0.6417,0.5143,0.5143,46193.23566412,268
1733097600,0.5517,0.5517,0.462,0.4928,32650.16960304,115
1733184000,0.4827,0.5092,0.4656,0.4835,6942.00097525,51
1733270400,0.472,0.5176,0.4713,0.494,16405.64197438,46
1733356800,0.494,0.5363,0.4756,0.4801,7441.6851324,44
1733443200,0.4802,0.65,0.48,0.5442,21459.26832457,145
1733529600,0.5631,0.6418,0.518,0.5923,4793.80436182,64
1733616000,0.532,0.5618,0.5122,0.53,6288.40822233,51
1733702400,0.5122,0.5249,0.46,0.4662,97274.9347457799,618
1733788800,0.4786,0.4829,0.4002,0.435,41535.03641677,176
1733875200,0.4482,0.523,0.4237,0.519,6416.55037831,60
1733961600,0.4825,0.5286,0.4808,0.5121,1247.8940351,27
1734048000,0.5163,0.5318,0.5077,0.5119,452.23242399,13
1734134400,0.5383,0.5923,0.4949,0.532,16368.06286663,103
1734220800,0.5375,0.5685,0.5082,0.5082,3104.44443273,35
1734307200,0.49,0.5161,0.4502,0.5161,5014.63505209,19
1734393600,0.4548,0.4748,0.45,0.45,36024.45353248,140
1734480000,0.42,0.4633,0.4135,0.416,2845.38819484,34
1734566400,0.416,0.4461,0.3939,0.4251,31782.5064048,158
1734652800,0.4293,0.4542,0.3633,0.4047,6384.28522704,58
1734739200,0.4206,0.4361,0.3993,0.3993,1529.71036926,16
1734825600,0.3957,0.419,0.3957,0.4051,282.64846421,8
1734912000,0.3934,0.4472,0.3934,0.4312,644.31034211,14
1734998400,0.413,0.4361,0.413,0.4361,3050.05024384,21
1735084800,0.4314,0.4314,0.4202,0.4202,26.94693354,2
1735171200,0.4202,0.4202,0.4074,0.4074,276.22722081,3
1735257600,0.4102,0.4332,0.4102,0.4315,4954.19302329,23
1735344000,0.4401,0.446,0.4173,0.4294,5505.90892,13
1735430400,0.4305,0.4305,0.4252,0.4297,161.074,3
1735516800,0.4039,0.4184,0.3974,0.4012,2302.92976494,21
1735603200,0.4001,0.416,0.3633,0.396,9936.98909724,37
1735689600,0.3724,0.4012,0.3724,0.4002,578.14624473,5
1735776000,0.4003,0.4239,0.3896,0.4023,4702.94329337,17
1735862400,0.4083,0.4102,0.3934,0.4102,1123.64977764,16
1735948800,0.4101,0.4149,0.3976,0.3976,2697.20089394,11
1736121600,0.4163,0.55,0.3976,0.4092,18384.68447223,47
1736208000,0.4178,0.5129,0.3956,0.4527,16533.0090061,142
1736294400,0.4772,0.6098,0.4559,0.5121,103256.80137324,673
1736380800,0.5288,0.5734,0.4386,0.4386,17448.64310564,182
1736467200,0.4491,0.484,0.4326,0.4705,17613.39280193,61
1736553600,0.4365,0.4524,0.41,0.4314,1913.25226259,18
1736640000,0.4423,0.4423,0.4406,0.4406,343.187,3
1736726400,0.4225,0.4282,0.3869,0.42,6472.10620181,12
1736812800,0.3988,0.4127,0.3939,0.4127,3067.03863892,19
1736899200,0.405,0.4385,0.3196,0.4373,17148.88027171,49
1736985600,0.4444,0.4446,0.4028,0.4199,1058.48701385,12
1737072000,0.4341,0.4373,0.4341,0.4373,243.169,2
1737158400,0.4417,0.4417,0.4218,0.4319,181.61043712,4
1737244800,0.3896,0.3985,0.3503,0.3858,7092.25219723,63
1737331200,0.3632,0.3848,0.3597,0.3667,4933.63662476,95
1737417600,0.3745,0.4009,0.3574,0.3884,2040.46224598,19
1737504000,0.405,0.4265,0.3973,0.4108,307.52551136,6
1737590400,0.3617,0.3902,0.3615,0.3902,7942.20033439,55
1737676800,0.3719,0.3937,0.3719,0.3864,766.276,4
1737763200,0.3596,0.3846,0.3591,0.3846,503.47,4
1737849600,0.3711,0.3766,0.3312,0.3368,2856.25358284,23
1737936000,0.3528,0.3529,0.3021,0.3307,2212.09793501,25
1738022400,0.3427,0.3427,0.3365,0.3365,311.22031057,4
1738108800,0.3195,0.3521,0.3194,0.3302,2276.15296648,17
1738195200,0.3281,0.35,0.3079,0.3444,9109.42582707,60
1738281600,0.3583,0.56,0.3,0.4076,39108.55784082,230
1738368000,0.3996,0.4056,0.3363,0.3539,6122.37914895,33
1738454400,0.3444,0.3444,0.2762,0.3006,8096.9938392,51
1738540800,0.2731,0.3422,0.2518,0.3112,6449.45737007,48
1738627200,0.3112,0.3523,0.2921,0.3211,5847.41099042,33
1738713600,0.3062,0.32,0.3062,0.3078,140.14738024,4
1738800000,0.3207,0.3207,0.2883,0.3138,2186.61238213,5
1738886400,0.3017,0.3082,0.2816,0.2816,748.12722325,10
1738972800,0.2832,0.2832,0.2832,0.2832,166.92918777,1
1739059200,0.2762,0.2893,0.264,0.264,202.48291243,6
1739145600,0.291,0.3583,0.291,0.343,2271.12679525,35
1739232000,0.3406,0.3447,0.285,0.2882,6551.46024925,38
1739318400,0.2971,0.2971,0.2831,0.2831,25.75183812,2
1739404800,0.3103,0.3335,0.2864,0.2864,3064.95654924,21
1739491200,0.2869,0.3035,0.2779,0.3035,909.14609897,8
1739577600,0.2799,0.2862,0.2799,0.2862,171.61045388,3
1739664000,0.2808,0.2808,0.2808,0.2808,96.0298,1
1739750400,0.2936,0.2936,0.2936,0.2936,38.98203952,1
1739836800,0.2807,0.2807,0.2807,0.2807,50.1603135,1
1739923200,0.2832,0.3549,0.274,0.3512,2573.66695357,21
1740009600,0.3785,0.3968,0.2804,0.2804,8395.61422154,81
1740096000,0.3145,0.3148,0.2637,0.2681,7417.60968355,49
1740182400,0.2866,0.2866,0.2673,0.2673,209.35189201,5
1740268800,0.2792,0.2792,0.2695,0.27,1330.1912087,14
1740355200,0.2875,0.2875,0.24,0.24,2805.72700478,15
1740441600,0.24,0.2543,0.23,0.235,1653.04101,7
1740528000,0.2455,0.2455,0.2295,0.2295,2507.62595596,11
1740614400,0.2435,0.2435,0.2327,0.2327,1240.33348,4
1740700800,0.2553,0.2554,0.2131,0.2187,2124.43892198,22
1740787200,0.255,0.366,0.255,0.3041,27152.38771794,246
1740873600,0.2913,0.301,0.2476,0.286,26326.87421907,120
1740960000,0.2824,0.2939,0.2529,0.2677,1783.58222483,19
1741046400,0.2684,0.2787,0.241,0.278,2801.67915068,20
1741132800,0.278,0.278,0.2506,0.2561,690.28068,10
1741219200,0.2525,0.2558,0.2512,0.2512,350.09652431,6
1741305600,0.2509,0.2509,0.2318,0.2326,441.43697196,7
1741392000,0.235,0.2352,0.226,0.226,334.07264513,9
1741478400,0.2322,0.2963,0.2236,0.2363,7381.69789665,56
1741564800,0.2352,0.2605,0.2045,0.2048,4802.63536134,30
1741651200,0.2001,0.2119,0.2,0.202,2914.56292311,12
1741737600,0.2143,0.2143,0.2126,0.2126,171.0217489,7
1741824000,0.2073,0.2073,0.201,0.201,251.05239915,5
1741910400,0.2087,0.2276,0.2087,0.2109,2190.7348132,12
1741996800,0.2197,0.2337,0.2143,0.2143,2175.5840249,16
1742083200,0.2344,0.2344,0.2161,0.2161,647.76620585,2
1742169600,0.2186,0.2186,0.2186,0.2186,215.748,1
1742256000,0.2155,0.2155,0.2023,0.2023,44.48050139,3
1742342400,0.2034,0.2363,0.2034,0.2363,662.27172163,6
1742515200,0.209,0.209,0.201,0.201,297.50830068,7
1742601600,0.2152,0.2375,0.2044,0.2085,297976.2840680499,269
1742688000,0.2069,0.2125,0.2039,0.2125,419.91381,7
1742774400,0.2132,0.2199,0.2096,0.2096,664.64509101,6
1742860800,0.2344,0.235,0.2155,0.22,2233.14330074,15
1742947200,0.2379,0.2379,0.2073,0.2249,16143.3603857,50
1743033600,0.225,0.2272,0.225,0.2272,506.05650347,4
1743120000,0.2142,0.2238,0.2065,0.2065,3160.55455122,17
1743206400,0.2119,0.2119,0.2,0.2,1109.07676969,18
1743379200,0.2098,0.2338,0.2054,0.2071,8620.6609194,43
