1638230400,4.477e-05,6.521e-05,4.028e-05,4.194e-05,121229031029.5958,11976
1638316800,4.205e-05,6e-05,3.85e-05,3.908e-05,147892581584.52838,9862
1638403200,3.91e-05,3.915e-05,3.634e-05,3.743e-05,48982848088.54991,4675
1638489600,3.742e-05,3.974e-05,3.45e-05,3.581e-05,100881563067.62888,4720
1638576000,3.571e-05,3.578e-05,2.755e-05,3.233e-05,87770545353.6777,5876
1638662400,3.256e-05,3.384e-05,3.033e-05,3.214e-05,50895142617.21841,2668
1638748800,3.215e-05,3.34e-05,2.914e-05,3.269e-05,39088180035.1234,3054
1638835200,3.263e-05,3.445e-05,3.17e-05,3.224e-05,45049265084.84984,3090
1638921600,3.202e-05,3.322e-05,3.156e-05,3.263e-05,14273691430.979933,1700
1639008000,3.262e-05,3.288e-05,3.034e-05,3.075e-05,25855059177.273846,1627
1639094400,3.065e-05,3.203e-05,2.961e-05,2.972e-05,21926627493.655552,1628
1639180800,2.967e-05,3.098e-05,2.938e-05,3.049e-05,23149994085.80512,1152
1639267200,3.056e-05,3.34e-05,2.999e-05,3.247e-05,51787796452.46477,2425
1639353600,3.25e-05,3.253e-05,2.811e-05,2.924e-05,31477277040.7015,2296
1639440000,2.924e-05,3.15e-05,2.879e-05,3.025e-05,43648021842.87933,3668
1639526400,3.023e-05,3.049e-05,2.864e-05,2.994e-05,30349976252.65093,2351
1639612800,2.997e-05,3.064e-05,2.89e-05,2.89e-05,20111582950.725964,1820
1639699200,2.892e-05,2.93e-05,2.684e-05,2.779e-05,27178169029.50765,1858
1639785600,2.775e-05,2.865e-05,2.744e-05,2.797e-05,16673297406.646717,1038
1639872000,2.798e-05,2.837e-05,2.728e-05,2.74e-05,6999016513.692753,1001
1639958400,2.737e-05,2.99e-05,2.508e-05,2.768e-05,52687100842.701164,2578
1640044800,2.769e-05,2.964e-05,2.751e-05,2.909e-05,28776324953.087364,2092
1640131200,2.912e-05,3.34e-05,2.887e-05,3.094e-05,87042614297.08702,4073
1640217600,3.102e-05,3.44e-05,3.041e-05,3.418e-05,41725380745.86733,2814
1640304000,3.42e-05,3.522e-05,3.164e-05,3.196e-05,51212132329.08223,2924
1640390400,3.2e-05,3.39e-05,3.178e-05,3.34e-05,15666540978.245346,1514
1640476800,3.338e-05,3.448e-05,3.246e-05,3.381e-05,25892419907.44129,1762
1640563200,3.383e-05,3.486e-05,3.34e-05,3.449e-05,42691013258.2778,2571
1640649600,3.453e-05,3.453e-05,3.028e-05,3.09e-05,29777596071.739986,2896
1640736000,3.092e-05,3.205e-05,2.918e-05,2.964e-05,16681323351.404955,1839
1640822400,2.965e-05,3.039e-05,2.904e-05,2.984e-05,13723735099.535381,1545
1640908800,2.983e-05,3.059e-05,2.875e-05,2.938e-05,13937206079.994925,1476
1640995200,2.949e-05,3.01e-05,2.939e-05,3.005e-05,11620005654.609524,1049
1641081600,3.006e-05,3.031e-05,2.949e-05,2.998e-05,9040013023.769405,987
1641168000,2.998e-05,3.01e-05,2.85e-05,2.926e-05,11907714913.324053,1488
1641254400,2.927e-05,2.968e-05,2.867e-05,2.877e-05,14696529974.95379,1436
1641340800,2.881e-05,2.922e-05,2.534e-05,2.69e-05,33722724411.976803,2405
1641427200,2.686e-05,2.82e-05,2.587e-05,2.725e-05,33505349182.86989,2142
1641513600,2.722e-05,2.729e-05,2.513e-05,2.555e-05,36544038278.316154,1937
1641600000,2.563e-05,2.637e-05,2.323e-05,2.444e-05,23881372988.36664,1726
1641686400,2.444e-05,2.567e-05,2.427e-05,2.496e-05,15374042394.041574,1053
1641772800,2.49e-05,2.532e-05,2.257e-05,2.363e-05,31069606205.86555,1783
1641859200,2.36e-05,2.494e-05,2.327e-05,2.436e-05,32488176395.71561,1561
1641945600,2.435e-05,2.85e-05,2.429e-05,2.755e-05,43380597205.49673,2642
1642032000,2.754e-05,2.873e-05,2.555e-05,2.59e-05,32223312215.92754,2053
1642118400,2.591e-05,2.851e-05,2.561e-05,2.701e-05,39252268936.06329,1687
1642204800,2.701e-05,2.764e-05,2.685e-05,2.704e-05,17387676623.149895,869
1642291200,2.701e-05,2.715e-05,2.645e-05,2.68e-05,9366197757.897953,820
1642377600,2.678e-05,2.68e-05,2.483e-05,2.527e-05,18659115782.306274,1339
1642464000,2.541e-05,2.587e-05,2.414e-05,2.481e-05,22963376776.432865,1277
1642550400,2.48e-05,2.495e-05,2.39e-05,2.408e-05,14222949606.234182,1068
1642636800,2.411e-05,2.539e-05,2.325e-05,2.337e-05,16647941668.917093,1238
1642723200,2.341e-05,2.37e-05,1.873e-05,1.962e-05,84075396586.33583,3177
1642809600,1.962e-05,1.985e-05,1.509e-05,1.811e-05,82466281086.50453,3649
1642896000,1.815e-05,2.102e-05,1.811e-05,1.979e-05,80324289321.89348,2800
1642982400,1.977e-05,2.049e-05,1.654e-05,1.875e-05,56913106785.97936,2708
1643068800,1.873e-05,1.917e-05,1.778e-05,1.865e-05,45091904013.90198,1992
1643155200,1.865e-05,2.086e-05,1.83e-05,1.879e-05,65005062497.370636,2288
1643241600,1.868e-05,1.952e-05,1.782e-05,1.909e-05,49342470137.52257,1618
1643328000,1.906e-05,1.921e-05,1.83e-05,1.909e-05,22274937839.54446,1114
1643414400,1.905e-05,2.011e-05,1.9e-05,1.944e-05,39080194381.27218,1479
1643500800,1.945e-05,1.994e-05,1.872e-05,1.886e-05,19092515933.65087,1113
1643587200,1.893e-05,1.925e-05,1.805e-05,1.91e-05,18614437267.7336,1746
1643673600,1.91e-05,1.953e-05,1.888e-05,1.928e-05,15574359669.553886,1412
1643760000,1.932e-05,1.94e-05,1.799e-05,1.828e-05,20386121180.944763,1707
1643846400,1.822e-05,1.842e-05,1.766e-05,1.816e-05,12887970423.988668,1111
1643932800,1.815e-05,1.946e-05,1.797e-05,1.94e-05,35918107243.922554,1334
1644019200,1.937e-05,2.081e-05,1.927e-05,1.969e-05,27720741051.942234,2097
1644105600,1.969e-05,2.512e-05,1.948e-05,2.491e-05,97493207631.29636,3244
1644192000,2.491e-05,3.104e-05,2.377e-05,2.85e-05,207227367426.31082,8683
1644278400,2.852e-05,3.07e-05,2.584e-05,2.714e-05,139446851344.69968,5848
1644364800,2.715e-05,2.98e-05,2.67e-05,2.891e-05,67723282042.32034,3029
1644451200,2.886e-05,2.948e-05,2.679e-05,2.705e-05,91659588818.69711,3026
1644537600,2.703e-05,2.839e-05,2.461e-05,2.528e-05,63522979515.358246,2507
1644624000,2.527e-05,2.631e-05,2.423e-05,2.567e-05,38215365543.87344,1559
1644710400,2.574e-05,2.837e-05,2.51e-05,2.65e-05,34956601120.974396,1760
1644796800,2.654e-05,2.725e-05,2.429e-05,2.613e-05,43672511394.77122,1723
1644883200,2.623e-05,2.836e-05,2.623e-05,2.751e-05,57398181170.10287,1996
1644969600,2.75e-05,2.781e-05,2.641e-05,2.713e-05,21961890964.792976,1539
1645056000,2.724e-05,2.861e-05,2.445e-05,2.488e-05,44267429302.72893,2397
1645142400,2.484e-05,2.632e-05,2.457e-05,2.486e-05,25836233110.21984,1281
1645228800,2.492e-05,2.559e-05,2.379e-05,2.428e-05,21122089486.30109,1122
1645315200,2.428e-05,2.436e-05,2.203e-05,2.25e-05,25844492446.99138,1535
1645401600,2.257e-05,2.423e-05,2.117e-05,2.125e-05,39348264546.23591,1880
1645488000,2.142e-05,2.228e-05,2.045e-05,2.205e-05,37343395079.1184,1555
1645574400,2.208e-05,2.414e-05,2.174e-05,2.196e-05,36921185360.70247,1737
1645660800,2.196e-05,2.258e-05,1.846e-05,2.136e-05,96349280333.492,3491
1645747200,2.129e-05,2.226e-05,2.064e-05,2.193e-05,23570712145.64778,1379
1645833600,2.211e-05,2.294e-05,2.154e-05,2.169e-05,25229522839.436527,934
1645920000,2.164e-05,2.22e-05,2.055e-05,2.098e-05,40934592703.63046,1058
1646006400,2.095e-05,2.313e-05,2.043e-05,2.301e-05,30945342791.802773,1801
1646092800,2.305e-05,2.564e-05,2.269e-05,2.436e-05,49350872756.00441,2632
1646179200,2.431e-05,2.447e-05,2.296e-05,2.327e-05,28572529381.193104,1565
1646265600,2.322e-05,2.356e-05,2.216e-05,2.264e-05,13503543058.470808,950
1646352000,2.263e-05,2.299e-05,2.116e-05,2.154e-05,14496339998.887487,946
1646438400,2.158e-05,2.282e-05,2.117e-05,2.251e-05,16270416206.772482,692
1646524800,2.249e-05,2.268e-05,2.142e-05,2.165e-05,17148405926.558775,630
1646611200,2.16e-05,2.189e-05,2.049e-05,2.103e-05,15171672840.25617,898
1646697600,2.103e-05,2.157e-05,2.069e-05,2.099e-05,16932006812.85851,638
1646784000,2.101e-05,2.248e-05,2.101e-05,2.156e-05,14942464651.850384,964
1646870400,2.152e-05,2.161e-05,2.027e-05,2.058e-05,15499936003.953115,943
1646956800,2.053e-05,2.092e-05,1.994e-05,2.022e-05,14454284203.945627,819
1647043200,2.02e-05,2.082e-05,2.02e-05,2.03e-05,6153373357.114161,453
1647129600,2.025e-05,2.133e-05,1.945e-05,1.973e-05,15453532493.542362,880
1647216000,1.965e-05,2.056e-05,1.951e-05,2.012e-05,13702221415.87846,869
1647302400,2.014e-05,2.019e-05,1.934e-05,1.972e-05,11745055917.577406,711
1647388800,1.97e-05,2.062e-05,1.966e-05,2.058e-05,30674855923.558186,928
1647475200,2.063e-05,2.068e-05,1.994e-05,2.001e-05,13115347492.090282,684
1647561600,2e-05,2.05e-05,1.96e-05,2.019e-05,21387447296.247498,856
1647648000,2.021e-05,2.311e-05,2.011e-05,2.18e-05,42872883084.246666,1902
1647734400,2.193e-05,2.207e-05,2.035e-05,2.092e-05,24462925536.52526,1028
1647820800,2.094e-05,2.124e-05,2.022e-05,2.083e-05,12189084214.887936,702
1647907200,2.08e-05,2.184e-05,2.08e-05,2.131e-05,40478218849.1604,1105
1647993600,2.129e-05,2.278e-05,2.095e-05,2.221e-05,28842710705.535492,1291
1648080000,2.216e-05,2.306e-05,2.191e-05,2.237e-05,31986604522.069992,1498
1648166400,2.236e-05,2.303e-05,2.143e-05,2.202e-05,22896568811.459763,1201
1648252800,2.2e-05,2.254e-05,2.177e-05,2.225e-05,8795851626.713623,572
1648339200,2.225e-05,2.333e-05,2.202e-05,2.327e-05,22572124274.777023,982
1648425600,2.327e-05,2.701e-05,2.304e-05,2.41e-05,97369145129.00404,4247
1648512000,2.416e-05,2.564e-05,2.38e-05,2.466e-05,44478436505.22056,2208
1648598400,2.445e-05,2.567e-05,2.36e-05,2.456e-05,39600741994.37678,1884
1648684800,2.452e-05,2.526e-05,2.302e-05,2.32e-05,38611458209.10462,1981
1648771200,2.341e-05,2.396e-05,2.229e-05,2.367e-05,35919173727.82569,1488
1648857600,2.36e-05,2.486e-05,2.331e-05,2.337e-05,37149355286.14939,1530
1648944000,2.336e-05,2.474e-05,2.315e-05,2.425e-05,26173844741.135025,1048
1649030400,2.423e-05,2.495e-05,2.339e-05,2.412e-05,30383191288.046474,1476
1649116800,2.42e-05,2.601e-05,2.395e-05,2.447e-05,31275400168.89762,1913
1649203200,2.449e-05,2.453e-05,2.217e-05,2.237e-05,38048225356.93612,1939
1649289600,2.24e-05,2.315e-05,2.194e-05,2.282e-05,13671233336.86791,939
1649376000,2.281e-05,2.314e-05,2.163e-05,2.192e-05,18410444762.944374,901
1649462400,2.189e-05,2.269e-05,2.18e-05,2.269e-05,8434340592.545507,610
1649548800,2.269e-05,2.337e-05,2.241e-05,2.248e-05,16636814838.232914,807
1649635200,2.25e-05,2.261e-05,2.008e-05,2.032e-05,18055165758.132416,1199
1649721600,2.039e-05,2.756e-05,2.019e-05,2.487e-05,166260962012.42773,5550
1649808000,2.488e-05,2.596e-05,2.372e-05,2.476e-05,64512758697.81438,3001
1649894400,2.465e-05,2.518e-05,2.338e-05,2.379e-05,26961167216.282017,1717
1649980800,2.389e-05,2.429e-05,2.358e-05,2.395e-05,14366329992.445162,814
1650067200,2.396e-05,2.413e-05,2.339e-05,2.372e-05,7346119544.737063,633
1650153600,2.371e-05,2.413e-05,2.265e-05,2.281e-05,13211933510.293812,746
1650240000,2.281e-05,2.351e-05,2.194e-05,2.342e-05,22785503850.742256,1039
1650326400,2.346e-05,2.374e-05,2.305e-05,2.358e-05,16428741896.319563,784
1650412800,2.36e-05,2.389e-05,2.272e-05,2.289e-05,19192656605.95445,929
1650499200,2.29e-05,2.333e-05,2.206e-05,2.244e-05,9522089303.54906,719
1650585600,2.238e-05,2.278e-05,2.224e-05,2.255e-05,5150050000.295191,510
1650672000,2.248e-05,2.284e-05,2.206e-05,2.235e-05,9923214562.777868,509
1650758400,2.238e-05,2.26e-05,2.186e-05,2.219e-05,15997129689.133142,594
1650844800,2.217e-05,2.366e-05,2.084e-05,2.279e-05,23576079464.42728,1536
1650931200,2.276e-05,2.305e-05,2.124e-05,2.156e-05,15950851584.071857,1144
1651017600,2.16e-05,2.259e-05,2.148e-05,2.221e-05,8976969737.200102,757
1651104000,2.221e-05,2.229e-05,2.165e-05,2.178e-05,11503585809.841713,830
1651190400,2.184e-05,2.195e-05,2.053e-05,2.104e-05,20843019787.484913,1029
1651276800,2.105e-05,2.133e-05,1.75e-05,1.913e-05,29769495884.287872,1607
1651363200,1.917e-05,2.1e-05,1.88e-05,2.046e-05,12643896467.630047,1061
1651449600,2.043e-05,2.058e-05,1.922e-05,1.967e-05,24475397647.395878,904
1651536000,1.96e-05,2e-05,1.897e-05,1.932e-05,7903987320.052657,724
1651622400,1.93e-05,2.058e-05,1.93e-05,2.052e-05,33040822870.228172,1053
1651708800,2.06e-05,2.066e-05,1.854e-05,1.925e-05,32328679586.109425,1188
1651795200,1.923e-05,1.932e-05,1.85e-05,1.897e-05,15307488380.028622,882
1651881600,1.896e-05,1.901e-05,1.774e-05,1.828e-05,13491787935.050386,603
1651968000,1.825e-05,1.834e-05,1.734e-05,1.741e-05,19063733882.02847,835
1652054400,1.751e-05,1.775e-05,1.305e-05,1.322e-05,92296214291.55809,2724
1652140800,1.32e-05,1.701e-05,1.284e-05,1.54e-05,88212445930.41022,2075
1652227200,1.534e-05,1.589e-05,1.044e-05,1.14e-05,199826790950.98074,4240
1652313600,1.143e-05,1.223e-05,8.13e-06,1.041e-05,118265360169.84291,3587
1652400000,1.04e-05,1.379e-05,1.011e-05,1.233e-05,126561729786.84412,3949
1652486400,1.234e-05,1.392e-05,1.099e-05,1.212e-05,95843804151.07826,2206
1652572800,1.2e-05,1.254e-05,1.146e-05,1.254e-05,22891046784.078655,969
1652659200,1.245e-05,1.245e-05,1.127e-05,1.145e-05,29408536387.831417,1085
1652745600,1.15e-05,1.221e-05,1.139e-05,1.189e-05,33393309309.493515,1040
1652832000,1.183e-05,1.195e-05,1.092e-05,1.1e-05,20794318119.75771,819
1652918400,1.105e-05,1.143e-05,1.069e-05,1.118e-05,24185743820.14031,802
1653004800,1.113e-05,1.138e-05,1.074e-05,1.099e-05,9893207225.181656,588
1653091200,1.095e-05,1.137e-05,1.075e-05,1.112e-05,7460790740.847271,478
1653177600,1.111e-05,1.141e-05,1.102e-05,1.127e-05,23458910520.74207,680
1653264000,1.125e-05,1.219e-05,1.076e-05,1.091e-05,34833032924.75905,971
1653350400,1.089e-05,1.119e-05,1.05e-05,1.094e-05,11167076722.578035,574
1653436800,1.093e-05,1.113e-05,1.079e-05,1.086e-05,10844051171.234917,609
1653523200,1.093e-05,1.093e-05,9.69e-06,9.92e-06,32736595661.18008,1040
1653609600,9.87e-06,1.014e-05,9.44e-06,9.64e-06,20199128098.412125,967
1653696000,9.75e-06,1.012e-05,9.73e-06,1.004e-05,8815256902.309875,579
1653782400,1.003e-05,1.101e-05,9.87e-06,1.071e-05,20615992172.428593,951
1653868800,1.068e-05,1.156e-05,1.055e-05,1.131e-05,26831178918.621574,1342
1653955200,1.129e-05,1.141e-05,1.074e-05,1.091e-05,17269470139.860676,1148
1654041600,1.095e-05,1.108e-05,9.9e-06,1.021e-05,18266930923.268124,917
1654128000,1.022e-05,1.05e-05,1.006e-05,1.042e-05,8280869693.194052,641
1654214400,1.042e-05,1.042e-05,9.82e-06,1.01e-05,10314723640.825083,527
1654300800,1.01e-05,1.02e-05,9.89e-06,1.01e-05,4670786648.17156,296
1654387200,1.014e-05,1.024e-05,9.99e-06,1.007e-05,4579656313.58319,360
1654473600,1.006e-05,1.061e-05,1.006e-05,1.035e-05,16969063165.446781,490
1654560000,1.026e-05,1.04e-05,9.57e-06,1.003e-05,30659643941.07724,618
1654646400,1e-05,1.018e-05,9.84e-06,9.88e-06,13649136079.475471,488
1654732800,9.86e-06,1.006e-05,9.79e-06,9.96e-06,6780611667.6380415,420
1654819200,9.94e-06,9.99e-06,9.52e-06,9.65e-06,13698825151.285603,466
1654905600,9.63e-06,9.81e-06,8.7e-06,8.9e-06,22843482608.64111,696
1654992000,8.88e-06,9.02e-06,7.99e-06,8.21e-06,24537849900.07126,714
1655078400,8.14e-06,8.32e-06,7.07e-06,7.73e-06,72032919050.34041,1298
1655164800,7.72e-06,8.15e-06,7.21e-06,7.85e-06,31031613848.851162,696
1655251200,7.82e-06,8.41e-06,7.24e-06,8.41e-06,52343869300.275894,919
1655337600,8.42e-06,8.53e-06,7.45e-06,7.56e-06,23507090255.379887,529
1655424000,7.57e-06,7.88e-06,7.52e-06,7.77e-06,12468218295.23449,396
1655510400,7.77e-06,7.86e-06,6.79e-06,7.33e-06,32073591922.918606,1028
1655596800,7.34e-06,7.96e-06,7.04e-06,7.82e-06,21696631245.898113,801
1655683200,7.82e-06,7.9e-06,7.49e-06,7.74e-06,17732974092.44405,674
1655769600,7.72e-06,1.135e-05,7.62e-06,1.01e-05,133347272738.10129,2877
1655856000,1.013e-05,1.026e-05,8.85e-06,9.15e-06,78060455120.8351,1860
1655942400,9.15e-06,9.88e-06,9.1e-06,9.81e-06,49119940168.5064,1004
1656028800,9.77e-06,1.066e-05,9.54e-06,1.026e-05,78281514199.93677,1121
1656115200,1.026e-05,1.137e-05,1.018e-05,1.115e-05,48612467671.49525,980
1656201600,1.119e-05,1.145e-05,1.036e-05,1.036e-05,41496908628.373726,801
1656288000,1.039e-05,1.105e-05,1.017e-05,1.041e-05,19575952198.733543,633
1656374400,1.044e-05,1.047e-05,9.41e-06,9.44e-06,32477633126.216053,681
1656460800,9.48e-06,1.022e-05,9.09e-06,9.7e-06,28907756348.21215,784
1656547200,9.75e-06,9.97e-06,9.24e-06,9.88e-06,39381310009.757164,826
1656633600,9.83e-06,1.013e-05,9.49e-06,9.56e-06,8043026604.296104,429
1656720000,9.56e-06,9.77e-06,9.48e-06,9.68e-06,9921571182.840982,274
1656806400,9.65e-06,9.7e-06,9.4e-06,9.6e-06,8795576065.805016,288
1656892800,9.63e-06,1.005e-05,9.51e-06,1.005e-05,12354882559.51882,378
1656979200,1.004e-05,1.05e-05,9.73e-06,1.006e-05,39906566366.69525,650
1657065600,1.009e-05,1.033e-05,9.96e-06,1.028e-05,18843841732.421425,338
1657152000,1.023e-05,1.131e-05,1.023e-05,1.112e-05,40531227348.41347,710
1657238400,1.103e-05,1.138e-05,1.06e-05,1.099e-05,27372210623.560898,690
1657324800,1.102e-05,1.164e-05,1.085e-05,1.138e-05,38438826021.37503,579
1657411200,1.143e-05,1.143e-05,1.073e-05,1.103e-05,17940322447.743454,402
1657497600,1.1e-05,1.1e-05,1.018e-05,1.024e-05,18177060728.09847,318
1657584000,1.024e-05,1.052e-05,9.86e-06,9.88e-06,18155979066.397816,417
1657670400,9.82e-06,1.05e-05,9.78e-06,1.05e-05,30955009109.049744,474
1657756800,1.049e-05,1.066e-05,1.01e-05,1.058e-05,28223112617.409737,483
1657843200,1.055e-05,1.105e-05,1.047e-05,1.073e-05,20113601862.62801,386
1657929600,1.073e-05,1.107e-05,1.045e-05,1.095e-05,11752957674.214512,325
1658016000,1.099e-05,1.108e-05,1.059e-05,1.072e-05,5791060060.105018,249
1658102400,1.067e-05,1.239e-05,1.067e-05,1.181e-05,56217153492.23849,1082
1658188800,1.161e-05,1.22e-05,1.123e-05,1.191e-05,92553450522.76025,941
1658275200,1.187e-05,1.284e-05,1.146e-05,1.171e-05,81648934762.41118,1517
1658361600,1.172e-05,1.188e-05,1.127e-05,1.173e-05,15180746964.329391,525
1658448000,1.174e-05,1.221e-05,1.135e-05,1.149e-05,13064424254.880087,522
1658534400,1.147e-05,1.182e-05,1.111e-05,1.142e-05,16091979471.169735,410
1658620800,1.139e-05,1.159e-05,1.136e-05,1.136e-05,6516339852.479123,184
1658707200,1.142e-05,1.142e-05,1.046e-05,1.046e-05,17125229942.240719,370
1658793600,1.044e-05,1.072e-05,1.01e-05,1.072e-05,11164258958.02326,337
1658880000,1.073e-05,1.131e-05,1.043e-05,1.131e-05,25322413791.94099,442
1658966400,1.13e-05,1.2e-05,1.089e-05,1.163e-05,40428357009.55937,654
1659052800,1.164e-05,1.205e-05,1.125e-05,1.166e-05,33704073113.754772,521
1659139200,1.161e-05,1.233e-05,1.136e-05,1.164e-05,26876566743.305935,543
1659225600,1.156e-05,1.201e-05,1.146e-05,1.146e-05,6963235644.349039,369
1659312000,1.146e-05,1.241e-05,1.146e-05,1.167e-05,22023158406.21876,530
1659398400,1.164e-05,1.18e-05,1.116e-05,1.164e-05,7657362909.24939,321
1659484800,1.157e-05,1.191e-05,1.143e-05,1.165e-05,8668084186.4149,312
1659571200,1.166e-05,1.179e-05,1.141e-05,1.156e-05,9703344715.656631,244
1659657600,1.155e-05,1.191e-05,1.154e-05,1.188e-05,8602002009.190166,279
1659744000,1.193e-05,1.204e-05,1.175e-05,1.178e-05,11105351376.928467,258
1659830400,1.176e-05,1.194e-05,1.166e-05,1.181e-05,5744441014.628739,212
1659916800,1.185e-05,1.243e-05,1.185e-05,1.204e-05,15237522799.712791,487
1660003200,1.208e-05,1.258e-05,1.147e-05,1.181e-05,20067371193.709343,582
1660089600,1.18e-05,1.21e-05,1.154e-05,1.199e-05,29013396505.317265,451
1660176000,1.203e-05,1.245e-05,1.188e-05,1.195e-05,13657922231.122602,406
1660262400,1.195e-05,1.238e-05,1.183e-05,1.236e-05,15124831316.90078,296
1660348800,1.236e-05,1.261e-05,1.221e-05,1.232e-05,8926409785.73758,306
1660435200,1.233e-05,1.746e-05,1.23e-05,1.651e-05,149685385559.72162,3899
1660521600,1.65e-05,1.721e-05,1.489e-05,1.504e-05,69578338682.84024,1598
1660608000,1.503e-05,1.633e-05,1.488e-05,1.555e-05,39758786421.09055,1076
1660694400,1.556e-05,1.612e-05,1.424e-05,1.453e-05,38808947589.164825,976
1660780800,1.454e-05,1.474e-05,1.31e-05,1.335e-05,23513956621.62391,665
1660867200,1.336e-05,1.4e-05,1.256e-05,1.304e-05,43338322769.979996,894
1660953600,1.31e-05,1.38e-05,1.248e-05,1.281e-05,15698801611.755985,458
1661040000,1.285e-05,1.368e-05,1.279e-05,1.344e-05,19321832146.35637,403
1661126400,1.344e-05,1.345e-05,1.275e-05,1.326e-05,7953312958.652863,297
1661212800,1.326e-05,1.339e-05,1.293e-05,1.335e-05,5064294858.340049,297
1661299200,1.337e-05,1.353e-05,1.302e-05,1.308e-05,10480950971.81979,338
1661385600,1.307e-05,1.486e-05,1.307e-05,1.395e-05,30054221005.12588,834
1661472000,1.397e-05,1.4e-05,1.236e-05,1.241e-05,24094541495.755516,725
1661558400,1.247e-05,1.262e-05,1.191e-05,1.223e-05,13706335574.373852,440
1661644800,1.222e-05,1.249e-05,1.18e-05,1.18e-05,9037562981.640831,297
1661731200,1.188e-05,1.25e-05,1.177e-05,1.249e-05,8378325085.29027,362
1661817600,1.248e-05,1.278e-05,1.192e-05,1.212e-05,26216242545.622425,441
1661904000,1.216e-05,1.251e-05,1.198e-05,1.205e-05,10738154912.027163,579
1661990400,1.204e-05,1.248e-05,1.196e-05,1.24e-05,18462564156.829334,610
1662076800,1.232e-05,1.246e-05,1.207e-05,1.223e-05,15820913561.489645,424
1662163200,1.223e-05,1.25e-05,1.216e-05,1.237e-05,8429932713.055754,273
1662249600,1.238e-05,1.345e-05,1.232e-05,1.296e-05,29703881118.081505,603
1662336000,1.296e-05,1.302e-05,1.234e-05,1.268e-05,17351492863.459755,586
1662422400,1.27e-05,1.293e-05,1.184e-05,1.217e-05,51454604884.422295,922
1662508800,1.215e-05,1.24e-05,1.189e-05,1.226e-05,17947821045.912773,567
1662595200,1.226e-05,1.248e-05,1.205e-05,1.221e-05,20377633206.179157,667
1662681600,1.221e-05,1.376e-05,1.221e-05,1.288e-05,39987568309.89915,1126
1662768000,1.286e-05,1.345e-05,1.266e-05,1.319e-05,22582096725.242558,764
1662854400,1.319e-05,1.341e-05,1.25e-05,1.29e-05,35859729087.180756,618
1662940800,1.291e-05,1.304e-05,1.236e-05,1.27e-05,31733750828.909107,574
1663027200,1.272e-05,1.281e-05,1.194e-05,1.211e-05,22030638834.95308,515
1663113600,1.211e-05,1.241e-05,1.2e-05,1.222e-05,7913242788.769359,366
1663200000,1.223e-05,1.225e-05,1.15e-05,1.176e-05,11666280397.25612,404
1663286400,1.172e-05,1.18e-05,1.131e-05,1.153e-05,9760552410.658611,381
1663372800,1.156e-05,1.198e-05,1.154e-05,1.194e-05,4273000007.639291,223
1663459200,1.193e-05,1.193e-05,9.95e-06,1.058e-05,22304078549.52419,491
1663545600,1.061e-05,1.11e-05,1.056e-05,1.097e-05,18740332618.336926,472
1663632000,1.096e-05,1.099e-05,1.055e-05,1.058e-05,5648092564.975347,277
1663718400,1.055e-05,1.12e-05,1.032e-05,1.059e-05,27579203071.22339,460
1663804800,1.057e-05,1.109e-05,1.057e-05,1.1e-05,12163993851.078081,317
1663891200,1.102e-05,1.161e-05,1.084e-05,1.142e-05,8608810888.588789,340
1663977600,1.143e-05,1.254e-05,1.136e-05,1.16e-05,48284968664.27608,791
