1638230400,4.477e-05,6.521e-05,4.028e-05,4.194e-05,121229031029.5958,11976
1664064000,1.164e-05,1.191e-05,1.126e-05,1.137e-05,11566950608.278719,312
1664150400,1.137e-05,1.165e-05,1.118e-05,1.156e-05,13543901883.266724,378
1664236800,1.156e-05,1.192e-05,1.134e-05,1.162e-05,19684573975.968945,350
1664323200,1.16e-05,1.19e-05,1.125e-05,1.142e-05,13439648510.438236,303
1664409600,1.143e-05,1.157e-05,1.121e-05,1.131e-05,9097670149.108814,270
1664496000,1.133e-05,1.171e-05,1.127e-05,1.154e-05,13894786574.986847,562
1664582400,1.155e-05,1.17e-05,1.133e-05,1.14e-05,8910433223.799461,229
1664668800,1.14e-05,1.145e-05,1.101e-05,1.118e-05,7909689595.307378,314
1664755200,1.118e-05,1.142e-05,1.116e-05,1.136e-05,5332499440.279612,208
1664841600,1.139e-05,1.172e-05,1.125e-05,1.164e-05,5476364010.456103,250
1664928000,1.164e-05,1.18e-05,1.134e-05,1.154e-05,9002670165.30173,301
1665014400,1.154e-05,1.172e-05,1.134e-05,1.141e-05,8701970646.026264,244
1665100800,1.143e-05,1.147e-05,1.121e-05,1.14e-05,5844173333.719471,243
1665187200,1.141e-05,1.143e-05,1.113e-05,1.13e-05,2298429226.73754,142
1665273600,1.13e-05,1.138e-05,1.128e-05,1.133e-05,3906784340.16828,132
1665360000,1.135e-05,1.139e-05,1.025e-05,1.052e-05,11781556562.086134,344
1665446400,1.054e-05,1.069e-05,1.004e-05,1.056e-05,9269892525.86263,386
1665532800,1.056e-05,1.069e-05,1.04e-05,1.05e-05,4690714549.012782,222
1665619200,1.048e-05,1.101e-05,9.55e-06,1.066e-05,22803216565.927753,623
1665705600,1.064e-05,1.091e-05,1.029e-05,1.045e-05,8525970751.024456,264
1665792000,1.048e-05,1.078e-05,1.032e-05,1.052e-05,4533897844.75568,184
1665878400,1.054e-05,1.065e-05,1.047e-05,1.054e-05,5709943639.454199,219
1665964800,1.056e-05,1.067e-05,1.044e-05,1.056e-05,8923582837.022545,262
1666051200,1.056e-05,1.061e-05,1.014e-05,1.031e-05,21918512423.0529,296
1666137600,1.033e-05,1.041e-05,9.79e-06,1.013e-05,17776127543.97596,288
1666224000,1.009e-05,1.03e-05,1.004e-05,1.015e-05,16593087133.246202,344
1666310400,1.015e-05,1.027e-05,9.89e-06,1.017e-05,10397018751.24402,325
1666396800,1.017e-05,1.021e-05,1.007e-05,1.016e-05,2640227247.6142607,143
1666483200,1.015e-05,1.03e-05,1.001e-05,1.026e-05,10993767488.710999,216
1666569600,1.031e-05,1.031e-05,1e-05,1.002e-05,9682295382.570549,248
1666656000,1.004e-05,1.042e-05,9.99e-06,1.029e-05,14518955584.24243,319
1666742400,1.025e-05,1.078e-05,1.023e-05,1.071e-05,6303063240.579765,361
1666828800,1.072e-05,1.173e-05,1.062e-05,1.071e-05,26019131597.209755,721
1666915200,1.06e-05,1.226e-05,1.037e-05,1.176e-05,37763358813.97343,863
1667001600,1.176e-05,1.524e-05,1.16e-05,1.294e-05,141181019841.27548,2618
1667088000,1.296e-05,1.393e-05,1.167e-05,1.198e-05,60535046417.19778,1170
1667174400,1.199e-05,1.326e-05,1.184e-05,1.263e-05,29979074968.66523,925
1667260800,1.259e-05,1.361e-05,1.245e-05,1.301e-05,53714078208.20638,1003
1667347200,1.288e-05,1.309e-05,1.171e-05,1.2e-05,25960020537.322235,708
1667433600,1.198e-05,1.26e-05,1.198e-05,1.203e-05,12185964588.374598,429
1667520000,1.202e-05,1.39e-05,1.189e-05,1.258e-05,44669324087.02609,771
1667606400,1.258e-05,1.321e-05,1.22e-05,1.254e-05,21034378812.948624,572
1667692800,1.25e-05,1.294e-05,1.182e-05,1.192e-05,22280218712.1528,556
1667779200,1.192e-05,1.216e-05,1.15e-05,1.177e-05,22254098832.94041,543
1667865600,1.179e-05,1.186e-05,9.2e-06,1.014e-05,56010751477.85398,1360
1667952000,1.017e-05,1.023e-05,8.3e-06,8.71e-06,46953480253.028015,1179
1668038400,8.68e-06,1.033e-05,8.64e-06,9.99e-06,39193418454.98994,869
1668124800,9.98e-06,1.022e-05,9.15e-06,9.53e-06,17190177108.730015,444
1668211200,9.51e-06,9.52e-06,8.96e-06,9.19e-06,8632857631.382881,332
1668297600,9.22e-06,9.35e-06,8.58e-06,8.7e-06,11021726966.038673,454
1668384000,8.7e-06,9.07e-06,8.29e-06,8.79e-06,14439948878.01191,474
1668470400,8.79e-06,9.16e-06,8.73e-06,8.94e-06,11661474117.022442,402
1668556800,8.93e-06,9.28e-06,8.59e-06,8.78e-06,20159245686.150738,464
1668643200,8.81e-06,8.86e-06,8.67e-06,8.72e-06,6963899816.398278,267
1668729600,8.77e-06,8.87e-06,8.68e-06,8.81e-06,4719075442.50731,253
1668816000,8.81e-06,8.92e-06,8.68e-06,8.85e-06,8230982816.947844,197
1668902400,8.87e-06,8.91e-06,8.41e-06,8.46e-06,4858269669.595791,256
1668988800,8.49e-06,8.49e-06,8.04e-06,8.23e-06,29770647658.37193,391
1669075200,8.3e-06,8.56e-06,7.97e-06,8.53e-06,24174183321.695824,345
1669161600,8.54e-06,8.79e-06,8.5e-06,8.67e-06,5797151104.577842,287
1669248000,8.7e-06,8.77e-06,8.54e-06,8.63e-06,4222005799.54023,265
1669334400,8.66e-06,9.03e-06,8.5e-06,8.83e-06,10045167492.198181,325
1669420800,8.8e-06,8.97e-06,8.6e-06,8.68e-06,5790721323.345214,258
1669507200,8.66e-06,9.25e-06,8.66e-06,8.93e-06,6176231480.073424,281
1669593600,8.98e-06,9e-06,8.5e-06,8.77e-06,8048515670.589526,289
1669680000,8.77e-06,8.93e-06,8.7e-06,8.79e-06,7612931384.1178875,371
1669766400,8.84e-06,9.06e-06,8.78e-06,8.96e-06,9718422289.772497,643
1669852800,8.98e-06,8.98e-06,8.66e-06,8.75e-06,8312668063.185352,926
1669939200,8.75e-06,8.87e-06,8.66e-06,8.86e-06,5697390573.214391,627
1670025600,8.88e-06,9e-06,8.7e-06,8.75e-06,5496259078.49961,327
1670112000,8.74e-06,8.9e-06,8.74e-06,8.88e-06,3332788743.5489297,347
1670198400,8.89e-06,9.58e-06,8.84e-06,8.97e-06,46426361126.34682,1304
1670284800,9e-06,9e-06,8.8e-06,8.89e-06,6005068983.057751,600
1670371200,8.89e-06,8.94e-06,8.57e-06,8.66e-06,9314953706.552885,585
1670457600,8.68e-06,8.83e-06,8.56e-06,8.79e-06,10350048848.2093,591
1670544000,8.78e-06,8.86e-06,8.69e-06,8.75e-06,6137631441.813611,402
1670630400,8.75e-06,8.82e-06,8.69e-06,8.71e-06,3462241490.7424293,250
1670716800,8.72e-06,8.81e-06,8.61e-06,8.65e-06,4833662797.468221,336
1670803200,8.64e-06,8.65e-06,8e-06,8.47e-06,9053818225.55932,719
1670889600,8.5e-06,8.8e-06,8.21e-06,8.61e-06,9959950430.65538,591
1670976000,8.63e-06,8.71e-06,8.32e-06,8.4e-06,14616742797.030539,583
1671062400,8.41e-06,8.42e-06,8.22e-06,8.31e-06,6946601461.436345,525
1671148800,8.32e-06,8.45e-06,7.61e-06,7.76e-06,11976900073.732386,762
1671235200,7.72e-06,7.89e-06,7.58e-06,7.84e-06,9202091006.319132,468
1671321600,7.83e-06,8.5e-06,7.76e-06,8.06e-06,28184462726.61398,839
1671408000,8.08e-06,8.27e-06,7.48e-06,7.65e-06,27511039998.75378,964
1671494400,7.68e-06,7.98e-06,7.68e-06,7.98e-06,10291933056.536928,476
1671580800,7.98e-06,7.98e-06,7.72e-06,7.78e-06,9424254917.621159,411
1671667200,7.76e-06,7.94e-06,7.72e-06,7.87e-06,7106972296.101276,460
1671753600,7.88e-06,7.91e-06,7.73e-06,7.78e-06,8444583249.083181,380
1671840000,7.8e-06,7.85e-06,7.76e-06,7.83e-06,3814734662.80808,238
1671926400,7.83e-06,7.88e-06,7.72e-06,7.8e-06,4679131623.613202,256
1672012800,7.8e-06,7.86e-06,7.75e-06,7.79e-06,2647800088.87261,273
1672099200,7.83e-06,7.83e-06,7.58e-06,7.69e-06,11472492766.95944,584
1672185600,7.7e-06,7.7e-06,7.33e-06,7.43e-06,9100049991.173515,620
1672272000,7.45e-06,7.79e-06,7.41e-06,7.72e-06,10849811284.507736,525
1672358400,7.68e-06,7.71e-06,7.43e-06,7.52e-06,11597322370.817331,580
1672444800,7.53e-06,7.65e-06,7.48e-06,7.54e-06,8182964964.475196,399
1672531200,7.55e-06,7.6e-06,7.47e-06,7.6e-06,3894325342.270712,250
1672617600,7.6e-06,7.72e-06,7.5e-06,7.67e-06,9133050719.628492,539
1672704000,7.67e-06,7.77e-06,7.61e-06,7.71e-06,8258283197.248993,524
1672790400,7.71e-06,8.02e-06,7.69e-06,7.9e-06,21505950736.51391,593
1672876800,7.89e-06,8.29e-06,7.85e-06,7.98e-06,22440273142.870327,800
1672963200,7.98e-06,8.05e-06,7.79e-06,7.94e-06,9269584441.281952,439
1673049600,7.91e-06,8.16e-06,7.88e-06,7.92e-06,10174259707.401505,412
1673136000,7.92e-06,8.15e-06,7.83e-06,8.1e-06,10270909495.288736,400
1673222400,8.11e-06,8.53e-06,7.99e-06,8.06e-06,41574808598.42897,1039
1673308800,8.12e-06,8.99e-06,7.97e-06,8.62e-06,45031401031.56876,1209
1673395200,8.59e-06,8.62e-06,8.04e-06,8.49e-06,30890159242.78637,891
1673481600,8.47e-06,8.99e-06,8.21e-06,8.72e-06,42904248353.38462,1168
1673568000,8.75e-06,9.48e-06,8.57e-06,9.41e-06,29094804686.596844,1071
1673654400,9.4e-06,1.025e-05,8.87e-06,9.6e-06,62336495136.682495,1776
1673740800,9.6e-06,1.015e-05,9.03e-06,9.85e-06,38797955225.34111,1134
1673827200,9.8e-06,1.047e-05,9.32e-06,9.7e-06,59628851655.21281,1567
1673913600,9.71e-06,9.96e-06,9.47e-06,9.78e-06,26280603907.144318,978
1674000000,9.78e-06,1.2e-05,9.78e-06,1.035e-05,96101415200.99165,3225
1674086400,1.041e-05,1.09e-05,1.002e-05,1.064e-05,34981287566.03255,1076
1674172800,1.062e-05,1.142e-05,1.047e-05,1.127e-05,25160721402.46322,1161
1674259200,1.131e-05,1.151e-05,1.082e-05,1.094e-05,40088483430.336464,1517
1674345600,1.092e-05,1.152e-05,1.065e-05,1.105e-05,22750618851.42753,1101
1674432000,1.107e-05,1.122e-05,1.086e-05,1.106e-05,12950059931.032879,793
1674518400,1.103e-05,1.12e-05,1e-05,1.028e-05,17794838679.34477,971
1674604800,1.027e-05,1.096e-05,1e-05,1.066e-05,20023291030.532326,846
1674691200,1.067e-05,1.086e-05,1.048e-05,1.067e-05,11085438501.798038,608
1674777600,1.068e-05,1.092e-05,1.039e-05,1.079e-05,22084903115.533306,702
1674864000,1.083e-05,1.134e-05,1.075e-05,1.087e-05,14788491459.19205,631
1674950400,1.089e-05,1.119e-05,1.082e-05,1.112e-05,12607809552.898981,553
1675036800,1.11e-05,1.116e-05,1.025e-05,1.063e-05,14059445763.65113,1016
1675123200,1.062e-05,1.103e-05,1.055e-05,1.089e-05,13360744846.958103,982
1675209600,1.089e-05,1.095e-05,1.037e-05,1.087e-05,22430918320.617996,952
1675296000,1.09e-05,1.186e-05,1.085e-05,1.111e-05,51135976765.55203,1829
1675382400,1.116e-05,1.193e-05,1.11e-05,1.175e-05,26157468200.808502,1312
1675468800,1.177e-05,1.458e-05,1.177e-05,1.363e-05,124186464757.154,4145
1675555200,1.355e-05,1.419e-05,1.295e-05,1.327e-05,38114765585.87915,1946
1675641600,1.326e-05,1.373e-05,1.3e-05,1.311e-05,57844149850.04332,1338
1675728000,1.317e-05,1.347e-05,1.282e-05,1.341e-05,47403080476.43153,1200
1675814400,1.34e-05,1.351e-05,1.26e-05,1.279e-05,28842825930.647655,1012
1675900800,1.284e-05,1.291e-05,1.091e-05,1.133e-05,42766782497.03071,1333
1675987200,1.13e-05,1.247e-05,1.129e-05,1.205e-05,44282861768.74092,1076
1676073600,1.204e-05,1.228e-05,1.163e-05,1.208e-05,30550959998.630573,640
1676160000,1.21e-05,1.266e-05,1.178e-05,1.197e-05,15885661046.009897,591
1676246400,1.206e-05,1.223e-05,1.12e-05,1.162e-05,19110931609.847748,794
1676332800,1.161e-05,1.193e-05,1.125e-05,1.188e-05,28046857640.4736,700
1676419200,1.189e-05,1.296e-05,1.174e-05,1.286e-05,28641268027.92624,918
1676505600,1.291e-05,1.303e-05,1.177e-05,1.191e-05,46632912147.02515,1294
1676592000,1.192e-05,1.248e-05,1.185e-05,1.231e-05,18382644974.635128,642
1676678400,1.231e-05,1.252e-05,1.218e-05,1.233e-05,18357363171.851105,555
1676764800,1.23e-05,1.308e-05,1.226e-05,1.247e-05,37116176341.16943,853
1676851200,1.255e-05,1.284e-05,1.223e-05,1.26e-05,23313311191.610046,743
1676937600,1.263e-05,1.274e-05,1.205e-05,1.224e-05,22270510238.951614,661
1677024000,1.23e-05,1.238e-05,1.179e-05,1.237e-05,18721138797.402275,766
1677110400,1.231e-05,1.286e-05,1.225e-05,1.241e-05,23992051568.05545,798
1677196800,1.244e-05,1.247e-05,1.168e-05,1.19e-05,10076860870.752487,650
1677283200,1.191e-05,1.199e-05,1.14e-05,1.178e-05,14761272636.44593,574
1677369600,1.175e-05,1.248e-05,1.173e-05,1.216e-05,11764196321.910305,660
1677456000,1.218e-05,1.22e-05,1.165e-05,1.179e-05,9166812778.974234,787
1677542400,1.179e-05,1.184e-05,1.132e-05,1.135e-05,11232896930.119596,801
1677628800,1.136e-05,1.167e-05,1.131e-05,1.147e-05,9167650395.21203,684
1677715200,1.148e-05,1.153e-05,1.108e-05,1.139e-05,18202104797.436417,803
1677801600,1.138e-05,1.138e-05,1.025e-05,1.073e-05,13847799914.511324,921
1677888000,1.071e-05,1.077e-05,1.015e-05,1.044e-05,11642229622.15822,577
1677974400,1.045e-05,1.061e-05,1.04e-05,1.043e-05,7400948986.34063,438
1678060800,1.043e-05,1.052e-05,1.024e-05,1.041e-05,11444315275.20494,502
1678147200,1.045e-05,1.057e-05,1.004e-05,1.048e-05,13906982577.59522,497
1678233600,1.053e-05,1.105e-05,1.019e-05,1.033e-05,23845448729.794163,715
1678320000,1.037e-05,1.055e-05,9.3e-06,9.52e-06,16647737491.722343,960
1678406400,9.52e-06,9.74e-06,9.12e-06,9.71e-06,15407646021.445852,894
1678492800,9.65e-06,9.92e-06,9.19e-06,9.53e-06,12184280515.996994,640
1678579200,9.57e-06,1.003e-05,9.4e-06,9.98e-06,12203584335.225199,556
1678665600,9.98e-06,1.042e-05,8.4e-06,1.012e-05,44802767606.19009,1081
1678752000,1.013e-05,1.097e-05,1.004e-05,1.046e-05,46748415263.841576,1225
1678838400,1.047e-05,1.057e-05,9.64e-06,9.8e-06,16859335930.2504,1008
1678924800,9.83e-06,9.98e-06,9.6e-06,9.93e-06,11483303788.498049,656
1679011200,9.9e-06,1.046e-05,9.85e-06,1.044e-05,20539116117.257927,818
1679097600,1.039e-05,1.064e-05,9.97e-06,1.002e-05,17631922198.646694,800
1679184000,1.003e-05,1.047e-05,1.003e-05,1.024e-05,21987978072.656868,728
1679270400,1.019e-05,1.032e-05,9.68e-06,9.77e-06,20903979784.198833,929
1679356800,9.78e-06,1.034e-05,9.61e-06,1.018e-05,18066671316.84246,1052
1679443200,1.017e-05,1.027e-05,9.46e-06,9.75e-06,17630421992.914375,1004
1679529600,9.76e-06,1.007e-05,9.7e-06,1.003e-05,13150175958.608555,705
1679616000,1.003e-05,1.004e-05,9.66e-06,9.87e-06,14504272602.706038,687
1679702400,9.89e-06,9.98e-06,9.66e-06,9.78e-06,6605130038.685564,562
1679788800,9.79e-06,9.94e-06,9.76e-06,9.85e-06,7041954215.684329,452
1679875200,9.87e-06,1.019e-05,9.48e-06,9.62e-06,12048486358.512917,798
1679961600,9.64e-06,9.68e-06,9.48e-06,9.64e-06,21841760512.608364,697
1680048000,9.66e-06,1.003e-05,9.64e-06,9.84e-06,20206335292.26567,808
1680134400,9.83e-06,9.94e-06,9.57e-06,9.71e-06,14916261040.985006,651
1680220800,9.7e-06,1.012e-05,9.63e-06,1.002e-05,10286425034.679262,852
1680307200,1.004e-05,1.06e-05,9.9e-06,1.031e-05,17915335710.672733,847
1680393600,1.031e-05,1.06e-05,9.91e-06,1.003e-05,13849886896.499235,638
1680480000,1e-05,1.071e-05,9.75e-06,1.03e-05,22615696144.91523,1163
1680566400,1.029e-05,1.06e-05,1.017e-05,1.025e-05,56309123317.312515,952
1680652800,1.024e-05,1.047e-05,1.014e-05,1.029e-05,23152772862.160465,659
1680739200,1.031e-05,1.031e-05,9.97e-06,1.005e-05,12848068549.674133,539
1680825600,1.001e-05,1.009e-05,9.92e-06,1.003e-05,5168616328.531416,447
1680912000,1e-05,1.016e-05,9.91e-06,9.99e-06,5198085678.328012,471
1680998400,1e-05,1.01e-05,9.93e-06,1.004e-05,5399778406.607023,501
1681084800,1.006e-05,1.026e-05,9.98e-06,1.024e-05,20715415411.14441,611
1681171200,1.024e-05,1.026e-05,1.011e-05,1.013e-05,10531725437.463552,671
1681257600,1.013e-05,1.015e-05,9.69e-06,9.98e-06,15553936471.886473,913
1681344000,9.99e-06,1.018e-05,9.91e-06,1.006e-05,11980368094.742392,726
1681430400,1.005e-05,1.036e-05,1.001e-05,1.022e-05,16204571046.942297,946
1681516800,1.02e-05,1.055e-05,1.006e-05,1.051e-05,10600521676.695688,610
1681603200,1.051e-05,1.08e-05,1.038e-05,1.054e-05,23490619254.956615,860
1681689600,1.054e-05,1.063e-05,1.022e-05,1.04e-05,12441347178.067627,926
1681776000,1.041e-05,1.068e-05,1.032e-05,1.056e-05,25369527460.807617,939
1681862400,1.052e-05,1.058e-05,9.66e-06,9.92e-06,50821375067.472885,1677
1681948800,9.89e-06,1.005e-05,9.49e-06,9.68e-06,11133094991.780743,955
1682035200,9.69e-06,9.73e-06,9.15e-06,9.34e-06,14216066137.289686,742
1682121600,9.34e-06,9.58e-06,9.27e-06,9.55e-06,10441660848.784058,627
1682208000,9.53e-06,9.54e-06,9.2e-06,9.41e-06,6589702428.346644,583
1682294400,9.41e-06,9.48e-06,9.2e-06,9.28e-06,6042420557.688438,702
1682380800,9.31e-06,9.53e-06,9.19e-06,9.45e-06,19796287217.097435,821
1682467200,9.44e-06,9.73e-06,8.85e-06,9.19e-06,20271885106.353107,1008
1682553600,9.19e-06,9.42e-06,9.19e-06,9.32e-06,10882644080.721886,595
1682640000,9.3e-06,9.39e-06,9.18e-06,9.31e-06,25384040810.238182,527
1682726400,9.31e-06,9.4e-06,9.25e-06,9.35e-06,3313270851.331109,359
1682812800,9.35e-06,9.35e-06,9.11e-06,9.17e-06,3221999415.0884595,496
1682899200,9.16e-06,9.2e-06,8.89e-06,9.08e-06,7679864252.369743,808
1682985600,9.08e-06,9.21e-06,8.98e-06,9.09e-06,5600146260.890134,599
1683072000,9.1e-06,9.21e-06,8.89e-06,9.14e-06,5521544456.628922,619
1683158400,9.14e-06,9.14e-06,8.97e-06,8.98e-06,5888910234.938547,601
1683244800,8.98e-06,9.12e-06,8.92e-06,9.08e-06,12769920196.92089,625
1683331200,9.08e-06,9.1e-06,8.35e-06,8.61e-06,10876108900.95558,916
1683417600,8.61e-06,8.66e-06,8.5e-06,8.5e-06,7482077916.391645,479
1683504000,8.5e-06,8.5e-06,7.6e-06,8.13e-06,25158000403.841885,1219
1683590400,8.11e-06,8.24e-06,7.94e-06,8.22e-06,8860218726.675213,756
1683676800,8.21e-06,8.34e-06,7.85e-06,8.2e-06,10565427735.19754,690
1683763200,8.19e-06,8.2e-06,7.8e-06,7.98e-06,12324024340.880562,662
1683849600,7.95e-06,8.17e-06,7.8e-06,8.16e-06,8857276021.87213,681
1683936000,8.15e-06,8.16e-06,8.01e-06,8.06e-06,3636862899.1222787,383
1684022400,8.04e-06,8.18e-06,7.98e-06,8.1e-06,3771154750.8023434,352
1684108800,8.1e-06,8.21e-06,8.01e-06,8.09e-06,9463035562.458012,524
1684195200,8.09e-06,8.11e-06,7.98e-06,8.07e-06,4690348333.71003,424
1684281600,8.06e-06,8.16e-06,7.93e-06,8.08e-06,7436135742.736605,506
1684368000,8.09e-06,8.16e-06,7.9e-06,8.08e-06,6147276337.411438,490
1684454400,8.07e-06,8.09e-06,8e-06,8.04e-06,5649628127.198673,356
1684540800,8.04e-06,8.1e-06,7.99e-06,8.07e-06,4853369405.463328,307
1684627200,8.09e-06,8.1e-06,7.85e-06,7.88e-06,4369298481.79695,391
1684713600,7.88e-06,8.31e-06,7.8e-06,8.1e-06,14672186723.090565,694
1684800000,8.12e-06,8.5e-06,8.12e-06,8.26e-06,12339230754.272722,631
1684886400,8.27e-06,8.27e-06,7.82e-06,7.92e-06,12361291747.754139,730
1684972800,7.9e-06,8.07e-06,7.72e-06,7.93e-06,9514341221.38965,708
1685059200,7.93e-06,8.02e-06,7.85e-06,7.98e-06,5613862004.482853,475
1685145600,7.98e-06,8.06e-06,7.93e-06,8.06e-06,3060595768.043538,290
1685232000,8.04e-06,8.29e-06,8.02e-06,8.22e-06,10075015467.86857,528
1685318400,8.21e-06,8.27e-06,8.1e-06,8.12e-06,13791770880.526419,506
1685404800,8.13e-06,8.19e-06,8.06e-06,8.09e-06,6137979767.969158,475
1685491200,8.09e-06,8.12e-06,7.81e-06,8.03e-06,14143319676.632498,1230
1685577600,8.03e-06,8.19e-06,7.87e-06,7.87e-06,11894362014.551916,684
1685664000,7.87e-06,8.15e-06,7.67e-06,8.03e-06,13524634345.692768,677
1685750400,8.05e-06,8.12e-06,7.97e-06,8.03e-06,4749789208.670888,339
1685836800,8.03e-06,8.12e-06,8.01e-06,8.04e-06,14238546667.020775,406
1685923200,8.05e-06,8.1e-06,7.24e-06,7.46e-06,29760996085.66877,987
1686009600,7.46e-06,7.69e-06,7.37e-06,7.66e-06,9227305630.030148,471
1686096000,7.62e-06,7.63e-06,7.26e-06,7.37e-06,16458719861.634872,403
1686182400,7.36e-06,7.47e-06,7.3e-06,7.38e-06,4498190441.3139105,207
1686268800,7.35e-06,7.48e-06,7.26e-06,7.32e-06,11447285446.495077,262
1686355200,7.34e-06,7.34e-06,5.17e-06,6.38e-06,63439538777.063965,1959
1686441600,6.39e-06,6.41e-06,6.1e-06,6.2e-06,19828923010.591625,466
1686528000,6.21e-06,6.23e-06,5.96e-06,6.21e-06,12864746850.858969,485
1686614400,6.19e-06,6.4e-06,6.14e-06,6.3e-06,13971934620.689507,311
1686700800,6.3e-06,6.4e-06,5.96e-06,6.04e-06,12497360378.731934,377
1686787200,6.05e-06,6.24e-06,5.95e-06,6.16e-06,21220026417.469093,426
1686873600,6.17e-06,6.28e-06,6.04e-06,6.23e-06,7138828945.992951,410
1686960000,6.24e-06,6.39e-06,6.21e-06,6.37e-06,8012129115.524146,349
1687046400,6.34e-06,6.89e-06,6.32e-06,6.62e-06,15673534339.937233,578
1687132800,6.6e-06,6.71e-06,6.44e-06,6.62e-06,12920907497.268063,368
1687219200,6.63e-06,6.67e-06,6.4e-06,6.67e-06,11762995243.850004,289
1687305600,6.67e-06,6.93e-06,6.63e-06,6.87e-06,21911153281.25088,437
1687392000,6.88e-06,7.67e-06,6.88e-06,7.16e-06,53080107134.919464,1031
1687478400,7.15e-06,7.48e-06,7.09e-06,7.24e-06,31088450046.088593,486
1687564800,7.28e-06,7.4e-06,7.04e-06,7.17e-06,7819800019.30589,312
1687651200,7.17e-06,7.36e-06,7.13e-06,7.2e-06,7453655097.882718,219
1687737600,7.21e-06,7.25e-06,6.82e-06,6.91e-06,6952352322.626603,358
1687824000,6.93e-06,6.98e-06,6.85e-06,6.92e-06,5847946280.366032,230
1687910400,6.95e-06,6.95e-06,6.45e-06,6.64e-06,5719748317.422541,344
1687996800,6.64e-06,6.83e-06,6.64e-06,6.74e-06,9202538664.146502,262
1688083200,6.76e-06,7.06e-06,6.44e-06,6.91e-06,10227775876.197147,668
1688169600,6.91e-06,7.11e-06,6.87e-06,7e-06,8669117470.425755,350
1688256000,7.01e-06,7.07e-06,6.81e-06,7.01e-06,3687209224.474859,218
1688342400,7.02e-06,7.15e-06,6.99e-06,7.11e-06,11976378055.470676,475
1688428800,7.1e-06,7.21e-06,6.99e-06,7.08e-06,15311008138.96296,355
1688515200,7.05e-06,7.12e-06,6.78e-06,6.89e-06,8414733060.355092,395
1688601600,6.87e-06,7.06e-06,6.59e-06,6.59e-06,12353927571.888039,313
1688688000,6.55e-06,6.7e-06,6.5e-06,6.66e-06,9479754568.821756,234
1688774400,6.68e-06,7.05e-06,6.64e-06,6.99e-06,13699137200.18888,275
1688860800,6.92e-06,7.12e-06,6.92e-06,7.03e-06,20466418907.783493,366
1688947200,7.06e-06,7.06e-06,6.77e-06,6.86e-06,8462523995.923918,440
1689033600,6.85e-06,6.91e-06,6.77e-06,6.86e-06,3717462822.0032,240
1689120000,6.82e-06,6.9e-06,6.59e-06,6.75e-06,7137897175.821502,324
1689206400,6.75e-06,7.23e-06,6.68e-06,7.13e-06,46813038555.246666,716
1689292800,7.11e-06,7.51e-06,6.76e-06,7.13e-06,38746213708.57069,936
1689379200,7.1e-06,7.6e-06,7.07e-06,7.2e-06,30354455893.164185,715
1689465600,7.28e-06,7.28e-06,6.98e-06,6.98e-06,20935183865.862446,326
1689552000,7.01e-06,7.2e-06,6.78e-06,6.99e-06,14696007674.499874,586
1689638400,7e-06,7.01e-06,6.77e-06,6.87e-06,20577432332.88877,435
1689724800,6.84e-06,6.99e-06,6.84e-06,6.91e-06,22876012874.115948,443
1689811200,6.92e-06,7.06e-06,6.84e-06,6.89e-06,15293193888.32595,458
1689897600,6.92e-06,7.2e-06,6.88e-06,7.06e-06,23854797295.164658,396
1689984000,7.05e-06,7.1e-06,6.92e-06,7e-06,10791993301.940582,298
1690070400,7e-06,7.11e-06,6.95e-06,7.07e-06,4585390741.783492,221
1690156800,7.07e-06,7.24e-06,6.84e-06,6.92e-06,28458012097.711872,543
1690243200,6.94e-06,7.19e-06,6.9e-06,7.15e-06,63844173014.93135,624
1690329600,7.17e-06,7.21e-06,6.98e-06,7.09e-06,22977122713.92874,431
1690416000,7.1e-06,7.14e-06,7.04e-06,7.1e-06,20751212180.708584,405
1690502400,7.09e-06,7.65e-06,7.08e-06,7.42e-06,49650158417.904755,1079
1690588800,7.39e-06,7.84e-06,7.37e-06,7.74e-06,23654150850.287556,649
1690675200,7.74e-06,7.95e-06,7.37e-06,7.51e-06,34173170063.311768,734
1690761600,7.51e-06,7.89e-06,7.44e-06,7.71e-06,42939435855.928,1240
