1638230400,4.477e-05,6.521e-05,4.028e-05,4.194e-05,121229031029.5958,11976
1690848000,7.64e-06,7.69e-06,7.41e-06,7.63e-06,24925939417.187714,809
1690934400,7.64e-06,7.68e-06,7.35e-06,7.43e-06,15990486336.973698,857
1691020800,7.43e-06,7.64e-06,7.42e-06,7.55e-06,18430823373.1899,922
1691107200,7.56e-06,8e-06,7.55e-06,7.87e-06,56155149346.45201,1905
1691193600,7.88e-06,9.54e-06,7.84e-06,9.06e-06,178884796838.08817,5152
1691280000,9.1e-06,9.32e-06,8.34e-06,8.53e-06,67613262157.33732,1874
1691366400,8.52e-06,8.58e-06,7.96e-06,8.13e-06,49788354036.071556,1482
1691452800,8.13e-06,8.83e-06,8.06e-06,8.66e-06,63895785282.6283,1940
1691539200,8.65e-06,9.14e-06,8.56e-06,8.75e-06,122723758348.84593,2352
1691625600,8.77e-06,9.2e-06,8.74e-06,9.05e-06,76945311028.27971,1410
1691712000,9.03e-06,9.64e-06,8.9e-06,9.61e-06,62502394807.50954,1926
1691798400,9.59e-06,1.039e-05,9.52e-06,9.75e-06,125835026207.26474,2964
1691884800,9.75e-06,9.88e-06,9.25e-06,9.35e-06,98813494240.59631,1660
1691971200,9.35e-06,9.71e-06,9.11e-06,9.32e-06,129923706846.89644,2260
1692057600,9.32e-06,9.73e-06,8.57e-06,9.08e-06,105701956775.22736,2243
1692144000,9.09e-06,9.28e-06,8.28e-06,8.48e-06,110997565714.1015,2668
1692230400,8.44e-06,8.58e-06,6.48e-06,7.46e-06,139222881520.12366,2903
1692316800,7.47e-06,8.01e-06,7.38e-06,7.89e-06,129446396487.2757,2029
1692403200,7.89e-06,8e-06,7.67e-06,7.76e-06,59827265920.30067,928
1692489600,7.78e-06,7.81e-06,7.52e-06,7.63e-06,37014607318.47509,601
1692576000,7.65e-06,7.71e-06,7.12e-06,7.33e-06,24706146863.147194,938
1692662400,7.3e-06,7.43e-06,6.97e-06,7.37e-06,40466626589.1817,900
1692748800,7.37e-06,7.86e-06,7.35e-06,7.68e-06,72891409672.52037,1409
1692835200,7.66e-06,7.7e-06,7.43e-06,7.61e-06,32553201406.55542,556
1692921600,7.58e-06,7.64e-06,7.41e-06,7.55e-06,13240516477.338745,543
1693008000,7.52e-06,7.64e-06,7.49e-06,7.5e-06,6797226361.3595915,265
1693094400,7.49e-06,7.57e-06,7.42e-06,7.45e-06,8283690717.452467,297
1693180800,7.46e-06,7.69e-06,7.28e-06,7.59e-06,23870211411.759426,702
1693267200,7.6e-06,7.81e-06,7.44e-06,7.68e-06,34873561207.64067,713
1693353600,7.7e-06,7.7e-06,7.4e-06,7.48e-06,17877553583.670475,403
1693440000,7.45e-06,7.58e-06,7.17e-06,7.36e-06,25215939421.485207,711
1693526400,7.38e-06,7.4e-06,7.17e-06,7.31e-06,11124749050.032959,545
1693612800,7.33e-06,7.37e-06,7.22e-06,7.27e-06,7728998153.428232,252
1693699200,7.28e-06,7.3e-06,7.08e-06,7.15e-06,11342025708.936483,344
1693785600,7.14e-06,7.22e-06,6.85e-06,6.94e-06,10718669360.845005,554
1693872000,6.94e-06,7.19e-06,6.88e-06,7.12e-06,12755700324.099525,428
1693958400,7.14e-06,7.25e-06,7e-06,7.16e-06,19082298013.76903,471
1694044800,7.17e-06,7.2e-06,7.06e-06,7.16e-06,9713457810.987625,308
1694131200,7.19e-06,7.19e-06,7e-06,7.1e-06,5608544560.173472,260
1694217600,7.12e-06,7.15e-06,7.07e-06,7.08e-06,3890927645.009382,171
1694304000,7.07e-06,7.07e-06,6.74e-06,6.9e-06,29491063556.537834,542
1694390400,6.88e-06,6.9e-06,6.47e-06,6.53e-06,23883788993.463284,659
1694476800,6.57e-06,6.87e-06,6.57e-06,6.68e-06,15534613844.848116,389
1694563200,6.66e-06,6.83e-06,6.65e-06,6.75e-06,15657705372.099794,444
1694649600,6.77e-06,6.98e-06,6.72e-06,6.9e-06,12119311861.736198,433
1694736000,6.92e-06,7.02e-06,6.86e-06,7e-06,12923791285.813595,452
1694822400,7.02e-06,7.1e-06,6.88e-06,6.94e-06,9064691729.710423,366
1694908800,6.93e-06,6.93e-06,6.66e-06,6.77e-06,6574463500.655691,455
1694995200,6.77e-06,6.95e-06,6.7e-06,6.78e-06,13082046408.03689,540
1695081600,6.78e-06,6.95e-06,6.76e-06,6.94e-06,4430144815.398532,331
1695168000,6.94e-06,7.03e-06,6.8e-06,6.97e-06,11853035461.059486,364
1695254400,7.03e-06,7.09e-06,6.78e-06,6.8e-06,5798251258.39073,377
1695340800,6.79e-06,6.87e-06,6.72e-06,6.85e-06,3116543132.119291,222
1695427200,6.85e-06,7.23e-06,6.85e-06,7.06e-06,22605697915.3841,552
1695513600,7.01e-06,7.02e-06,6.82e-06,6.84e-06,8577411368.543153,291
1695600000,6.87e-06,6.93e-06,6.75e-06,6.88e-06,10317464325.796926,381
1695686400,6.88e-06,6.92e-06,6.79e-06,6.87e-06,29455630090.879272,668
1695772800,6.87e-06,6.93e-06,6.8e-06,6.86e-06,12912255221.413868,354
1695859200,6.87e-06,6.93e-06,6.86e-06,6.9e-06,10553567844.081263,312
1695945600,6.9e-06,7e-06,6.88e-06,6.9e-06,7606022938.271832,326
1696032000,6.93e-06,7e-06,6.9e-06,6.93e-06,3434414976.5715513,267
1696118400,6.94e-06,7.18e-06,6.94e-06,7.1e-06,9452206603.238337,399
1696204800,7.13e-06,7.2e-06,6.86e-06,6.99e-06,16601980481.206455,696
1696291200,6.98e-06,7.01e-06,6.89e-06,6.96e-06,3583159197.237149,281
1696377600,6.92e-06,6.93e-06,6.75e-06,6.91e-06,10687200687.033562,342
1696464000,6.9e-06,6.9e-06,6.76e-06,6.76e-06,8595209926.773989,264
1696550400,6.79e-06,6.86e-06,6.78e-06,6.83e-06,3823290521.3104606,255
1696636800,6.86e-06,6.87e-06,6.79e-06,6.84e-06,6874467727.2169,194
1696723200,6.86e-06,6.88e-06,6.78e-06,6.8e-06,2692710749.1624703,178
1696809600,6.81e-06,6.83e-06,6.39e-06,6.55e-06,16925081459.729166,492
1696896000,6.55e-06,6.61e-06,6.45e-06,6.51e-06,10599249183.499758,295
1696982400,6.5e-06,6.54e-06,6.33e-06,6.35e-06,8190003925.100018,359
1697068800,6.37e-06,6.53e-06,6.35e-06,6.46e-06,10383569694.18187,281
1697155200,6.48e-06,6.64e-06,6.42e-06,6.58e-06,20216896707.8308,312
1697241600,6.59e-06,6.79e-06,6.59e-06,6.68e-06,7422139621.211739,321
1697328000,6.67e-06,6.71e-06,6.6e-06,6.64e-06,7288047590.768618,256
1697414400,6.64e-06,6.92e-06,6.63e-06,6.74e-06,13929456575.88328,438
1697500800,6.72e-06,6.74e-06,6.48e-06,6.54e-06,7697247924.469223,303
1697587200,6.51e-06,6.56e-06,6.39e-06,6.42e-06,3941051414.7846403,241
1697673600,6.35e-06,6.48e-06,6.3e-06,6.47e-06,14899996130.708439,304
1697760000,6.49e-06,6.64e-06,6.49e-06,6.53e-06,14054399247.394823,327
1697846400,6.52e-06,6.76e-06,6.51e-06,6.66e-06,9683225077.680561,245
1697932800,6.64e-06,6.73e-06,6.54e-06,6.71e-06,7994219732.630074,230
1698019200,6.73e-06,7.04e-06,6.7e-06,7.04e-06,26836796198.596554,566
1698105600,7.04e-06,7.29e-06,6.84e-06,6.97e-06,46899208746.73063,887
1698192000,7e-06,7.53e-06,6.84e-06,7.41e-06,45482106309.92094,681
1698278400,7.37e-06,7.8e-06,7.23e-06,7.48e-06,37918649503.410126,830
1698364800,7.49e-06,7.52e-06,7.19e-06,7.29e-06,23340655981.59085,467
1698451200,7.28e-06,7.68e-06,7.26e-06,7.55e-06,13433557318.314283,285
1698537600,7.52e-06,7.69e-06,7.33e-06,7.58e-06,21777822451.885303,485
1698624000,7.61e-06,7.62e-06,7.38e-06,7.53e-06,12158780410.949839,545
1698710400,7.52e-06,7.56e-06,7.11e-06,7.36e-06,24334704794.027138,741
1698796800,7.37e-06,7.55e-06,7.18e-06,7.5e-06,36998893863.58321,687
1698883200,7.54e-06,7.62e-06,7.23e-06,7.38e-06,14387203717.436266,470
1698969600,7.41e-06,7.41e-06,7.2e-06,7.3e-06,26947718588.85349,453
1699056000,7.28e-06,7.44e-06,7.27e-06,7.41e-06,10181235044.053389,300
1699142400,7.43e-06,7.74e-06,7.4e-06,7.61e-06,40768515491.35621,480
1699228800,7.57e-06,7.94e-06,7.47e-06,7.89e-06,67009368804.92546,812
1699315200,7.9e-06,7.9e-06,7.44e-06,7.68e-06,57904087823.56641,642
1699401600,7.67e-06,7.8e-06,7.63e-06,7.75e-06,32158696700.172054,448
1699488000,7.74e-06,8.14e-06,7.4e-06,7.72e-06,109104274111.7761,1478
1699574400,7.7e-06,8.02e-06,7.59e-06,7.97e-06,106518784000.47194,853
1699660800,7.96e-06,9.03e-06,7.93e-06,8.5e-06,120175041826.78702,1822
1699747200,8.55e-06,8.58e-06,8.12e-06,8.34e-06,61871277406.61537,755
1699833600,8.34e-06,8.59e-06,7.91e-06,7.98e-06,66937411703.638435,872
1699920000,7.98e-06,8.13e-06,7.36e-06,7.66e-06,55420904081.105736,796
1700006400,7.68e-06,8.16e-06,7.68e-06,8.12e-06,34802038057.02821,642
1700092800,8.11e-06,8.45e-06,7.65e-06,7.84e-06,96738473947.21027,1098
1700179200,7.86e-06,8.43e-06,7.75e-06,8.08e-06,93979087375.21747,780
1700265600,8.06e-06,8.17e-06,7.72e-06,7.85e-06,50596909015.19013,429
1700352000,7.84e-06,7.99e-06,7.68e-06,7.97e-06,25671823833.227245,329
1700438400,7.96e-06,7.98e-06,7.65e-06,7.71e-06,50641667743.510185,512
1700524800,7.72e-06,7.76e-06,6.99e-06,7.09e-06,45096310416.91718,592
1700611200,7.08e-06,7.51e-06,7.07e-06,7.43e-06,34728983117.57744,440
1700697600,7.46e-06,7.5e-06,7.35e-06,7.44e-06,11538721613.940784,304
1700784000,7.46e-06,7.59e-06,7.44e-06,7.49e-06,29609127221.719784,382
1700870400,7.48e-06,7.85e-06,7.48e-06,7.76e-06,26832772178.38265,357
1700956800,7.74e-06,7.75e-06,7.38e-06,7.6e-06,10240658881.160448,317
1701043200,7.6e-06,7.91e-06,7.32e-06,7.5e-06,65655216683.46292,744
1701129600,7.47e-06,7.59e-06,7.34e-06,7.54e-06,22535121540.946335,387
1701216000,7.56e-06,7.64e-06,7.44e-06,7.5e-06,20294810699.537453,359
1701302400,7.49e-06,7.63e-06,7.45e-06,7.63e-06,15976519591.968811,372
1701388800,7.61e-06,7.71e-06,7.57e-06,7.7e-06,18989144372.219646,517
1701475200,7.69e-06,7.88e-06,7.67e-06,7.84e-06,13599394869.271812,454
1701561600,7.83e-06,8.72e-06,7.69e-06,8.3e-06,89771691361.6973,1192
1701648000,8.26e-06,8.87e-06,7.99e-06,8.51e-06,111143374769.94693,1973
1701734400,8.51e-06,8.86e-06,8.22e-06,8.77e-06,81457066220.66933,1125
1701820800,8.79e-06,9.89e-06,8.63e-06,9.03e-06,102655839843.98222,1985
1701907200,9.03e-06,9.15e-06,8.7e-06,9.08e-06,65668844551.42096,1092
1701993600,9.1e-06,9.7e-06,9.05e-06,9.49e-06,72243751339.77626,1362
1702080000,9.49e-06,9.71e-06,9.21e-06,9.29e-06,58132622823.28919,1175
1702166400,9.3e-06,9.66e-06,9.2e-06,9.59e-06,40914239174.48189,959
1702252800,9.61e-06,9.84e-06,8.51e-06,8.85e-06,50383938588.22314,1405
1702339200,8.83e-06,9.07e-06,8.61e-06,8.89e-06,16671057988.99459,771
1702425600,8.89e-06,9.08e-06,8.48e-06,9.01e-06,23844094421.802876,833
1702512000,9.03e-06,9.37e-06,8.67e-06,9.16e-06,35143587550.85726,909
1702598400,9.19e-06,9.19e-06,8.8e-06,8.84e-06,16602538682.31632,691
1702684800,8.82e-06,1.075e-05,8.69e-06,1.067e-05,111376663464.8007,1709
1702771200,1.065e-05,1.096e-05,9.39e-06,9.45e-06,89232441996.83351,1628
1702857600,9.46e-06,9.6e-06,8.76e-06,9.55e-06,41968276010.28337,1012
1702944000,9.57e-06,9.68e-06,9.1e-06,9.22e-06,20493998917.219902,715
1703030400,9.22e-06,9.57e-06,9.1e-06,9.34e-06,29003350974.964504,746
1703116800,9.34e-06,9.58e-06,9.26e-06,9.48e-06,19326097335.775555,708
1703203200,9.5e-06,9.96e-06,9.38e-06,9.91e-06,39467535781.05471,965
1703289600,9.91e-06,1.026e-05,9.58e-06,1.008e-05,33908890768.18255,977
1703376000,1.006e-05,1.009e-05,9.54e-06,9.71e-06,34122764317.350636,953
1703462400,9.72e-06,1.004e-05,9.6e-06,9.99e-06,27129978670.398067,754
1703548800,1e-05,1.001e-05,9.06e-06,9.59e-06,43779705880.01385,895
1703635200,9.6e-06,9.84e-06,9.36e-06,9.83e-06,31352617178.24529,945
1703721600,9.83e-06,9.94e-06,9.42e-06,9.62e-06,21538311316.972088,927
1703808000,9.61e-06,9.69e-06,9.33e-06,9.47e-06,24043701227.482002,743
1703894400,9.47e-06,9.62e-06,9.43e-06,9.49e-06,13487638230.485336,526
1703980800,9.49e-06,9.62e-06,9.3e-06,9.4e-06,15315958229.020147,523
1704067200,9.41e-06,9.71e-06,9.31e-06,9.68e-06,10245640612.650072,533
1704153600,9.68e-06,9.92e-06,9.58e-06,9.66e-06,25456180709.372913,967
1704240000,9.69e-06,9.75e-06,7.86e-06,8.77e-06,56995266419.035675,1929
1704326400,8.78e-06,9.28e-06,8.66e-06,9.16e-06,26188243917.519867,874
1704412800,9.16e-06,9.22e-06,8.63e-06,9e-06,38876939113.30952,814
1704499200,8.98e-06,9e-06,8.54e-06,8.8e-06,11512733404.326582,467
1704585600,8.79e-06,8.85e-06,8.19e-06,8.25e-06,14923170809.017916,663
1704672000,8.26e-06,8.77e-06,7.8e-06,8.76e-06,22741876521.78233,868
1704758400,8.77e-06,9.17e-06,8.26e-06,8.82e-06,52410108078.83895,1093
1704844800,8.82e-06,9.28e-06,8.34e-06,9.08e-06,53490568923.18746,1043
1704931200,9.07e-06,9.61e-06,9.01e-06,9.26e-06,37171408962.57123,1109
1705017600,9.27e-06,9.38e-06,8.56e-06,8.81e-06,35427204515.4152,841
1705104000,8.82e-06,9.19e-06,8.63e-06,9.04e-06,8768593306.772173,525
1705190400,9.05e-06,9.18e-06,8.73e-06,8.74e-06,13618791184.066765,477
1705276800,8.75e-06,8.93e-06,8.68e-06,8.74e-06,13098245435.838648,521
1705363200,8.73e-06,8.95e-06,8.67e-06,8.89e-06,11252960698.622395,461
1705449600,8.88e-06,8.93e-06,8.65e-06,8.73e-06,6717914734.678319,327
1705536000,8.74e-06,8.78e-06,8.28e-06,8.47e-06,25816941830.9755,500
1705622400,8.49e-06,8.62e-06,8.1e-06,8.53e-06,15396012598.820213,490
1705708800,8.54e-06,9.03e-06,8.54e-06,8.9e-06,9193473830.684462,269
1705795200,8.9e-06,8.94e-06,8.56e-06,8.58e-06,8756537426.410992,294
1705881600,8.6e-06,8.6e-06,8.13e-06,8.2e-06,11047707586.970224,499
1705968000,8.2e-06,8.32e-06,7.78e-06,8.13e-06,28552841955.78145,618
1706054400,8.14e-06,8.26e-06,8.04e-06,8.19e-06,9292676035.385593,347
1706140800,8.19e-06,8.21e-06,8.07e-06,8.17e-06,6533501666.056239,273
1706227200,8.18e-06,8.41e-06,8.11e-06,8.32e-06,5691373585.497143,360
1706313600,8.34e-06,8.51e-06,8.28e-06,8.43e-06,7593805298.532,362
1706400000,8.42e-06,8.53e-06,8.22e-06,8.32e-06,6959813830.20761,343
1706486400,8.3e-06,8.57e-06,8.26e-06,8.5e-06,14007748615.631203,389
1706572800,8.49e-06,8.71e-06,8.32e-06,8.36e-06,11277473981.754063,389
1706659200,8.36e-06,8.44e-06,8.2e-06,8.27e-06,9220286207.074348,360
1706745600,8.27e-06,8.33e-06,8.13e-06,8.3e-06,14207629166.98349,286
1706832000,8.31e-06,8.43e-06,8.26e-06,8.41e-06,18488109841.087658,365
1706918400,8.42e-06,8.47e-06,8.37e-06,8.44e-06,5844296701.571281,246
1707004800,8.44e-06,8.46e-06,8.21e-06,8.26e-06,7899639158.917886,260
1707091200,8.23e-06,8.4e-06,8.17e-06,8.28e-06,4744837745.545341,318
1707177600,8.29e-06,8.33e-06,8.21e-06,8.24e-06,6549779131.91596,291
1707264000,8.23e-06,8.44e-06,8.18e-06,8.4e-06,7339942125.334711,291
1707350400,8.41e-06,8.67e-06,8.4e-06,8.54e-06,17238306136.324,414
1707436800,8.58e-06,8.77e-06,8.57e-06,8.71e-06,8040565404.739632,435
1707523200,8.72e-06,8.8e-06,8.56e-06,8.71e-06,13734379853.821686,406
1707609600,8.68e-06,8.85e-06,8.64e-06,8.68e-06,8576390208.064623,382
1707696000,8.68e-06,8.97e-06,8.55e-06,8.91e-06,16322058078.87098,665
1707782400,8.92e-06,9.03e-06,8.68e-06,8.85e-06,26178247637.054134,649
1707868800,8.83e-06,9.16e-06,8.79e-06,9.1e-06,17841596875.822613,754
1707955200,9.08e-06,9.33e-06,9.04e-06,9.17e-06,23950266481.50202,767
1708041600,9.18e-06,9.32e-06,8.97e-06,9.18e-06,16537428400.305393,629
1708128000,9.16e-06,9.18e-06,8.73e-06,8.93e-06,13056708953.18115,486
1708214400,8.94e-06,9.13e-06,8.91e-06,9.04e-06,7600603309.88891,531
1708300800,9.07e-06,9.23e-06,9e-06,9.18e-06,12297010331.655659,775
1708387200,9.18e-06,9.24e-06,8.68e-06,9.04e-06,16513167309.032242,805
1708473600,9.04e-06,9.05e-06,8.62e-06,8.84e-06,10007346864.196508,637
1708560000,8.81e-06,8.98e-06,8.67e-06,8.81e-06,9024016935.979628,501
1708646400,8.82e-06,8.87e-06,8.65e-06,8.8e-06,7763496213.918391,545
1708732800,8.8e-06,8.93e-06,8.64e-06,8.9e-06,38264878715.767525,733
1708819200,8.91e-06,8.98e-06,8.84e-06,8.94e-06,8054565119.265705,474
1708905600,8.93e-06,9.4e-06,8.74e-06,9.25e-06,28781985631.641117,964
1708992000,9.25e-06,1.052e-05,9.13e-06,1.005e-05,97046120972.02705,2428
1709078400,1.005e-05,1.154e-05,9.54e-06,1.081e-05,145117030483.47574,3545
1709164800,1.081e-05,1.358e-05,1.056e-05,1.16e-05,174329695601.87192,5350
1709251200,1.165e-05,1.593e-05,1.151e-05,1.553e-05,202435013514.44525,5493
1709337600,1.567e-05,2.6e-05,1.531e-05,2.086e-05,503748471180.9573,15928
1709424000,2.084e-05,2.184e-05,1.74e-05,2.077e-05,223971026463.41635,6992
1709510400,2.08e-05,3.386e-05,1.975e-05,3.308e-05,697131698306.2555,20293
1709596800,3.312e-05,4.206e-05,2.218e-05,3.247e-05,1227494187342.7385,38037
1709683200,3.246e-05,3.628e-05,2.809e-05,3.057e-05,312010160796.0393,11153
1709769600,3.09e-05,3.182e-05,2.688e-05,2.88e-05,173381290932.61096,7390
1709856000,2.881e-05,3.476e-05,2.825e-05,3.224e-05,275385382700.67725,9724
1709942400,3.223e-05,3.374e-05,3.093e-05,3.206e-05,121554233547.56607,4723
1710028800,3.203e-05,3.24e-05,2.898e-05,3.005e-05,100756105589.67226,4050
1710115200,3.003e-05,3.219e-05,2.75e-05,3.107e-05,136922944865.10785,4802
1710201600,3.091e-05,3.18e-05,2.742e-05,2.95e-05,72388779361.18816,3379
1710288000,2.938e-05,3.068e-05,2.85e-05,2.926e-05,54594824299.374565,2548
1710374400,2.926e-05,3.18e-05,2.793e-05,2.963e-05,117812495260.08807,4102
1710460800,2.983e-05,3.011e-05,2.5e-05,2.747e-05,91748551086.93394,4125
1710547200,2.766e-05,2.787e-05,2.181e-05,2.326e-05,103037898675.47104,3635
1710633600,2.327e-05,2.768e-05,2.226e-05,2.709e-05,92881733483.00932,3100
1710720000,2.686e-05,2.701e-05,2.422e-05,2.472e-05,46846617057.82888,1987
1710806400,2.475e-05,2.514e-05,2.216e-05,2.283e-05,76853301748.42584,2770
1710892800,2.301e-05,2.564e-05,2.179e-05,2.54e-05,51422985900.51361,2422
1710979200,2.539e-05,2.64e-05,2.413e-05,2.505e-05,46382729968.02732,1772
1711065600,2.502e-05,2.637e-05,2.392e-05,2.451e-05,31887646534.75496,1463
1711152000,2.45e-05,2.637e-05,2.441e-05,2.513e-05,46707579886.622574,1418
1711238400,2.522e-05,2.622e-05,2.522e-05,2.598e-05,17447677390.004395,1016
1711324800,2.587e-05,2.823e-05,2.538e-05,2.645e-05,82608892102.16418,2488
1711411200,2.647e-05,2.927e-05,2.626e-05,2.834e-05,89011725813.00955,3064
1711497600,2.828e-05,2.936e-05,2.693e-05,2.79e-05,52316693087.00622,2225
1711584000,2.789e-05,3.046e-05,2.756e-05,2.968e-05,68407769557.36395,2751
1711670400,2.975e-05,2.975e-05,2.794e-05,2.854e-05,24213344259.9484,1352
1711756800,2.855e-05,2.868e-05,2.738e-05,2.768e-05,22454047909.68534,1277
1711843200,2.768e-05,2.855e-05,2.762e-05,2.848e-05,18439608296.439888,1062
1711929600,2.839e-05,2.839e-05,2.576e-05,2.67e-05,43109063268.774895,2039
1712016000,2.67e-05,2.67e-05,2.389e-05,2.452e-05,47214415703.69276,2255
1712102400,2.467e-05,2.556e-05,2.373e-05,2.437e-05,27792534838.768818,1328
1712188800,2.446e-05,2.626e-05,2.391e-05,2.563e-05,12636850922.031635,971
1712275200,2.558e-05,2.558e-05,2.43e-05,2.479e-05,15011612682.523603,928
1712361600,2.474e-05,2.561e-05,2.467e-05,2.533e-05,8652393928.890049,507
1712448000,2.533e-05,2.676e-05,2.532e-05,2.603e-05,10907289082.250679,771
1712534400,2.607e-05,2.724e-05,2.56e-05,2.644e-05,16506055325.729593,980
1712620800,2.646e-05,2.716e-05,2.513e-05,2.531e-05,11772465566.076483,793
1712707200,2.529e-05,2.629e-05,2.45e-05,2.61e-05,12970798251.919607,945
1712793600,2.603e-05,2.619e-05,2.539e-05,2.564e-05,6537845648.288823,607
1712880000,2.567e-05,2.628e-05,2.016e-05,2.335e-05,44639931874.09032,2358
1712966400,2.329e-05,2.352e-05,1.741e-05,2.011e-05,52964624084.03203,3686
1713052800,2.01e-05,2.157e-05,1.97e-05,2.136e-05,18969178704.953686,1277
1713139200,2.13e-05,2.242e-05,1.981e-05,2.062e-05,30573413878.88642,1922
1713225600,2.057e-05,2.152e-05,1.963e-05,2.141e-05,25612368618.246902,1267
1713312000,2.136e-05,2.16e-05,2.002e-05,2.077e-05,11629365297.780416,947
1713398400,2.068e-05,2.157e-05,2.005e-05,2.138e-05,13017565713.295824,956
1713484800,2.13e-05,2.211e-05,1.967e-05,2.157e-05,18401093461.75872,1235
1713571200,2.147e-05,2.512e-05,2.126e-05,2.463e-05,23374416976.77886,1288
1713657600,2.458e-05,2.644e-05,2.392e-05,2.468e-05,29763680060.370216,1563
1713744000,2.461e-05,2.598e-05,2.461e-05,2.524e-05,21295518744.71953,1007
1713830400,2.525e-05,2.628e-05,2.459e-05,2.505e-05,20760187490.21099,929
1713916800,2.511e-05,2.58e-05,2.363e-05,2.398e-05,12697683367.250381,961
1714003200,2.407e-05,2.473e-05,2.284e-05,2.397e-05,19098293518.396538,1039
1714089600,2.4e-05,2.417e-05,2.334e-05,2.367e-05,13990919507.144861,712
1714176000,2.359e-05,2.364e-05,2.25e-05,2.317e-05,6579657907.270681,591
1714262400,2.313e-05,2.352e-05,2.249e-05,2.265e-05,8323403397.061152,571
1714348800,2.256e-05,2.27e-05,2.151e-05,2.252e-05,17972007312.315807,1168
1714435200,2.231e-05,2.293e-05,2.041e-05,2.1e-05,31883431523.648453,1350
1714521600,2.091e-05,2.162e-05,1.93e-05,2.113e-05,45224432249.01982,1917
1714608000,2.125e-05,2.178e-05,2.01e-05,2.127e-05,19204049390.458008,1188
1714694400,2.125e-05,2.298e-05,2.107e-05,2.273e-05,18332603756.465187,1055
1714780800,2.293e-05,2.443e-05,2.258e-05,2.335e-05,18170284438.75057,1108
1714867200,2.332e-05,2.342e-05,2.265e-05,2.297e-05,13025872692.778818,703
1714953600,2.303e-05,2.388e-05,2.212e-05,2.213e-05,22866031441.497387,1163
1715040000,2.226e-05,2.241e-05,2.135e-05,2.147e-05,9397452686.957584,680
1715126400,2.151e-05,2.159e-05,2.079e-05,2.1e-05,9398555837.303308,604
1715212800,2.101e-05,2.204e-05,2.082e-05,2.177e-05,7605682553.644555,549
1715299200,2.171e-05,2.188e-05,2.06e-05,2.086e-05,13843802839.219534,731
1715385600,2.087e-05,2.128e-05,2.083e-05,2.09e-05,2652985771.610321,321
1715472000,2.093e-05,2.109e-05,2.054e-05,2.072e-05,2454371674.6488004,291
1715558400,2.072e-05,2.277e-05,2.003e-05,2.157e-05,16352392482.34289,877
1715644800,2.169e-05,2.257e-05,2.117e-05,2.124e-05,28328710397.700172,822
1715731200,2.126e-05,2.346e-05,2.118e-05,2.317e-05,25265339818.616257,1119
1715817600,2.331e-05,2.372e-05,2.229e-05,2.261e-05,20944217431.390568,1095
1715904000,2.258e-05,2.327e-05,2.235e-05,2.302e-05,27017530532.284576,785
1715990400,2.298e-05,2.318e-05,2.247e-05,2.278e-05,14028994824.172865,711
1716076800,2.279e-05,2.305e-05,2.172e-05,2.192e-05,8108353744.052718,467
1716163200,2.199e-05,2.395e-05,2.167e-05,2.393e-05,19635039760.951954,1171
1716249600,2.397e-05,2.45e-05,2.305e-05,2.409e-05,35872117705.61749,1575
1716336000,2.401e-05,2.461e-05,2.311e-05,2.332e-05,22612902874.905838,1219
1716422400,2.339e-05,2.368e-05,2.161e-05,2.271e-05,39613557366.17656,1390
1716508800,2.275e-05,2.311e-05,2.185e-05,2.248e-05,7920937474.395445,642
1716595200,2.248e-05,2.332e-05,2.247e-05,2.307e-05,12369536782.733557,593
1716681600,2.31e-05,2.315e-05,2.23e-05,2.242e-05,9446869896.778555,492
1716768000,2.255e-05,2.412e-05,2.247e-05,2.349e-05,42378191078.192444,1429
1716854400,2.343e-05,2.517e-05,2.254e-05,2.46e-05,65890021800.43506,2025
1716940800,2.468e-05,2.71e-05,2.45e-05,2.554e-05,75371251108.28458,2733
1717027200,2.551e-05,2.648e-05,2.367e-05,2.39e-05,45347395131.82083,1598
1717113600,2.388e-05,2.421e-05,2.294e-05,2.347e-05,28009536848.507122,1342
1717200000,2.339e-05,2.348e-05,2.316e-05,2.327e-05,4226911347.9991903,559
1717286400,2.331e-05,2.337e-05,2.216e-05,2.273e-05,12418637981.493753,831
1717372800,2.268e-05,2.336e-05,2.233e-05,2.243e-05,10828022320.619526,973
1717459200,2.24e-05,2.263e-05,2.099e-05,2.261e-05,16343942960.278547,1179
1717545600,2.265e-05,2.417e-05,2.253e-05,2.381e-05,28062392408.3236,1304
