1638230400,4.477e-05,6.521e-05,4.028e-05,4.194e-05,121229031029.5958,11976
1717632000,2.373e-05,2.402e-05,2.296e-05,2.317e-05,9529039760.049921,653
1717718400,2.317e-05,2.336e-05,2e-05,2.195e-05,45780090489.443954,1573
1717804800,2.194e-05,2.234e-05,2.134e-05,2.151e-05,10786476483.797443,668
1717891200,2.149e-05,2.192e-05,2.129e-05,2.181e-05,10580760330.528868,630
1717977600,2.18e-05,2.192e-05,2.11e-05,2.126e-05,6801700435.230111,714
1718064000,2.127e-05,2.128e-05,1.963e-05,2.018e-05,29601403932.292576,1297
1718150400,2.017e-05,2.137e-05,1.982e-05,2.055e-05,26356672407.546177,1088
1718236800,2.048e-05,2.048e-05,1.949e-05,1.973e-05,31486650368.391884,914
1718323200,1.975e-05,2.041e-05,1.835e-05,1.893e-05,20116471652.750668,1063
1718409600,1.893e-05,1.96e-05,1.873e-05,1.939e-05,4115306534.6000047,470
1718496000,1.938e-05,1.967e-05,1.907e-05,1.952e-05,4170552953.0996647,395
1718582400,1.956e-05,1.956e-05,1.736e-05,1.794e-05,12505030233.838617,861
1718668800,1.799e-05,1.805e-05,1.584e-05,1.681e-05,25859498088.178886,1200
1718755200,1.676e-05,1.763e-05,1.675e-05,1.677e-05,9332695824.0167,636
1718841600,1.684e-05,1.77e-05,1.669e-05,1.688e-05,6753568574.794516,584
1718928000,1.677e-05,1.692e-05,1.632e-05,1.671e-05,6357152079.55469,461
1719014400,1.672e-05,1.712e-05,1.657e-05,1.679e-05,6162464524.940442,299
1719100800,1.677e-05,1.698e-05,1.628e-05,1.638e-05,3731838719.052671,253
1719187200,1.642e-05,1.644e-05,1.523e-05,1.592e-05,12593128837.474123,836
1719273600,1.588e-05,1.698e-05,1.584e-05,1.657e-05,18109201567.315376,715
1719360000,1.663e-05,1.682e-05,1.603e-05,1.606e-05,12744479370.730156,570
1719446400,1.606e-05,1.652e-05,1.575e-05,1.637e-05,9555661657.633574,504
1719532800,1.633e-05,1.686e-05,1.571e-05,1.584e-05,8731052822.703735,466
1719619200,1.585e-05,1.607e-05,1.576e-05,1.578e-05,3844460293.265042,258
1719705600,1.576e-05,1.62e-05,1.551e-05,1.607e-05,3011255909.6857595,281
1719792000,1.605e-05,1.633e-05,1.578e-05,1.593e-05,6868817122.474821,730
1719878400,1.586e-05,1.618e-05,1.58e-05,1.604e-05,7407241297.209653,434
1719964800,1.609e-05,1.62e-05,1.496e-05,1.519e-05,10566496648.624153,644
1720051200,1.518e-05,1.526e-05,1.348e-05,1.354e-05,15989368749.278065,789
1720137600,1.351e-05,1.389e-05,1.173e-05,1.381e-05,49825162614.37892,1313
1720224000,1.376e-05,1.613e-05,1.357e-05,1.604e-05,17727208721.936638,889
1720310400,1.598e-05,1.598e-05,1.425e-05,1.433e-05,9783222652.564514,570
1720396800,1.438e-05,1.575e-05,1.364e-05,1.492e-05,15366942320.521057,758
1720483200,1.494e-05,1.535e-05,1.47e-05,1.509e-05,3746384353.352302,395
1720569600,1.493e-05,1.555e-05,1.486e-05,1.516e-05,5731882929.481921,396
1720656000,1.51e-05,1.56e-05,1.489e-05,1.493e-05,7792377408.633789,457
1720742400,1.493e-05,1.524e-05,1.45e-05,1.509e-05,7023235590.83942,406
1720828800,1.511e-05,1.591e-05,1.511e-05,1.567e-05,7715540801.82961,400
1720915200,1.592e-05,1.629e-05,1.572e-05,1.622e-05,6964621144.963343,317
1721001600,1.618e-05,1.778e-05,1.614e-05,1.778e-05,9333732875.926983,631
1721088000,1.769e-05,1.847e-05,1.688e-05,1.773e-05,42583042070.34266,1374
1721174400,1.783e-05,1.816e-05,1.695e-05,1.703e-05,15630665746.901112,608
1721260800,1.704e-05,1.729e-05,1.54e-05,1.596e-05,80757490756.17706,1673
1721347200,1.595e-05,1.668e-05,1.55e-05,1.635e-05,21645785031.613567,770
1721433600,1.646e-05,1.693e-05,1.605e-05,1.663e-05,8415994349.391044,518
1721520000,1.656e-05,1.69e-05,1.565e-05,1.672e-05,11006769979.009495,634
1721606400,1.673e-05,1.674e-05,1.6e-05,1.615e-05,7630855965.545489,467
1721692800,1.615e-05,1.63e-05,1.548e-05,1.567e-05,5400340794.352017,439
1721779200,1.569e-05,1.613e-05,1.537e-05,1.548e-05,4815613591.044784,354
1721865600,1.55e-05,1.551e-05,1.46e-05,1.512e-05,12262405365.688234,572
1721952000,1.512e-05,1.565e-05,1.512e-05,1.563e-05,5137268405.410379,320
1722038400,1.564e-05,1.61e-05,1.544e-05,1.575e-05,6115690186.222909,316
1722124800,1.554e-05,1.572e-05,1.537e-05,1.547e-05,4311674174.02769,204
1722211200,1.567e-05,1.593e-05,1.531e-05,1.536e-05,6747111776.17466,425
1722297600,1.536e-05,1.555e-05,1.483e-05,1.513e-05,4658741299.910681,324
1722384000,1.516e-05,1.538e-05,1.457e-05,1.473e-05,7015753032.911943,493
1722470400,1.475e-05,1.482e-05,1.381e-05,1.461e-05,10788889774.99181,617
1722556800,1.463e-05,1.468e-05,1.336e-05,1.343e-05,9784061701.835632,489
1722643200,1.342e-05,1.361e-05,1.268e-05,1.311e-05,5099280145.987163,398
1722729600,1.303e-05,1.309e-05,1.192e-05,1.225e-05,14666769331.409828,742
1722816000,1.21e-05,1.276e-05,9.92e-06,1.21e-05,81466861846.31738,2689
1722902400,1.212e-05,1.279e-05,1.205e-05,1.234e-05,23268149523.136047,1004
1722988800,1.221e-05,1.279e-05,1.169e-05,1.176e-05,8497360443.990847,598
1723075200,1.181e-05,1.315e-05,1.161e-05,1.313e-05,9614215231.619087,472
1723161600,1.313e-05,1.313e-05,1.254e-05,1.288e-05,5353569622.335949,383
1723248000,1.288e-05,1.307e-05,1.278e-05,1.293e-05,1645113699.1663299,161
1723334400,1.298e-05,1.342e-05,1.217e-05,1.231e-05,2887864387.6406507,203
1723420800,1.238e-05,1.286e-05,1.224e-05,1.269e-05,3819624103.124851,208
1723507200,1.274e-05,1.277e-05,1.238e-05,1.264e-05,4266969880.3528705,238
1723593600,1.266e-05,1.274e-05,1.22e-05,1.239e-05,4989613736.92091,226
1723680000,1.238e-05,1.252e-05,1.197e-05,1.211e-05,6565431671.60638,314
1723766400,1.212e-05,1.231e-05,1.176e-05,1.203e-05,11565704893.59546,353
1723852800,1.197e-05,1.22e-05,1.197e-05,1.214e-05,1845782750.7437603,195
1723939200,1.213e-05,1.232e-05,1.204e-05,1.204e-05,2526187441.571829,228
1724025600,1.199e-05,1.222e-05,1.175e-05,1.204e-05,11841162145.908262,381
1724112000,1.204e-05,1.254e-05,1.203e-05,1.228e-05,14217975531.95264,364
1724198400,1.231e-05,1.274e-05,1.214e-05,1.263e-05,18181215099.16017,321
1724284800,1.266e-05,1.291e-05,1.243e-05,1.263e-05,6621697293.972279,253
1724371200,1.266e-05,1.384e-05,1.266e-05,1.368e-05,26889869421.166374,614
1724457600,1.376e-05,1.439e-05,1.35e-05,1.394e-05,8619976663.405083,557
1724544000,1.393e-05,1.393e-05,1.313e-05,1.352e-05,5343467358.226251,423
1724630400,1.352e-05,1.357e-05,1.287e-05,1.31e-05,19167785787.308353,554
1724716800,1.31e-05,1.328e-05,1.199e-05,1.235e-05,12101883400.508806,646
1724803200,1.229e-05,1.275e-05,1.209e-05,1.245e-05,5884173555.851973,408
1724889600,1.248e-05,1.312e-05,1.248e-05,1.267e-05,6940914183.48872,288
1724976000,1.267e-05,1.282e-05,1.233e-05,1.27e-05,11187579381.231583,371
1725062400,1.268e-05,1.276e-05,1.244e-05,1.25e-05,1223186044.8200598,208
1725148800,1.255e-05,1.255e-05,1.184e-05,1.194e-05,1852679183.2291799,272
1725235200,1.191e-05,1.239e-05,1.185e-05,1.235e-05,5377251745.097556,235
1725321600,1.232e-05,1.251e-05,1.184e-05,1.184e-05,2644760999.15165,204
1725408000,1.188e-05,1.234e-05,1.128e-05,1.223e-05,14603858440.219912,341
1725494400,1.227e-05,1.227e-05,1.178e-05,1.186e-05,7367956502.18891,280
1725580800,1.189e-05,1.208e-05,1.113e-05,1.156e-05,5069538773.985446,436
1725667200,1.157e-05,1.179e-05,1.151e-05,1.155e-05,4330560907.585829,175
1725753600,1.163e-05,1.187e-05,1.158e-05,1.179e-05,1720134049.2285197,180
1725840000,1.181e-05,1.243e-05,1.177e-05,1.23e-05,3846647947.899921,272
1725926400,1.224e-05,1.24e-05,1.207e-05,1.227e-05,2843143331.68678,233
1726012800,1.226e-05,1.226e-05,1.179e-05,1.205e-05,1781623074.7889585,214
1726099200,1.208e-05,1.22e-05,1.198e-05,1.22e-05,2330575737.4760504,166
1726185600,1.22e-05,1.272e-05,1.21e-05,1.26e-05,3298747378.2808685,276
1726272000,1.266e-05,1.268e-05,1.23e-05,1.24e-05,3816078910.486187,197
1726358400,1.241e-05,1.251e-05,1.2e-05,1.208e-05,3369724737.397503,201
1726444800,1.206e-05,1.211e-05,1.169e-05,1.187e-05,4116348708.4605403,264
1726531200,1.184e-05,1.221e-05,1.177e-05,1.194e-05,1419840080.72372,160
1726617600,1.193e-05,1.228e-05,1.17e-05,1.228e-05,7411279932.059077,198
1726704000,1.235e-05,1.306e-05,1.235e-05,1.265e-05,11630270848.266031,464
1726790400,1.262e-05,1.298e-05,1.245e-05,1.29e-05,3675191330.7529683,290
1726876800,1.286e-05,1.345e-05,1.265e-05,1.344e-05,4105030978.632605,314
1726963200,1.342e-05,1.344e-05,1.269e-05,1.303e-05,4336270394.624436,280
1727049600,1.3e-05,1.33e-05,1.279e-05,1.305e-05,5452877716.515301,362
1727136000,1.311e-05,1.334e-05,1.288e-05,1.326e-05,4290189503.4543304,275
1727222400,1.323e-05,1.411e-05,1.321e-05,1.363e-05,16499029823.65569,490
1727308800,1.37e-05,1.731e-05,1.344e-05,1.669e-05,73477994980.94261,2349
1727395200,1.668e-05,1.939e-05,1.662e-05,1.819e-05,49424369324.503365,2064
1727481600,1.825e-05,1.92e-05,1.706e-05,1.753e-05,25503642467.040516,1252
1727568000,1.761e-05,1.815e-05,1.708e-05,1.726e-05,17173972645.8056,627
1727654400,1.726e-05,1.726e-05,1.571e-05,1.571e-05,22730019069.934326,869
1727740800,1.596e-05,1.672e-05,1.417e-05,1.482e-05,32649336448.259304,1057
1727827200,1.483e-05,1.54e-05,1.452e-05,1.479e-05,18230171792.17376,540
1727913600,1.477e-05,1.515e-05,1.409e-05,1.455e-05,8447952774.369783,349
1728000000,1.463e-05,1.611e-05,1.462e-05,1.584e-05,31582741800.70832,669
1728086400,1.587e-05,1.631e-05,1.541e-05,1.587e-05,12133614509.202919,444
1728172800,1.583e-05,1.711e-05,1.559e-05,1.652e-05,17030782754.065443,631
1728259200,1.661e-05,1.706e-05,1.587e-05,1.591e-05,12125466314.243042,532
1728345600,1.594e-05,1.607e-05,1.55e-05,1.563e-05,9174222763.995165,373
1728432000,1.575e-05,1.638e-05,1.529e-05,1.546e-05,14432053281.417105,438
1728518400,1.549e-05,1.572e-05,1.472e-05,1.513e-05,11939569149.154707,513
1728604800,1.535e-05,1.65e-05,1.523e-05,1.614e-05,17609601368.188694,750
1728691200,1.614e-05,1.655e-05,1.614e-05,1.631e-05,5403522010.01429,346
1728777600,1.617e-05,1.631e-05,1.562e-05,1.613e-05,5365477132.175129,326
1728864000,1.613e-05,1.736e-05,1.59e-05,1.713e-05,14075658688.062023,735
1728950400,1.711e-05,1.736e-05,1.607e-05,1.672e-05,14979601655.6555,856
1729036800,1.665e-05,1.752e-05,1.645e-05,1.716e-05,15037275414.072657,756
1729123200,1.706e-05,1.706e-05,1.626e-05,1.679e-05,9420856803.541336,512
1729209600,1.685e-05,1.778e-05,1.685e-05,1.72e-05,17875135230.925396,769
1729296000,1.727e-05,1.794e-05,1.721e-05,1.753e-05,12515413573.347717,558
1729382400,1.748e-05,1.76e-05,1.693e-05,1.747e-05,9020028907.311499,438
1729468800,1.749e-05,1.776e-05,1.665e-05,1.699e-05,10552941185.893974,579
1729555200,1.7e-05,1.714e-05,1.661e-05,1.678e-05,4013391384.127253,354
1729641600,1.669e-05,1.676e-05,1.581e-05,1.638e-05,8942594165.926025,512
1729728000,1.637e-05,1.676e-05,1.614e-05,1.665e-05,5087986069.248675,318
1729814400,1.664e-05,1.666e-05,1.465e-05,1.531e-05,10580580332.552252,701
1729900800,1.531e-05,1.586e-05,1.517e-05,1.574e-05,12971139608.732357,615
1729987200,1.576e-05,1.605e-05,1.559e-05,1.596e-05,2911428961.9633,275
1730073600,1.592e-05,1.697e-05,1.559e-05,1.687e-05,12776271912.650743,715
1730160000,1.686e-05,1.832e-05,1.661e-05,1.761e-05,28989502984.688705,1485
1730246400,1.764e-05,1.782e-05,1.682e-05,1.694e-05,18212042215.481068,727
1730332800,1.696e-05,1.757e-05,1.625e-05,1.643e-05,15160903804.897867,719
1730419200,1.652e-05,1.673e-05,1.581e-05,1.622e-05,13158743513.670418,732
1730505600,1.627e-05,1.65e-05,1.595e-05,1.612e-05,6460392755.850761,378
1730592000,1.613e-05,1.613e-05,1.496e-05,1.561e-05,7490052400.440416,726
1730678400,1.555e-05,1.581e-05,1.51e-05,1.548e-05,11882157699.489288,604
1730764800,1.553e-05,1.699e-05,1.553e-05,1.631e-05,13611873213.761284,902
1730851200,1.649e-05,1.84e-05,1.649e-05,1.777e-05,38259017147.26611,2231
1730937600,1.777e-05,1.815e-05,1.704e-05,1.776e-05,21120108321.989655,1167
1731024000,1.783e-05,1.802e-05,1.726e-05,1.772e-05,21139288706.262817,890
1731110400,1.771e-05,1.911e-05,1.73e-05,1.911e-05,32238012372.711987,1120
1731196800,1.914e-05,2.612e-05,1.881e-05,2.427e-05,191895649462.33957,8590
1731283200,2.426e-05,2.743e-05,2.269e-05,2.591e-05,173158271778.44705,6924
1731369600,2.591e-05,2.834e-05,2.261e-05,2.482e-05,119146589678.94745,6817
1731456000,2.487e-05,2.624e-05,2.19e-05,2.441e-05,123641806662.23907,4951
1731542400,2.422e-05,2.533e-05,2.171e-05,2.219e-05,72395257997.43619,3666
1731628800,2.222e-05,2.463e-05,2.14e-05,2.412e-05,67302802723.996216,2624
1731715200,2.41e-05,2.48e-05,2.271e-05,2.327e-05,38789033552.57628,2051
1731801600,2.325e-05,2.432e-05,2.201e-05,2.347e-05,43865822291.411,1906
1731888000,2.339e-05,2.445e-05,2.271e-05,2.344e-05,27505135256.77175,1827
1731974400,2.347e-05,2.467e-05,2.298e-05,2.336e-05,30238472618.59381,2194
1732060800,2.328e-05,2.353e-05,2.221e-05,2.252e-05,64203774339.94884,2295
1732147200,2.257e-05,2.41e-05,2.182e-05,2.363e-05,31393696012.39691,2207
1732233600,2.355e-05,2.469e-05,2.319e-05,2.436e-05,57499280446.735374,3919
1732320000,2.438e-05,2.686e-05,2.387e-05,2.473e-05,115813068346.76642,5891
1732406400,2.478e-05,2.691e-05,2.319e-05,2.451e-05,52052260437.234116,3297
1732492800,2.441e-05,2.523e-05,2.315e-05,2.368e-05,46449252563.70445,2853
1732579200,2.358e-05,2.424e-05,2.217e-05,2.322e-05,31468810563.853756,2257
1732665600,2.322e-05,2.446e-05,2.294e-05,2.439e-05,14261508384.108791,1942
1732752000,2.421e-05,2.51e-05,2.36e-05,2.415e-05,12901428672.925413,1755
1732838400,2.417e-05,2.5e-05,2.398e-05,2.462e-05,17117545405.83972,1876
1732924800,2.456e-05,2.6e-05,2.42e-05,2.527e-05,26929425597.397736,2276
1733011200,2.522e-05,3.134e-05,2.517e-05,2.928e-05,141040692657.0326,9344
1733097600,2.918e-05,3.093e-05,2.685e-05,2.839e-05,54280328054.11482,5194
1733184000,2.847e-05,2.945e-05,2.53e-05,2.732e-05,69631599000.58159,5247
1733270400,2.732e-05,3.136e-05,2.729e-05,3.125e-05,52563599900.56911,4831
1733356800,3.126e-05,3.132e-05,2.804e-05,2.883e-05,62939781772.45945,5361
1733443200,2.881e-05,2.982e-05,2.765e-05,2.919e-05,22636578831.391617,2391
1733529600,2.919e-05,3.15e-05,2.873e-05,3.022e-05,30292314867.493214,2450
1733616000,3.021e-05,3.151e-05,2.953e-05,3.05e-05,38426066849.203125,2639
1733702400,3.041e-05,3.042e-05,2.259e-05,2.592e-05,82156883886.16429,6198
1733788800,2.584e-05,2.626e-05,2.304e-05,2.58e-05,31713780486.579777,3725
1733875200,2.596e-05,2.796e-05,2.474e-05,2.743e-05,19849207649.72185,2199
1733961600,2.741e-05,2.831e-05,2.653e-05,2.687e-05,22909971193.03979,1790
1734048000,2.686e-05,2.719e-05,2.626e-05,2.719e-05,8866354641.288939,1191
1734134400,2.711e-05,2.742e-05,2.555e-05,2.613e-05,9583463639.457409,1059
1734220800,2.608e-05,2.658e-05,2.56e-05,2.641e-05,9881265865.087467,1047
1734307200,2.644e-05,2.668e-05,2.532e-05,2.578e-05,16026046781.468792,1702
1734393600,2.576e-05,2.611e-05,2.481e-05,2.509e-05,16818142153.04115,1818
1734480000,2.5e-05,2.517e-05,2.289e-05,2.319e-05,21792028395.65919,2302
1734566400,2.325e-05,2.356e-05,2.03e-05,2.083e-05,47083615266.97515,3659
1734652800,2.081e-05,2.179e-05,1.782e-05,2.156e-05,36495008957.28173,2747
1734739200,2.155e-05,2.307e-05,2.061e-05,2.083e-05,20752294601.074505,1348
1734825600,2.085e-05,2.131e-05,2.009e-05,2.061e-05,13141820083.89491,884
1734912000,2.062e-05,2.193e-05,2.011e-05,2.163e-05,11228998893.526484,1201
1734998400,2.159e-05,2.271e-05,2.109e-05,2.258e-05,16705961372.507227,1212
1735084800,2.259e-05,2.312e-05,2.175e-05,2.201e-05,22747292539.440723,1135
1735171200,2.193e-05,2.22e-05,2.043e-05,2.07e-05,14982044621.48473,919
1735257600,2.07e-05,2.151e-05,2.047e-05,2.077e-05,6876018901.146153,927
1735344000,2.08e-05,2.141e-05,2.066e-05,2.118e-05,8581445083.279934,722
1735430400,2.123e-05,2.149e-05,2.041e-05,2.046e-05,11508668680.126541,911
1735516800,2.039e-05,2.089e-05,1.976e-05,2.026e-05,9180915483.11967,1115
1735603200,2.029e-05,2.107e-05,1.971e-05,2.041e-05,6749933471.2164345,1010
1735689600,2.043e-05,2.095e-05,1.998e-05,2.092e-05,3221545586.106039,863
1735776000,2.092e-05,2.237e-05,2.085e-05,2.228e-05,20770103976.39944,1578
1735862400,2.227e-05,2.388e-05,2.19e-05,2.365e-05,23782542190.20565,1722
1735948800,2.373e-05,2.418e-05,2.321e-05,2.36e-05,15703074210.235506,1431
1736035200,2.362e-05,2.367e-05,2.277e-05,2.321e-05,13907913766.454996,1033
1736121600,2.321e-05,2.369e-05,2.274e-05,2.317e-05,15165912240.359522,1275
1736208000,2.318e-05,2.336e-05,2.1e-05,2.109e-05,19633430326.783405,1858
1736294400,2.115e-05,2.126e-05,1.97e-05,2.066e-05,20739997563.998856,1409
1736380800,2.065e-05,2.14e-05,1.989e-05,2.046e-05,8878543993.048775,1040
1736467200,2.052e-05,2.136e-05,2.05e-05,2.105e-05,9531534838.672693,936
1736553600,2.105e-05,2.215e-05,2.087e-05,2.165e-05,9210303019.438385,894
1736640000,2.164e-05,2.164e-05,2.079e-05,2.105e-05,6214982759.987646,695
1736726400,2.104e-05,2.158e-05,1.923e-05,2.068e-05,10241947415.348904,1441
1736812800,2.064e-05,2.13e-05,2.059e-05,2.099e-05,10414164844.722303,892
1736899200,2.097e-05,2.219e-05,2.033e-05,2.212e-05,18624881379.268234,1397
1736985600,2.199e-05,2.207e-05,2.111e-05,2.136e-05,15442423421.283497,1430
1737072000,2.141e-05,2.387e-05,2.141e-05,2.353e-05,26997624983.71215,2296
1737158400,2.353e-05,2.422e-05,2.168e-05,2.212e-05,20002990057.256447,1870
1737244800,2.209e-05,2.256e-05,1.929e-05,1.977e-05,73153970073.02147,4528
1737331200,1.977e-05,2.143e-05,1.903e-05,1.954e-05,70509040040.19276,3511
1737417600,1.957e-05,2.056e-05,1.889e-05,2.008e-05,15127231900.959887,1600
1737504000,2.01e-05,2.011e-05,1.931e-05,1.94e-05,7164137970.986722,900
1737590400,1.937e-05,1.965e-05,1.88e-05,1.934e-05,7017963140.504046,1108
1737676800,1.936e-05,1.958e-05,1.868e-05,1.899e-05,6992646243.79476,826
1737763200,1.901e-05,1.922e-05,1.88e-05,1.906e-05,4696524238.706399,435
1737849600,1.901e-05,1.921e-05,1.819e-05,1.825e-05,6726780200.460759,679
1737936000,1.825e-05,1.825e-05,1.656e-05,1.816e-05,22112305578.9618,1460
1738022400,1.819e-05,1.851e-05,1.699e-05,1.723e-05,8385105858.050088,744
1738108800,1.723e-05,1.804e-05,1.713e-05,1.753e-05,13321983711.490412,631
1738195200,1.757e-05,1.818e-05,1.746e-05,1.798e-05,9647136704.373476,799
1738281600,1.798e-05,1.894e-05,1.783e-05,1.824e-05,7455627588.356492,709
1738368000,1.82e-05,1.856e-05,1.7e-05,1.707e-05,7185047445.233842,575
1738454400,1.701e-05,1.736e-05,1.436e-05,1.515e-05,26339818561.333748,1743
1738540800,1.516e-05,1.636e-05,1.143e-05,1.631e-05,89286217846.63805,3511
1738627200,1.632e-05,1.64e-05,1.463e-05,1.527e-05,19254758405.775932,1058
1738713600,1.518e-05,1.611e-05,1.5e-05,1.517e-05,8559663201.3598175,788
1738800000,1.518e-05,1.559e-05,1.423e-05,1.432e-05,11254718288.618183,954
1738886400,1.432e-05,1.512e-05,1.42e-05,1.465e-05,16326081245.023163,740
1738972800,1.459e-05,1.552e-05,1.457e-05,1.551e-05,8247228354.711114,618
1739059200,1.547e-05,1.601e-05,1.474e-05,1.516e-05,8220782919.908634,539
1739145600,1.528e-05,1.56e-05,1.491e-05,1.534e-05,11081801525.987988,574
1739232000,1.535e-05,1.6e-05,1.494e-05,1.517e-05,14516033216.827751,714
1739318400,1.51e-05,1.668e-05,1.499e-05,1.635e-05,14785301564.492638,834
1739404800,1.63e-05,1.631e-05,1.53e-05,1.557e-05,4248956985.3876786,516
1739491200,1.558e-05,1.635e-05,1.55e-05,1.596e-05,20729597786.75179,785
1739577600,1.589e-05,1.617e-05,1.549e-05,1.555e-05,5858222819.976473,400
1739664000,1.554e-05,1.561e-05,1.51e-05,1.524e-05,2441892492.39661,340
1739750400,1.524e-05,1.553e-05,1.468e-05,1.504e-05,11639882297.82323,484
1739836800,1.506e-05,1.506e-05,1.422e-05,1.457e-05,8962212553.42133,494
1739923200,1.454e-05,1.488e-05,1.444e-05,1.48e-05,12140837433.324984,389
1740009600,1.481e-05,1.493e-05,1.461e-05,1.482e-05,2560714043.538602,293
1740096000,1.483e-05,1.526e-05,1.421e-05,1.444e-05,14213155636.159246,610
1740182400,1.44e-05,1.507e-05,1.438e-05,1.497e-05,2417104640.4211307,261
1740268800,1.491e-05,1.509e-05,1.465e-05,1.478e-05,2523183343.340099,261
1740355200,1.477e-05,1.483e-05,1.286e-05,1.304e-05,9728111296.798359,683
1740441600,1.307e-05,1.356e-05,1.244e-05,1.338e-05,13835129804.497978,981
1740528000,1.342e-05,1.386e-05,1.312e-05,1.372e-05,11634073637.826376,645
1740614400,1.373e-05,1.413e-05,1.356e-05,1.386e-05,7963673436.768746,421
1740700800,1.38e-05,1.382e-05,1.252e-05,1.344e-05,10718711057.079042,735
1740787200,1.342e-05,1.363e-05,1.293e-05,1.316e-05,3097257164.3760386,303
1740873600,1.315e-05,1.459e-05,1.303e-05,1.455e-05,13678957796.611984,740
1740960000,1.457e-05,1.459e-05,1.212e-05,1.23e-05,21592456228.338375,826
1741046400,1.229e-05,1.248e-05,1.159e-05,1.234e-05,11805001772.468552,676
1741132800,1.232e-05,1.258e-05,1.206e-05,1.241e-05,4043504282.854437,356
1741219200,1.24e-05,1.28e-05,1.22e-05,1.243e-05,13211496296.362112,495
1741305600,1.243e-05,1.261e-05,1.191e-05,1.209e-05,14906872948.532295,454
1741392000,1.211e-05,1.222e-05,1.163e-05,1.17e-05,2486474975.8962502,284
1741478400,1.168e-05,1.171e-05,1.063e-05,1.07e-05,12652591215.052185,522
1741564800,1.073e-05,1.196e-05,1.059e-05,1.059e-05,17065582905.319155,769
1741651200,1.061e-05,1.125e-05,9.98e-06,1.104e-05,17606473444.568615,864
1741737600,1.109e-05,1.153e-05,1.082e-05,1.129e-05,7160956836.4770565,589
1741824000,1.135e-05,1.141e-05,1.089e-05,1.107e-05,7459131816.533784,381
1741910400,1.112e-05,1.186e-05,1.112e-05,1.177e-05,8215687670.540063,487
1741996800,1.177e-05,1.194e-05,1.16e-05,1.179e-05,3062848397.0106583,285
1742083200,1.178e-05,1.271e-05,1.159e-05,1.206e-05,15428270053.91093,799
1742169600,1.206e-05,1.248e-05,1.175e-05,1.183e-05,6588524739.361797,431
1742256000,1.185e-05,1.185e-05,1.122e-05,1.146e-05,5890962424.701263,509
1742342400,1.147e-05,1.189e-05,1.141e-05,1.187e-05,7434550344.73089,654
1742428800,1.187e-05,1.196e-05,1.163e-05,1.192e-05,6183355801.998381,574
1742515200,1.198e-05,1.204e-05,1.152e-05,1.155e-05,3224998065.827764,399
1742601600,1.155e-05,1.197e-05,1.154e-05,1.181e-05,2157213314.29046,287
1742688000,1.183e-05,1.209e-05,1.181e-05,1.189e-05,1383635406.1783502,220
1742774400,1.193e-05,1.268e-05,1.179e-05,1.248e-05,6413554899.894131,444
1742860800,1.256e-05,1.302e-05,1.237e-05,1.288e-05,4688725923.620658,369
1742947200,1.28e-05,1.452e-05,1.28e-05,1.32e-05,31534831934.077686,1083
1743033600,1.323e-05,1.367e-05,1.291e-05,1.299e-05,5976164533.172878,331
1743120000,1.299e-05,1.301e-05,1.201e-05,1.224e-05,10550031562.07254,405
1743206400,1.23e-05,1.23e-05,1.15e-05,1.172e-05,5299218374.92805,268
1743292800,1.17e-05,1.183e-05,1.137e-05,1.148e-05,7515906036.905051,242
1743379200,1.152e-05,1.159e-05,1.108e-05,1.148e-05,6962744462.555727,321
