1651708800,28.2,28.2,20.35,21.01,111.82339543,27
1651795200,25.0,49.98,20.0,20.0,111.92270685,20
1651881600,20.0,20.0,19.62,19.62,3.14996,3
1651968000,19.01,19.05,17.0,17.01,59.76759789,9
1652054400,19.78,19.99,15.24,16.04,122.67902712,39
1652140800,14.84,19.99,13.48,17.52,175.7054785,38
1652227200,17.53,17.53,13.49,13.49,66.65021268,21
1652313600,13.49,13.49,10.66,11.78,33.42973123,9
1652400000,13.46,13.49,12.6,13.49,12.73689152,8
1652486400,12.49,12.49,12.49,12.49,9.20096076,2
1652572800,13.48,13.48,12.34,13.48,56.02646377,8
1652659200,12.54,16.11,12.19,13.12,78.55022012,14
1652745600,14.21,14.21,12.29,14.2,67.0370476,6
1652832000,13.21,13.21,13.21,13.21,1.06845,1
1652918400,14.2,16.1,13.75,14.78,12.1839904,9
1653004800,14.78,14.78,13.75,13.75,2.21884,3
1653091200,12.79,13.75,12.0,13.75,13.70987988,6
1653177600,13.75,13.75,13.75,13.75,0.35826,1
1653264000,12.79,12.79,12.79,12.79,3.36043784,2
1653350400,12.0,12.0,12.0,12.0,2.84159235,1
1653436800,11.47,11.47,11.47,11.47,1E+1,1
1653523200,11.5,11.5,11.34,11.34,22.23913043,7
1653609600,11.25,104.77,7.9,10.07,3029.92705143,127
1653696000,11.99,11.99,10.09,11.4,164.63772587,17
1653782400,10.6,11.4,10.31,11.4,10.5489585,7
1653868800,11.79,14.38,10.89,12.04,70.04582696,14
1653955200,12.0,12.0,12.0,12.0,22.3015165,1
1654041600,12.98,12.98,11.16,11.16,51.89053675,7
1654128000,12.0,12.0,12.0,12.0,18.01066667,4
1654214400,11.16,11.99,9.78,10.9,118.13158461,17
1654300800,10.8,10.8,10.8,10.8,1E+1,1
1654387200,11.74,11.74,10.17,10.17,6.36873449,4
1654473600,11.73,11.73,11.73,11.73,55.58794,7
1654560000,10.91,10.91,10.8,10.8,3.08890926,2
1654646400,10.19,11.71,10.19,10.38,16.82561321,8
1654732800,11.11,11.39,10.35,11.39,34.43813649,4
1654819200,11.67,12.5,10.5,10.5,105.33616789,30
1654905600,10.5,10.51,10.5,10.51,18.98655119,3
1654992000,10.5,10.5,9.0,10.0,118.88533881,9
1655078400,9.3,9.3,7.89,7.89,2.36865383,3
1655164800,9.99,9.99,8.56,8.56,2.77733054,5
1655251200,9.11,9.11,7.89,7.89,5.16820079,4
1655337600,9.1,9.1,7.89,7.89,29.11969944,4
1655510400,7.89,7.9,7.89,7.89,18.44089607,5
1655596800,7.89,8.64,7.85,7.88,34.93874382,13
1655683200,7.5,8.5,7.5,8.48,42.62600317,9
1655769600,8.47,8.64,8.29,8.29,23.86787536,14
1655856000,8.29,8.29,8.29,8.29,2.1269593,1
1655942400,7.77,8.32,7.77,8.32,9.53297262,2
1656115200,8.64,8.64,8.64,8.64,0.00302084,1
1656288000,8.33,8.33,8.33,8.33,1.91385715,1
1656374400,9.11,10.71,9.11,9.59,98.10523274,15
1656460800,8.92,17.51,8.3,12.67,392.84906086,97
1656547200,13.27,48.89,12.74,22.94,1423.06894428,341
1656633600,22.62,35.0,19.19,19.5,828.12817258,168
1656720000,20.23,23.7,16.33,18.79,650.55050958,102
1656806400,18.57,18.82,16.2,18.23,113.77790696,32
1656892800,17.04,23.93,16.33,18.25,850.02981017,129
1656979200,18.24,18.69,17.0,17.84,123.46677396,47
1657065600,17.4,18.24,17.01,17.01,83.77784966,20
1657152000,17.01,17.99,16.7,16.92,76.59465803,33
1657238400,16.7,17.99,15.6,16.03,98.12114241,45
1657324800,16.46,18.1,16.2,16.72,79.89212864,52
1657411200,16.18,17.71,15.0,15.04,102.57633034,32
1657497600,15.08,17.96,15.08,16.14,61.75909298,30
1657584000,17.45,17.45,14.37,15.31,51.6602141,43
1657670400,15.18,15.51,13.82,14.14,61.33363412,37
1657756800,14.62,16.05,13.36,14.71,106.2472244,20
1657843200,14.42,17.45,14.32,14.32,127.62190714,24
1657929600,15.49,15.49,14.54,15.23,14.04802156,11
1658016000,14.5,14.96,14.5,14.65,66.83505447,19
1658102400,14.7,15.49,14.43,14.45,64.37503493,19
1658188800,15.48,15.48,14.18,15.48,23.52152481,26
1658275200,15.21,15.48,14.55,15.48,28.94580075,9
1658361600,14.55,22.97,14.55,20.32,656.13515016,145
1658448000,19.44,22.0,17.1,17.22,511.9995699,85
1658534400,17.1,17.24,15.98,16.22,94.18497187,18
1658620800,16.92,16.92,15.16,15.84,63.65162737,29
1658707200,15.28,19.39,15.17,17.82,293.97585127,107
1658793600,18.0,19.32,16.0,16.0,182.35615007,68
1658880000,16.37,16.83,15.15,16.33,65.09412948,14
1658966400,16.15,17.03,16.15,16.8,69.3129526,34
1659052800,17.06,17.67,16.31,16.65,36.62060877,22
1659139200,16.87,16.87,16.87,16.87,3.02827,1
1659225600,17.05,29.99,17.05,20.86,675.72561294,295
1659312000,20.19,24.99,18.23,18.47,1495.01275331,118
1659398400,18.87,25.0,18.87,21.6,1988.60860919,253
1659484800,21.44,22.18,19.83,21.7,122.44535811,43
1659571200,20.83,25.0,19.68,20.81,221.67878137,46
1659657600,20.6,20.9,20.06,20.78,24.43188603,16
1659744000,21.2,23.49,21.11,21.24,62.50666874,20
1659830400,21.81,22.59,21.36,21.36,17.1940494,11
1659916800,21.75,24.88,21.38,22.07,84.97881433,24
1660003200,20.98,21.95,20.0,20.96,148.98223266,21
1660089600,19.91,20.78,18.4,20.5,431.69926185,48
1660176000,20.77,21.19,20.11,20.29,55.64258514,25
1660262400,20.43,20.44,19.88,19.88,2.37946928,4
1660348800,20.71,20.8,20.69,20.71,3.20168623,4
1660435200,21.08,23.0,21.03,21.03,50.13699142,40
1660521600,20.56,20.57,19.54,20.22,29.05077373,13
1660608000,20.57,20.98,20.57,20.98,0.047,2
1660694400,19.93,20.97,18.57,19.11,109.43422837,28
1660780800,19.79,20.98,19.79,20.12,26.85910998,8
1660867200,19.11,22.4,17.03,17.03,306.16677744,82
1660953600,18.49,19.94,18.29,18.31,32.63372699,10
1661040000,19.02,19.11,18.38,18.38,20.5002495,6
1661126400,18.43,18.43,17.3,17.3,92.58583375,5
1661212800,17.51,19.93,17.01,18.93,12.53270387,11
1661299200,18.89,19.11,17.01,18.97,23.7883689,11
1661385600,17.66,17.66,17.4,17.4,5.5,4
1661472000,17.41,17.41,17.41,17.41,0.59,1
1661558400,17.11,18.85,16.09,18.85,315.9607465,24
1661644800,19.65,19.65,16.04,19.03,5.73046719,3
1661731200,16.01,16.97,16.01,16.06,3.74783916,3
1661817600,16.15,19.93,16.15,18.88,69.74074501,15
1661904000,19.79,19.79,16.99,18.24,10.51924358,9
1661990400,18.82,18.83,16.29,16.49,157.81620102,26
1662076800,17.39,17.52,17.27,17.5,41.99600115,10
1662163200,17.1,17.12,17.1,17.12,1.09607618,2
1662336000,17.37,18.4,17.25,17.25,74.43996631,11
1662422400,17.54,17.63,16.84,17.02,133.93981174,38
1662508800,17.61,18.98,17.13,18.98,89.81046427,24
1662595200,17.46,18.72,17.03,17.03,44.4844189,23
1662681600,17.58,18.43,17.58,17.67,11.91593307,7
1662768000,18.31,18.31,17.32,17.73,36.16962126,12
1662854400,18.53,19.11,18.53,19.11,17.95185186,14
1662940800,18.62,19.85,18.07,18.09,42.78344152,12
1663027200,18.0,18.0,16.91,16.91,143.53574071,37
1663113600,16.96,17.33,16.96,17.18,5.85611808,5
1663200000,17.21,17.21,16.05,16.05,58.13383406,7
1663286400,16.34,17.86,16.0,16.0,35.10059732,20
1663372800,15.98,16.88,15.98,16.32,27.27819666,15
1663459200,16.83,16.83,15.04,15.07,10.28292873,14
1663545600,15.53,15.6,14.82,15.51,18.01229624,16
1663632000,15.51,16.21,15.51,15.87,32.23195876,5
1663718400,15.85,16.65,15.36,16.06,4.59613,6
1663804800,15.62,15.66,15.31,15.59,9.4627729,5
1663891200,15.81,15.94,14.98,15.86,17.5152632,13
1663977600,15.69,16.05,15.51,15.51,17.16954523,9
1664064000,15.67,15.67,15.63,15.63,10.51897272,2
1664150400,16.44,17.09,15.45,15.59,166.15473788,17
1664236800,15.48,16.57,15.32,16.57,37.27183231,9
1664323200,15.9,15.9,15.28,15.41,8.97880485,4
1664409600,15.34,15.34,15.06,15.06,10.08127646,4
1664496000,15.18,15.32,15.0,15.0,144.1479062,8
1664582400,15.42,15.42,14.99,15.02,202.74871737,8
1664668800,14.81,15.51,14.18,14.18,4.86560214,6
1664755200,14.83,14.83,14.68,14.68,2.01146325,2
1664841600,14.95,14.95,14.66,14.66,19.65342632,4
1664928000,16.3,20.83,16.3,17.12,438.84347608,81
1665014400,18.17,18.49,16.32,16.71,96.32102167,26
1665100800,16.96,16.96,15.74,15.84,20.1415354,13
1665187200,15.75,15.75,15.39,15.39,24.88510693,5
1665273600,16.07,17.34,15.56,15.9,36.9317976,14
1665360000,15.81,16.39,15.05,15.05,4.02795774,8
1665446400,14.69,16.55,14.06,14.52,580.61256848,60
1665532800,14.52,17.25,14.52,15.87,207.12344462,49
1665619200,15.42,16.14,14.38,14.77,170.33026564,20
1665705600,15.16,16.4,14.27,14.27,54.5082165,13
1665792000,14.78,14.96,14.78,14.78,17.27139377,5
1665878400,15.48,15.48,14.43,14.43,14.26258973,3
1665964800,15.48,16.39,14.98,14.98,49.47206478,12
1666051200,16.38,16.38,14.89,14.89,4.8809699,4
1666137600,15.59,15.59,14.4,14.41,1.06557,4
1666224000,15.29,15.3,14.41,15.3,24.37218,5
1666310400,15.3,15.3,14.1,14.1,57.05742887,63
1666396800,15.28,15.59,14.42,14.42,38.01176197,7
1666483200,14.36,14.36,14.36,14.36,7.37583,1
1666569600,15.57,15.57,14.43,14.43,43.14274,5
1666656000,15.57,15.57,14.41,14.41,14.49870663,3
1666742400,15.55,15.55,14.85,14.85,4.543385,7
1666828800,14.85,14.85,14.85,14.85,2,1
1666915200,14.99,15.52,14.84,14.87,51.82085367,5
1667001600,15.53,15.59,14.97,14.97,5.41460489,10
1667174400,15.75,15.75,14.85,15.72,15.94393333,5
1667260800,15.74,15.74,14.84,15.74,3.18832,5
1667347200,15.75,18.78,14.84,15.0,93.24346923,31
1667520000,16.0,16.0,15.25,15.25,37.98778513,4
1667606400,15.46,15.47,15.43,15.47,9.20984358,3
1667692800,15.53,15.53,15.53,15.53,0.56850483,1
1667865600,15.0,17.6,12.97,12.97,38.54433775,19
1667952000,12.8,12.8,10.57,10.8,452.53950353,17
1668038400,11.07,16.02,11.07,13.0,94.55675823,10
1668124800,11.5,11.5,11.3,11.3,11.98438995,5
1668297600,11.3,17.62,11.09,11.4,22.60144984,18
1668384000,11.3,13.0,10.62,10.62,7.6381516,15
1668470400,11.22,13.0,10.36,10.37,12.02425066,15
1668816000,10.51,10.51,10.51,10.51,0.25,1
1668902400,12.48,12.5,10.5,10.5,54.07273459,15
1668988800,10.44,11.92,10.11,11.42,96.43541112,10
1669075200,11.21,12.5,9.97,10.7,257.88879221,32
1669161600,12.45,12.47,10.75,12.16,44.09411558,6
1669248000,10.52,10.52,10.52,10.52,0.19278,1
1669334400,10.56,12.16,10.52,10.78,96.41302028,24
1669420800,10.93,11.45,10.93,11.16,59.13235983,12
1669593600,11.98,12.0,11.98,12.0,4.90654666,3
1669680000,12.0,12.0,10.89,12.0,46.89197,5
1669766400,11.09,11.61,11.09,11.61,20.88420827,5
1669939200,10.76,11.86,10.76,11.86,2.34764,2
1670025600,10.89,11.98,10.78,11.98,153.09673395,13
1670198400,11.24,18.0,11.24,16.53,1093.54606793,154
1670284800,16.77,20.15,13.81,13.96,322.91730954,91
1670371200,16.2,17.27,13.17,13.25,431.61295485,68
1670457600,14.71,14.71,14.69,14.69,36.11962081,3
1670544000,15.0,16.18,14.64,14.64,164.34488474,103
1670630400,15.04,15.27,13.9,13.9,67.48444022,17
1670716800,13.39,14.05,13.39,13.39,8.73600021,5
1670803200,13.26,13.72,12.62,12.62,54.54752452,19
1670889600,13.28,13.56,12.6,12.99,70.1087708,16
1670976000,13.1,13.72,12.86,13.09,98.64718901,18
1671062400,13.31,13.6,12.75,12.75,36.57502193,8
1671148800,12.64,12.64,12.0,12.0,14.56964444,5
1671235200,12.0,12.43,10.99,11.95,69.74630801,18
1671321600,12.0,12.13,11.0,11.63,156.23068326,18
1671408000,11.58,11.61,11.03,11.17,47.26245707,13
1671494400,11.41,15.0,11.41,11.6,82.11951751,16
1671580800,11.5,13.91,11.41,12.99,13.37384166,16
1671667200,11.8,13.05,11.55,12.97,94.19613581,20
1671753600,12.93,13.15,11.0,12.1,208.71338043,38
1671840000,12.07,12.33,11.69,12.0,120.65314405,51
1671926400,12.04,13.2,11.99,12.43,36.46908867,34
1672012800,12.5,12.63,12.5,12.56,44.96546248,15
1672099200,12.5,12.69,12.36,12.38,36.19062763,19
1672185600,12.07,12.23,11.71,11.85,14.96801657,13
1672272000,11.65,11.76,11.51,11.59,19.36396103,11
1672358400,11.73,12.69,11.5,11.54,92.30929975,22
1672444800,11.5,12.49,11.48,12.08,42.94402024,18
1672531200,11.77,11.77,11.7,11.7,1.84253,2
1672617600,11.52,11.88,11.52,11.76,47.30867194,11
1672704000,11.76,11.95,11.67,11.7,4.90773089,5
1672790400,12.03,12.03,11.84,11.97,5.0977633,3
1672876800,11.96,12.44,11.96,12.44,19.10685026,3
1672963200,12.61,12.61,11.95,11.95,199.91915343,25
1673049600,12.25,13.2,12.19,12.8,56.39250759,16
1673136000,12.82,14.31,12.82,13.32,104.53532824,31
1673222400,13.0,13.5,12.67,12.97,235.45086832,46
1673308800,13.02,14.03,12.86,14.03,219.25283243,56
1673395200,14.0,18.46,13.26,13.51,333.18784107,68
1673481600,14.09,15.03,13.56,13.98,107.06674522,15
1673568000,14.5,18.41,14.5,15.35,189.4122341,47
1673654400,15.92,21.55,15.17,15.41,1107.12555997,154
1673740800,15.3,16.15,14.7,15.88,126.50738997,38
1673827200,14.96,15.88,14.26,14.82,615.5472441,86
1673913600,14.76,16.51,14.32,15.77,635.39791622,91
1674000000,15.27,15.4,14.24,14.7,219.66630374,38
1674086400,14.65,14.65,13.99,14.65,187.1608583,25
1674172800,14.7,15.33,14.36,15.33,119.43419825,22
1674259200,15.4,17.01,14.95,16.01,393.09762296,52
1674345600,16.01,16.01,14.24,15.37,829.44571604,167
1674432000,15.37,16.09,15.37,15.77,98.57784276,15
1674518400,15.86,16.2,14.01,15.41,183.82969562,45
1674604800,15.37,15.6,14.61,14.76,109.75741437,22
1674691200,15.27,15.38,14.69,15.24,76.44215675,10
1674777600,15.73,16.4,15.33,16.38,137.09797409,19
1674864000,15.6,17.01,14.51,15.38,433.97325812,82
1674950400,15.47,16.17,15.47,15.59,37.96715355,11
1675036800,15.61,15.97,14.76,14.76,109.24172777,25
1675123200,14.89,15.48,14.5,15.48,95.52898115,19
1675209600,15.03,17.55,13.59,15.68,693.0457739,147
1675296000,15.69,17.15,15.69,15.93,698.59439875,114
1675382400,15.93,16.31,14.65,16.28,337.33989155,72
1675468800,16.1,19.81,16.1,18.48,280.58845144,82
1675555200,19.15,22.0,17.66,21.41,824.32650459,151
1675641600,20.05,22.99,19.74,20.75,977.15778694,183
1675728000,20.65,25.39,20.65,23.18,923.17642136,219
1675814400,23.19,25.81,18.58,20.57,870.50404703,192
1675900800,20.2,20.21,17.66,17.66,714.24492682,121
1675987200,17.8,19.4,17.8,18.47,391.75977958,85
1676073600,18.43,19.78,18.15,18.15,479.59568173,158
1676160000,18.59,18.85,17.8,17.97,126.36024759,24
1676246400,17.95,17.95,15.8,17.09,748.58840766,175
1676332800,16.89,20.5,16.1,18.97,1125.72902756,214
1676419200,20.47,20.47,17.75,19.38,363.00289435,107
1676505600,19.21,20.5,18.31,18.71,410.66312698,59
1676592000,18.73,19.85,18.55,19.07,226.52406197,50
1676678400,19.34,20.5,18.91,19.16,111.91840426,32
1676764800,19.17,20.5,19.17,19.62,132.06897311,22
1676851200,19.27,20.5,19.26,20.03,167.53743381,34
1676937600,20.01,20.29,18.81,19.06,57.51059496,16
1677024000,19.55,19.55,18.18,18.78,237.83652904,46
1677110400,19.15,20.49,18.5,18.5,93.01233029,27
1677196800,18.6,18.6,18.19,18.21,87.19554078,13
1677283200,18.18,18.47,18.08,18.1,30.08012621,13
1677369600,18.15,19.08,18.14,19.08,32.61627205,13
1677456000,18.5,19.37,18.24,18.33,198.52865965,42
1677542400,18.8,20.45,17.5,20.29,398.41070405,80
1677628800,19.86,23.38,19.71,20.39,496.71633495,136
1677715200,19.96,20.13,18.63,19.27,50.65129128,14
1677801600,18.76,18.76,17.18,18.34,206.67272164,59
1677888000,18.25,18.77,17.94,17.94,108.98121892,26
1677974400,17.81,17.81,17.0,17.59,202.64323287,53
1678060800,17.52,17.52,16.36,16.88,49.68837715,15
1678147200,17.03,17.73,16.3,16.33,42.84664859,10
1678233600,16.57,16.58,16.0,16.0,120.83393334,28
1678320000,15.78,16.07,15.12,15.57,162.70117259,38
1678406400,14.74,15.49,14.43,15.06,71.92827793,21
1678492800,15.29,15.29,14.03,14.62,24.11595317,8
1678579200,14.57,14.8,14.4,14.71,15.7780244,11
1678665600,15.9,16.32,15.07,16.32,433.24417354,103
1678752000,16.47,17.74,16.08,17.08,322.36328995,71
1678838400,17.42,22.0,17.13,18.12,384.15657977,116
1678924800,17.96,21.49,17.86,17.9,518.6170499,130
1679011200,17.99,19.3,17.47,18.36,273.44775205,54
1679097600,18.67,19.14,17.9,18.44,163.30747466,32
1679184000,18.24,19.11,18.24,19.11,81.94520081,20
1679270400,18.3,18.3,17.25,17.41,75.78180002,30
1679356800,17.25,17.56,17.0,17.56,75.79969944,15
1679443200,17.21,18.14,16.5,16.54,110.45873372,34
1679529600,16.75,17.51,16.43,17.1,40.3712903,11
1679616000,17.2,17.2,16.4,16.6,55.00308144,13
1679702400,16.55,16.82,16.52,16.82,36.01816438,7
1679788800,16.5,17.77,16.47,17.04,99.03869331,30
1679875200,17.38,17.48,16.62,17.03,156.26836393,46
1679961600,16.5,17.46,16.44,16.72,71.37366029,19
1680048000,17.0,19.38,17.0,17.3,169.37489222,47
1680134400,17.51,17.58,16.98,17.0,74.93827226,27
1680220800,16.99,17.51,16.61,17.51,36.1523951,14
1680307200,17.5,17.5,17.2,17.2,7.98766228,5
1680393600,17.26,18.49,16.91,16.91,56.14209835,19
1680480000,16.94,17.58,16.75,17.58,32.31549288,15
1680566400,16.75,17.67,16.75,17.04,28.41342654,14
1680652800,17.27,17.99,17.13,17.99,22.619304,11
1680739200,17.12,17.12,16.56,16.76,84.86592156,38
1680825600,16.62,16.86,15.91,16.86,76.42533501,15
1680912000,16.82,17.6,16.82,17.6,21.2522801,7
1680998400,17.19,18.0,16.63,17.67,43.74552551,14
1681084800,17.57,18.03,17.37,18.03,4.56248321,6
1681171200,17.57,18.7,17.56,18.1,105.49858237,18
1681257600,17.39,18.15,16.19,16.93,114.122993,30
1681344000,16.78,17.26,16.65,16.98,48.44711593,13
1681430400,16.67,17.34,16.42,17.34,76.19283077,17
1681516800,17.35,18.64,17.16,17.5,73.87439537,26
1681603200,17.5,17.7,17.46,17.7,21.59895027,8
1681689600,17.93,17.93,17.45,17.74,43.09923677,12
1681776000,17.53,17.83,17.44,17.56,127.82410283,25
1681862400,17.28,17.38,16.06,16.66,64.19242723,24
1681948800,16.17,16.71,15.0,16.01,194.2707999,31
1682035200,15.86,16.39,15.29,15.29,29.85829265,10
1682121600,15.54,15.84,15.48,15.63,11.96735701,4
1682208000,15.57,15.99,15.5,15.99,40.03662808,11
1682294400,15.67,16.4,15.01,15.22,21.85585503,10
1682380800,15.0,16.35,14.97,15.52,90.78102393,29
1682467200,14.94,15.64,14.79,14.87,101.73779562,24
1682553600,15.31,16.18,14.94,15.2,53.79059619,18
