1651708800,28.2,28.2,20.35,21.01,111.82339543,27
1682640000,15.11,15.12,14.8,15.12,14.32716938,5
1682726400,15.07,15.07,15.07,15.07,7,1
1682812800,14.99,15.18,14.31,14.87,114.80527009,19
1682899200,15.25,15.25,14.08,14.31,29.89122174,10
1682985600,14.28,15.34,14.28,14.98,74.94748479,23
1683072000,14.97,15.13,14.78,14.82,59.05387027,16
1683158400,14.85,15.72,14.67,14.67,34.32744374,11
1683244800,14.84,14.91,14.75,14.91,3.52314572,3
1683331200,14.97,14.97,14.1,14.36,82.777331,27
1683417600,14.16,14.16,13.6,14.15,60.29466076,13
1683504000,13.71,14.28,12.67,12.67,465.11682002,109
1683590400,13.58,13.58,13.58,13.58,0.71607,2
1683676800,12.99,13.42,12.99,13.42,21.63493558,6
1683763200,13.06,14.27,12.18,12.18,66.74542241,29
1683849600,12.13,12.15,12.13,12.15,42.22398637,9
1683936000,14.25,14.25,12.4,12.62,6.59342186,8
1684022400,13.07,13.5,12.36,12.72,92.44029967,23
1684108800,12.5,13.2,12.36,12.68,48.88297313,17
1684195200,13.09,13.39,12.45,12.6,168.04075327,29
1684281600,12.85,12.85,12.61,12.61,2.4075175,3
1684368000,12.89,13.15,12.51,12.69,42.30392149,18
1684454400,12.71,14.06,12.68,13.35,274.72143694,49
1684540800,13.35,13.76,12.47,13.15,49.68234499,18
1684627200,12.94,12.94,12.94,12.94,8.47932547,1
1684713600,13.13,13.99,12.92,13.14,83.91757845,21
1684800000,13.13,13.64,13.13,13.22,64.66125942,8
1684886400,13.89,13.9,12.54,13.9,107.75100139,42
1684972800,12.77,13.09,12.75,13.09,32.71776319,14
1685059200,13.99,18.75,13.87,14.88,825.27247182,251
1685145600,15.79,16.73,14.21,15.23,191.11707292,75
1685232000,14.64,14.64,14.0,14.49,60.15788898,27
1685318400,14.51,14.51,14.03,14.03,107.22589979,22
1685404800,14.04,14.22,13.0,14.22,233.9304109,52
1685491200,13.79,14.05,13.32,13.32,9.61909316,7
1685577600,13.31,14.29,12.91,13.53,86.36234502,30
1685664000,13.47,14.68,13.47,13.74,128.26093378,18
1685750400,14.09,14.09,13.46,13.46,1.36990091,3
1685836800,13.62,13.96,13.62,13.96,3.81348704,3
1685923200,13.29,13.81,12.5,12.65,54.55472649,26
1686009600,12.72,13.55,12.57,13.35,44.88416225,15
1686096000,13.04,13.18,12.39,12.39,48.91041726,20
1686182400,12.36,12.91,12.36,12.36,75.26373699,17
1686268800,12.4,12.86,12.32,12.32,14.66826076,14
1686355200,12.28,12.28,11.01,11.22,300.01593876,46
1686441600,11.84,11.88,11.26,11.26,124.65886891,20
1686528000,11.38,12.1,11.12,12.1,34.67845522,13
1686614400,12.37,12.7,11.28,11.29,120.99045679,26
1686700800,12.15,12.78,10.78,11.39,405.21622246,87
1686787200,10.55,10.93,10.5,10.93,63.44487988,23
1686873600,10.54,11.14,10.51,11.13,72.21234427,14
1686960000,11.14,11.4,11.13,11.39,15.2910651,6
1687046400,11.14,11.14,10.73,11.04,14.47547576,7
1687132800,10.8,10.94,10.62,10.94,17.57958391,3
1687219200,11.0,11.86,11.0,11.41,74.87421475,14
1687305600,11.92,13.7,11.92,13.23,94.72743907,40
1687392000,12.69,13.45,12.39,13.24,36.43249845,21
1687478400,12.35,12.85,12.18,12.83,54.79816841,27
1687564800,12.47,12.62,11.79,12.1,27.9732141,17
1687651200,12.64,12.75,12.11,12.28,28.27700015,9
1687737600,11.86,12.47,11.86,12.36,14.33471,7
1687824000,12.17,12.85,12.06,12.32,75.96624008,17
1687910400,12.14,12.49,11.16,11.16,302.60226732,68
1687996800,11.57,11.99,11.57,11.63,68.23992529,12
1688083200,11.99,12.23,11.49,12.23,43.31904657,11
1688169600,12.33,12.36,11.78,12.36,27.8197969,5
1688256000,12.24,12.25,12.24,12.25,27.6485049,3
1688342400,12.22,12.22,12.08,12.08,19.5,2
1688428800,12.74,13.01,12.74,12.85,62.65413342,15
1688515200,12.94,13.24,12.65,12.65,19.76942103,6
1688601600,12.52,12.66,12.09,12.6,48.10257699,10
1688688000,11.93,12.12,11.77,11.77,37.95558833,4
1688774400,12.09,12.14,11.8,11.8,8.94889421,5
1688860800,11.8,11.8,11.8,11.8,5,1
1688947200,11.9,11.9,11.9,11.9,1.07629,1
1689033600,12.01,12.36,11.78,11.78,31.81392781,4
1689120000,11.8,12.13,11.47,11.47,16.91512631,7
1689206400,11.54,12.13,11.35,12.07,149.49443026,24
1689292800,12.07,13.08,11.66,12.19,609.46227239,146
1689379200,12.02,12.61,11.55,11.84,26.96062075,9
1689465600,11.56,12.03,11.21,11.97,52.30441505,16
1689552000,11.58,12.12,11.54,12.12,110.68106945,12
1689638400,11.64,11.67,11.64,11.67,1.94,2
1689724800,12.15,12.15,11.65,11.69,16.67173207,8
1689811200,11.69,12.45,11.69,11.7,61.00373914,24
1689897600,11.1,12.9,11.09,12.0,79.70207687,13
1689984000,11.86,12.08,11.86,12.08,2.25,2
1690070400,11.89,11.9,11.68,11.9,14.15873288,4
1690156800,11.88,15.0,11.4,11.4,214.99018912,65
1690243200,11.68,12.23,11.68,11.92,136.32153998,22
1690329600,12.12,12.99,11.98,12.26,44.51916296,16
1690416000,12.43,12.81,12.43,12.81,10.95,4
1690502400,13.26,13.33,12.74,12.88,24.63483421,6
1690588800,12.53,12.53,12.13,12.27,23.44247428,6
1690675200,12.54,12.54,12.2,12.47,25.64158145,4
1690761600,13.22,13.22,12.15,12.78,48.19333,11
1690848000,12.02,12.76,11.72,12.3,75.84523473,18
1690934400,12.25,12.25,12.13,12.14,3.67075,3
1691020800,12.11,12.11,12.1,12.11,10.30870495,4
1691107200,12.13,12.25,11.0,11.0,267.8123516,58
1691280000,11.9,11.98,11.76,11.76,23.30624132,6
1691366400,11.99,12.5,11.87,12.0,95.24206137,21
1691452800,12.46,12.46,12.46,12.46,1.60513643,1
1691539200,12.23,12.33,11.83,12.22,73.81898544,11
1691625600,12.14,12.14,12.04,12.05,10.99551766,5
1691712000,11.83,11.87,11.63,11.65,13.85407268,4
1691798400,11.51,11.68,11.51,11.68,18.04543384,5
1691884800,11.69,11.77,11.69,11.77,6.44392827,3
1691971200,11.83,12.47,11.83,12.47,22.43600879,8
1692057600,12.12,12.5,11.5,11.8,48.63257405,12
1692144000,12.06,12.5,11.0,11.0,598.83662824,86
1692230400,11.58,11.62,10.5,10.5,198.0041651,53
1692316800,10.5,10.71,10.23,10.46,76.77891039,18
1692403200,10.83,10.95,10.65,10.95,47.19025794,4
1692489600,11.11,11.11,10.25,10.25,18.37349046,10
1692576000,10.38,10.52,10.01,10.42,104.51398476,24
1692662400,10.52,10.52,10.14,10.33,8.23608985,10
1692748800,10.42,10.95,10.14,10.56,129.28374539,44
1692835200,10.61,11.45,10.54,10.7,27.64634278,41
1692921600,10.61,10.61,10.03,10.55,56.85397263,26
1693008000,10.61,10.61,10.61,10.61,0.26468081,1
1693094400,10.6,10.6,10.33,10.33,6.76195243,7
1693180800,10.3,10.3,10.14,10.28,31.96341441,9
1693267200,10.24,10.44,10.11,10.35,31.2343362,24
1693353600,10.4,10.43,10.18,10.22,33.49321034,23
1693440000,10.32,10.34,10.0,10.15,50.30225839,22
1693526400,10.09,10.12,10.01,10.01,11.70869845,5
1693612800,10.22,22.5,10.12,18.38,3399.67467811,804
1693699200,20.08,22.7,16.1,18.11,2528.53114693,400
1693785600,18.33,20.56,13.38,13.69,1912.58638323,288
1693872000,13.27,13.56,12.75,13.23,660.44302327,72
1693958400,13.2,16.0,13.05,13.8,758.60320529,154
1694044800,13.8,14.03,12.57,13.38,1132.26951882,120
1694131200,13.78,14.4,12.28,12.93,638.66454532,96
1694217600,12.96,14.5,12.0,12.89,814.66872538,101
1694304000,12.64,13.52,11.66,12.34,553.80893387,69
1694390400,12.34,12.58,11.05,11.35,916.99521657,103
1694476800,11.37,13.01,10.95,11.45,1423.11053852,113
1694563200,11.41,11.8,11.06,11.54,518.41283366,53
1694649600,11.45,12.06,11.15,12.06,343.01355335,43
1694736000,11.71,13.04,11.62,12.45,600.50998838,110
1694822400,12.35,16.12,11.5,12.24,1121.42942307,109
1694908800,12.1,12.4,11.02,11.59,875.67060722,103
1694995200,11.77,11.9,11.62,11.62,14.37983096,9
1695081600,11.61,11.9,11.34,11.65,203.9364041,26
1695168000,11.89,12.65,11.39,12.65,542.07993061,65
1695254400,12.18,12.32,11.25,11.89,360.54491848,63
1695340800,12.04,12.86,11.64,12.14,965.49698296,102
1695427200,12.21,12.38,11.5,12.05,1028.12033836,75
1695513600,12.02,12.02,11.42,11.62,184.6749984,25
1695600000,11.54,12.12,11.12,11.88,666.36239296,44
1695686400,11.9,12.45,11.64,12.07,575.6070007,52
1695772800,12.18,12.5,11.91,11.91,206.39190342,30
1695859200,11.87,11.98,11.5,11.77,235.54575842,37
1695945600,11.76,11.77,11.27,11.73,100.85161589,24
1696032000,11.77,12.05,11.73,11.91,60.66984304,26
1696118400,12.05,13.18,12.05,13.05,699.18522742,78
1696204800,12.86,12.89,12.25,12.39,253.89560217,31
1696291200,12.59,12.59,11.73,12.07,388.99245768,43
1696377600,11.91,12.15,11.73,12.15,200.31028322,23
1696464000,12.05,12.11,11.52,11.98,68.30865011,16
1696550400,12.02,12.02,11.51,11.87,55.86554254,13
1696636800,11.77,11.78,11.75,11.78,6.10742064,3
1696723200,11.64,13.76,11.4,12.71,627.48004162,68
1696809600,12.59,12.59,11.2,11.77,364.80204741,70
1696896000,11.64,11.91,11.36,11.42,33.65083694,17
1696982400,11.4,11.4,10.65,10.98,448.61057884,30
1697068800,11.06,11.1,11.05,11.05,44.3,4
1697155200,11.1,11.19,11.1,11.12,389.03122621,19
1697241600,11.43,11.5,11.36,11.36,80.94571445,9
1697328000,11.64,11.64,11.64,11.64,0.87156064,1
1697414400,11.59,12.13,11.55,11.69,123.16248233,26
1697500800,11.83,11.83,11.24,11.24,44.47307021,14
1697587200,11.37,11.64,10.9,11.0,117.61859729,19
1697673600,10.99,11.28,10.88,11.16,79.65679016,18
1697760000,11.27,11.91,11.27,11.44,294.36467653,32
1697846400,11.6,11.77,11.17,11.74,379.82352466,23
1697932800,11.5,12.4,11.5,11.9,475.68501578,41
1698019200,11.91,12.32,11.1,12.32,615.2153473,75
1698105600,12.22,13.24,11.91,12.73,1152.11116365,155
1698192000,12.59,14.0,12.0,13.24,794.49070996,140
1698278400,13.76,13.76,12.59,13.39,302.19319121,55
1698364800,12.87,13.99,12.86,13.87,176.10124437,38
1698451200,13.48,14.12,12.96,13.61,206.47454352,47
1698537600,13.6,13.6,13.39,13.5,30.91422133,9
1698624000,13.4,13.72,12.96,13.58,167.05610438,25
1698710400,13.41,13.51,12.71,13.06,135.34649313,37
1698796800,13.06,13.49,12.36,13.49,110.10128858,29
1698883200,13.57,14.14,12.71,13.05,113.33478209,37
1698969600,12.71,13.06,12.0,13.06,23.64146974,16
1699056000,13.23,13.44,13.23,13.44,83.0557726,12
1699142400,13.58,13.99,13.33,13.34,135.32052363,20
1699228800,13.24,13.72,12.8,13.67,124.08091253,10
1699315200,13.86,14.34,13.0,13.66,498.54081439,50
1699401600,13.55,13.68,13.43,13.6,18.55647662,4
1699488000,13.68,14.39,13.0,13.31,612.42425231,156
1699574400,13.41,14.28,13.15,14.16,190.26427928,73
1699660800,14.16,14.38,13.73,13.84,125.42025085,45
1699747200,13.73,14.4,13.1,14.33,1032.81674145,144
1699833600,14.0,15.19,13.16,13.73,591.6368739,172
1699920000,13.64,13.84,12.99,13.44,246.75219208,89
1700006400,13.33,14.13,13.27,13.77,135.50199406,49
1700092800,13.88,14.14,13.02,13.11,530.58559218,148
1700179200,13.23,13.72,12.5,12.87,360.813153,91
1700265600,12.85,13.25,12.47,12.7,180.93051948,47
1700352000,12.6,15.88,12.6,14.16,1171.89652131,342
1700438400,14.49,15.11,13.91,14.55,200.03669005,97
1700524800,14.45,15.0,13.38,13.38,231.57285091,103
1700611200,13.5,14.7,13.5,14.59,113.11130322,46
1700697600,14.55,14.55,14.02,14.12,59.70290432,26
1700784000,14.23,15.88,13.65,14.99,320.38755722,120
1700870400,15.0,15.87,13.94,15.0,361.48925024,109
1700956800,14.89,15.11,14.34,14.54,82.15290513,49
1701043200,14.47,14.47,13.78,14.02,251.04357566,97
1701129600,13.91,14.55,13.57,14.12,253.31562687,57
1701216000,14.23,14.66,13.81,14.13,95.58334941,36
1701302400,14.02,14.33,13.52,14.24,157.12043948,48
1701388800,14.25,14.82,14.03,14.18,161.57099605,42
1701475200,14.23,14.45,14.16,14.45,111.24577464,33
1701561600,14.44,18.0,13.96,14.54,1324.13169176,257
1701648000,14.55,14.85,14.04,14.42,197.85401669,58
1701734400,14.55,15.94,14.24,15.0,630.90664778,127
1701820800,15.11,15.87,13.63,14.84,502.39157674,93
1701907200,14.75,16.87,14.22,15.11,385.18985717,102
1701993600,15.11,15.31,14.54,15.22,151.59890653,54
1702080000,15.31,16.09,14.97,15.17,353.88539936,94
1702166400,14.92,15.33,13.84,14.84,235.37654142,60
1702252800,14.83,15.49,13.08,13.95,492.91185575,88
1702339200,13.87,14.5,13.84,14.09,93.94613861,36
1702425600,13.96,14.22,13.68,13.99,119.53214535,31
1702512000,14.12,14.12,13.97,14.02,158.0585353,21
1702598400,14.22,15.82,14.22,14.58,558.40231323,158
1702684800,14.71,15.36,14.58,15.36,87.94627275,34
1702771200,15.23,15.99,14.67,15.23,170.26740538,93
1702857600,15.25,15.25,13.9,14.72,486.88084447,121
1702944000,14.78,15.12,14.01,14.37,372.64419158,52
1703030400,14.62,15.47,14.57,15.25,143.30643093,51
1703116800,15.37,16.69,15.1,15.4,164.50751974,40
1703203200,15.25,16.58,14.89,15.75,227.86158898,74
1703289600,15.62,15.62,15.13,15.5,20.23125961,11
1703376000,15.38,17.81,15.12,15.75,417.74327965,114
1703462400,15.68,16.47,15.62,16.23,155.58471944,60
1703548800,16.32,16.69,15.23,15.86,249.31125449,96
1703635200,15.75,16.64,15.46,16.23,187.07547843,79
1703721600,16.35,16.35,15.48,15.61,38.35780254,25
1703808000,15.55,19.0,15.25,16.64,2407.78097716,630
1703894400,17.29,19.77,17.28,18.01,1428.93514283,710
1703980800,18.91,19.8,18.0,18.85,158.22818905,53
1704067200,19.16,20.04,17.88,20.03,1017.50981189,202
1704153600,19.82,20.14,18.59,19.51,546.84916185,114
1704240000,19.36,20.28,16.65,17.66,689.11017603,200
1704326400,17.57,19.08,17.57,18.79,207.51965377,80
1704412800,19.51,19.64,18.02,18.47,223.69892351,76
1704499200,18.47,18.48,16.92,18.08,226.09730414,67
1704585600,18.08,18.48,16.78,16.78,215.48163533,78
1704672000,16.78,17.44,15.5,16.82,257.24240025,74
1704758400,15.94,16.27,11.76,15.43,478.40745543,78
1704844800,15.61,16.19,15.16,16.19,399.44467824,59
1704931200,16.48,17.69,16.48,16.85,598.09876122,88
1705017600,16.91,17.72,15.6,15.6,119.10594561,45
1705104000,16.25,16.43,16.1,16.35,110.94451156,21
1705190400,16.44,16.44,15.57,15.57,43.71050494,16
1705276800,15.64,16.09,14.92,15.75,339.54202276,65
1705363200,16.16,16.5,15.66,16.5,80.10427634,19
1705449600,16.57,16.72,15.98,15.99,105.01094703,20
1705536000,15.89,16.43,15.16,15.83,83.01753055,14
1705622400,15.2,15.72,15.09,15.23,45.23624908,18
1705708800,15.89,19.69,15.89,17.0,763.74365764,202
1705795200,16.89,18.6,16.79,16.79,284.4546128,55
1705881600,16.95,17.14,15.47,16.08,223.65357184,34
1705968000,15.99,16.83,15.0,15.55,178.15174057,27
1706054400,16.24,17.11,15.94,16.53,204.65685817,34
1706140800,16.54,20.64,16.07,18.16,2663.68845595,265
1706227200,18.58,18.58,17.74,18.06,373.08776759,31
1706313600,17.87,17.87,17.71,17.81,48.55247132,7
1706400000,18.12,18.46,17.97,18.35,106.64395439,10
1706486400,18.66,19.99,18.57,19.15,87.23869976,31
1706572800,18.93,20.2,18.91,19.26,261.2510252,39
1706659200,18.79,19.49,18.66,18.92,332.92411569,35
1706745600,18.76,19.36,18.76,19.36,15.66106892,2
1706832000,18.97,22.42,18.97,21.5,797.20075959,105
1706918400,21.99,23.23,21.08,22.06,340.02188632,50
1707004800,22.6,28.39,22.54,25.98,1351.39328121,246
1707091200,25.8,28.32,24.68,26.12,1096.2729714,201
1707177600,26.85,26.89,23.29,23.29,368.7290451,61
1707264000,23.06,24.2,22.49,22.55,641.89481025,103
1707350400,22.39,22.93,21.9,22.9,744.2070081,74
1707436800,23.27,23.36,21.92,22.38,232.68757656,44
1707523200,22.28,23.73,22.28,23.46,67.29008317,25
1707609600,22.89,22.9,22.02,22.05,378.34502878,70
1707696000,22.11,24.06,22.0,23.46,355.74802951,60
1707782400,23.24,23.53,22.48,23.43,1501.84583521,185
1707868800,23.42,24.85,23.23,24.17,329.47693037,48
1707955200,24.18,26.24,23.9,25.27,489.04191254,108
1708041600,25.55,29.11,25.31,26.51,434.93609527,143
1708128000,26.47,31.22,26.0,30.45,1510.82826878,205
1708214400,30.71,34.99,28.58,31.38,905.98888425,209
1708300800,30.68,34.22,30.68,31.85,388.07862688,113
1708387200,31.98,32.51,29.24,31.8,1207.17912221,164
1708473600,31.38,32.61,28.5,32.56,612.14077987,118
1708560000,32.4,35.0,31.24,32.15,484.73007883,99
1708646400,31.9,31.9,29.0,29.0,619.44962262,97
1708732800,28.94,29.53,27.96,28.7,508.74118797,76
1708819200,28.66,33.63,28.54,30.45,403.02141269,123
1708905600,30.1,31.43,28.89,29.69,263.28515791,89
1708992000,29.5,30.06,28.53,28.9,289.78042194,115
1709078400,28.8,30.6,26.37,29.61,584.68116157,215
1709164800,29.29,31.07,28.2,28.97,942.54935,385
1709251200,29.04,32.92,29.04,32.92,1216.18896543,230
1709337600,32.77,33.08,30.75,31.56,239.47415064,65
1709424000,31.51,32.93,28.81,32.55,452.31717805,144
1709510400,32.44,32.44,30.54,32.02,275.90114917,58
1709596800,32.44,34.18,27.0,30.35,578.95108223,155
1709683200,29.07,35.31,29.07,34.99,650.59977154,209
1709769600,35.18,36.0,33.6,36.0,153.83319929,45
1709856000,36.25,37.45,35.03,36.28,600.7975091,112
1709942400,36.12,47.5,35.82,47.34,2025.56650817,494
1710028800,47.71,49.14,42.03,43.66,831.7489845,209
1710115200,42.12,43.95,40.81,41.09,595.71141687,176
1710201600,41.09,42.82,37.1,38.99,451.91222005,130
1710288000,39.73,42.39,38.77,39.15,521.76766793,122
1710374400,39.43,39.76,35.77,39.63,1045.7653271,99
1710460800,37.56,37.58,33.0,35.06,784.67444281,155
1710547200,35.06,36.0,30.94,31.11,1655.46118392,229
1710633600,31.11,37.37,30.67,34.79,782.75395784,131
1710720000,34.42,34.46,31.61,31.73,321.77177928,87
1710806400,31.58,31.58,28.17,28.54,372.86548824,85
1710892800,29.45,33.92,28.03,33.64,442.43196196,83
1710979200,33.51,33.84,31.9,32.3,580.102318,120
1711065600,32.28,33.3,30.09,30.86,601.56246808,144
1711152000,30.82,32.19,30.75,31.53,85.66048247,21
1711238400,31.27,32.58,31.27,32.58,124.24085947,28
1711324800,32.63,35.07,32.63,34.38,304.4056681,42
1711411200,34.59,35.39,33.56,34.78,145.85210986,36
1711497600,34.79,37.43,33.68,34.72,338.52051569,108
1711584000,34.99,35.42,34.16,34.89,116.07749768,38
1711670400,34.48,34.61,33.32,34.0,213.33057692,95
1711756800,34.2,34.57,33.43,33.43,178.31400895,32
1711843200,33.48,33.83,33.23,33.67,157.80282278,28
